rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2011;2011-12;Commune;Saint-Maximin-la-Sainte-Baume;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83116;R93;A23;D083;UU83309
2015;2015-16;Commune;Paris  6e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75106;R11;A01;D075;UU00851
2011;2011-12;Commune;Challans;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85047;R52;A17;D085;UU85402
2011;2011-12;Commune;La Roche-sur-Yon;UNIV;Universités;PU;Établissements publics;2;Feminin;926;oui;241;non;;oui;Données diffusables;non;Autres données;COMMUNE;85191;R52;A17;D085;UU85501
2015;2015-16;Commune;Paris 11e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;202;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75111;R11;A01;D075;UU00851
2003;2003-04;Département;Mayenne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D053;R52;A17;D053;
2015;2015-16;Commune;Paris 12e;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;132;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75112;R11;A01;D075;UU00851
2003;2003-04;Département;Moselle;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D057;R44;A12;D057;
2003;2003-04;Département;Nord;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;357;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D059;R32;A09;D059;
2015;2015-16;Commune;Paris 17e;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75117;R11;A01;D075;UU00851
2003;2003-04;Académie;Rennes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;1604;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A14;R53;A14;;
2015;2015-16;Commune;Paris 20e;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;75120;R11;A01;D075;UU00851
2011;2011-12;Commune;Joigny;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;61;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;89206;R27;A07;D089;UU89301
2011;2011-12;Commune;Saint-Denis-lès-Sens;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;89342;R27;A07;D089;CR89342
2015;2015-16;Commune;Yvetot;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76758;R28;A21;D076;UU76301
2011;2011-12;Commune;Belfort;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;90010;R27;A03;D090;UU00555
2003;2003-04;Académie;Nantes;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;3493;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A17;R52;A17;;
2011;2011-12;Commune;Bar-le-Duc;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;143;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;55029;R44;A12;D055;UU55301
2011;2011-12;Commune;Verdun;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;78;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;55545;R44;A12;D055;UU55401
2003;2003-04;Académie;Amiens;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;2030;non;;oui;305;oui;Données diffusables;non;Autres données;ACADEMIE;A20;R32;A20;;
2003;2003-04;Académie;Limoges;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;300;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A22;R75;A22;;
2003;2003-04;Académie;Nice;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;690;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A23;R93;A23;;
2011;2011-12;Commune;Questembert;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56184;R53;A14;D056;UU56208
2003;2003-04;Académie;Créteil;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;4247;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A24;R11;A24;;
2003;2003-04;Académie;Versailles;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;750;non;;oui;750;oui;Données diffusables;non;Autres données;ACADEMIE;A25;R11;A25;;
2011;2011-12;Commune;Château-Salins;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57132;R44;A12;D057;UU57113
2003;2003-04;Académie;Martinique;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;198;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A31;R02;A31;;
2003;2003-04;Académie;Guyane;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;712;oui;59;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A33;R03;A33;;
2011;2011-12;Commune;Forbach;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;180;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57227;R44;A12;D057;UU57501
2003;2003-04;Département;Ain;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;290;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D001;R84;A10;D001;
2003;2003-04;Département;Aisne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;965;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D002;R32;A20;D002;
2011;2011-12;Commune;Metz;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57463;R44;A12;D057;UU57701
2003;2003-04;Département;Alpes-Maritimes;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;9;non;;oui;9;oui;Données diffusables;non;Autres données;DEPARTEMENT;D006;R93;A23;D006;
2003;2003-04;Département;Alpes-Maritimes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;14734;oui;1254;oui;606;oui;Données diffusables;non;Autres données;DEPARTEMENT;D006;R93;A23;D006;
2003;2003-04;Département;Ariège;UNIV;Universités;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D009;R76;A16;D009;
2011;2011-12;Commune;Rombas;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57591;R44;A12;D057;UU57701
2011;2011-12;Commune;Saint-Avold;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;56;oui;56;non;;oui;Données diffusables;non;Autres données;COMMUNE;57606;R44;A12;D057;UU57402
2003;2003-04;Département;Cantal;UNIV;Universités;PU;Établissements publics;2;Feminin;275;oui;166;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D015;R84;A06;D015;
2003;2003-04;Département;Charente-Maritime;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;386;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D017;R75;A13;D017;
2011;2011-12;Commune;Condé-sur-l'Escaut;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59153;R32;A09;D059;UU59701
2003;2003-04;Département;Cher;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;122;non;;oui;122;oui;Données diffusables;non;Autres données;DEPARTEMENT;D018;R24;A18;D018;
2003;2003-04;Département;Cher;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;210;non;;oui;210;oui;Données diffusables;non;Autres données;DEPARTEMENT;D018;R24;A18;D018;
2003;2003-04;Département;Corrèze;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D019;R75;A22;D019;
2011;2011-12;Commune;Fourmies;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59249;R32;A09;D059;UU59305
2003;2003-04;Département;Corrèze;UNIV;Universités;PU;Établissements publics;2;Feminin;320;oui;136;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D019;R75;A22;D019;
2003;2003-04;Commune;Rivière-Salée;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97221;R02;A31;D972;UU9B602
2003;2003-04;Commune;Kourou;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;7;oui;5;non;;oui;Données diffusables;non;Autres données;COMMUNE;97304;R03;A33;D973;UU9C401
2003;2003-04;Commune;Les Avirons;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97401;R04;A28;D974;UU9D402
2003;2003-04;Commune;Saint-Denis;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;181;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97411;R04;A28;D974;UU9D603
2011;2011-12;Commune;Maubeuge;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;116;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59392;R32;A09;D059;UU59601
2003;2003-04;Commune;Sainte-Marie;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97418;R04;A28;D974;UU9D603
2011;2011-12;Commune;Tourcoing;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1387;oui;497;non;;oui;Données diffusables;non;Autres données;COMMUNE;59599;R32;A09;D059;UU59702
2011;2011-12;Commune;Valenciennes;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;339;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59606;R32;A09;D059;UU59701
2011;2011-12;Commune;Wasquehal;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59646;R32;A09;D059;UU59702
2003;2003-04;Académie;Aix-Marseille;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;1074;non;;oui;1074;oui;Données diffusables;non;Autres données;ACADEMIE;A02;R93;A02;;
2011;2011-12;Commune;Beauvais;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60057;R32;A20;D060;UU60501
2011;2011-12;Commune;Compiègne;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;70;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60159;R32;A20;D060;UU60502
2011;2011-12;Commune;Creil;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;324;oui;155;non;;oui;Données diffusables;non;Autres données;COMMUNE;60175;R32;A20;D060;UU60601
2011;2011-12;Commune;Fitz-James;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;258;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60234;R32;A20;D060;UU60401
2003;2003-04;Académie;Bordeaux;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;5145;non;;oui;340;oui;Données diffusables;non;Autres données;ACADEMIE;A04;R75;A04;;
2003;2003-04;Académie;Clermont-Ferrand;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A06;R84;A06;;
2011;2011-12;Commune;Arras;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;410;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62041;R32;A09;D062;UU62502
2011;2011-12;Commune;Berck;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;93;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62108;R32;A09;D062;UU62401
2011;2011-12;Commune;Ducos;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;54;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97207;R02;A31;D972;UU9B602
2003;2003-04;Académie;Montpellier;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;164;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A11;R76;A11;;
2011;2011-12;Commune;Le Marin;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97217;R02;A31;D972;UU9B602
2011;2011-12;Commune;Kourou;UNIV;Universités;PU;Établissements publics;1;Masculin;79;oui;79;non;;oui;Données diffusables;non;Autres données;COMMUNE;97304;R03;A33;D973;UU9C401
2003;2003-04;Académie;Nancy-Metz;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;195;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A12;R44;A12;;
2011;2011-12;Commune;Le Port;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;72;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97407;R04;A28;D974;UU9D602
2003;2003-04;Département;Yvelines;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;274;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D078;R11;A25;D078;
2003;2003-04;Département;Deux-Sèvres;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;207;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D079;R75;A13;D079;
2003;2003-04;Département;Somme;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D080;R32;A20;D080;
2011;2011-12;Commune;Saint-Denis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;343;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97411;R04;A28;D974;UU9D603
2003;2003-04;Département;Somme;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;355;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D080;R32;A20;D080;
2003;2003-04;Département;Vendée;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;139;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D085;R52;A17;D085;
2011;2011-12;Commune;Le Tampon;UNIV;Universités;PU;Établissements publics;1;Masculin;1153;non;;oui;26;oui;Données diffusables;non;Autres données;COMMUNE;97422;R04;A28;D974;UU9D601
2003;2003-04;Département;Vienne;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;435;non;;oui;435;oui;Données diffusables;non;Autres données;DEPARTEMENT;D086;R75;A13;D086;
2011;2011-12;Commune;Moorea-Maiao;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98729;R00;A41;D987;TOM98729
2011;2011-12;Commune;Pirae;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98736;R00;A41;D987;TOM98736
2003;2003-04;Département;Territoire de Belfort;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;87;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D090;R27;A03;D090;
2003;2003-04;Département;Territoire de Belfort;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;239;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D090;R27;A03;D090;
2011;2011-12;Académie;Paris;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;99548;oui;934;oui;4079;oui;Données diffusables;non;Autres données;ACADEMIE;A01;R11;A01;;
2011;2011-12;Académie;Aix-Marseille;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;2772;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A02;R93;A02;;
2011;2011-12;Académie;Aix-Marseille;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;668;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A02;R93;A02;;
2011;2011-12;Académie;Aix-Marseille;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;1992;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A02;R93;A02;;
2003;2003-04;Département;Seine-Saint-Denis;UNIV;Universités;PU;Établissements publics;2;Feminin;28104;oui;1633;oui;88;oui;Données diffusables;non;Autres données;DEPARTEMENT;D093;R11;A24;D093;
2011;2011-12;Académie;Aix-Marseille;UNIV;Universités;PU;Établissements publics;2;Feminin;40376;oui;1784;oui;310;oui;Données diffusables;non;Autres données;ACADEMIE;A02;R93;A02;;
2003;2003-04;Département;Val-d'Oise;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;9738;oui;406;oui;82;oui;Données diffusables;non;Autres données;DEPARTEMENT;D095;R11;A25;D095;
2011;2011-12;Académie;Bordeaux;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;2162;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A04;R75;A04;;
2011;2011-12;Académie;Caen;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;560;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A05;R28;A05;;
2011;2011-12;Commune;Paris 14e;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1101;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75114;R11;A01;D075;UU00851
2003;2003-04;Département;Pas-de-Calais;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;1201;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D062;R32;A09;D062;
2011;2011-12;Commune;Paris 15e;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;413;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75115;R11;A01;D075;UU00851
2011;2011-12;Commune;Paris 15e;UNIV;Universités;PU;Établissements publics;2;Feminin;2308;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75115;R11;A01;D075;UU00851
2003;2003-04;Département;Puy-de-Dôme;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;325;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D063;R84;A06;D063;
2011;2011-12;Commune;Paris 19e;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;2116;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75119;R11;A01;D075;UU00851
2011;2011-12;Commune;Paris 20e;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75120;R11;A01;D075;UU00851
2011;2011-12;Commune;Auzebosc;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76043;R28;A21;D076;CR76043
2003;2003-04;Département;Pyrénées-Orientales;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D066;R76;A11;D066;
2011;2011-12;Commune;Bois-Guillaume;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;198;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76108;R28;A21;D076;UU00755
2003;2003-04;Département;Haut-Rhin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;5367;oui;1208;oui;316;oui;Données diffusables;non;Autres données;DEPARTEMENT;D068;R44;A15;D068;
2011;2011-12;Commune;Mesnières-en-Bray;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76427;R28;A21;D076;CR76427
2003;2003-04;Département;Rhône;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;250;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D069;R84;A10;D069;
2011;2011-12;Commune;Rouen;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;49;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76540;R28;A21;D076;UU00755
2002;2002-03;Commune;Hénin-Beaumont;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;229;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62427;R32;A09;D062;UU00756
2002;2002-03;Commune;Lillers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;63;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62516;R32;A09;D062;UU00752
2012;2012-13;Commune;Boulogne-Billancourt;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;74;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92012;R11;A25;D092;UU00851
2012;2012-13;Commune;Châtenay-Malabry;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;3449;non;;oui;1916;oui;Données diffusables;non;Autres données;COMMUNE;92019;R11;A25;D092;UU00851
2002;2002-03;Commune;Chamalières;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;81;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;63075;R84;A06;D063;UU63701
2002;2002-03;Commune;Cournon-d'Auvergne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;63124;R84;A06;D063;UU63701
2012;2012-13;Commune;Garches;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;291;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92033;R11;A25;D092;UU00851
2002;2002-03;Commune;Lempdes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;242;non;;oui;162;oui;Données diffusables;non;Autres données;COMMUNE;63193;R84;A06;D063;UU63701
2002;2002-03;Commune;Vic-le-Comte;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;160;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;63457;R84;A06;D063;UU63117
2012;2012-13;Commune;Noisy-le-Sec;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93053;R11;A24;D093;UU00851
2002;2002-03;Commune;Pau;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;113;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64445;R75;A04;D064;UU64601
2002;2002-03;Commune;Saint-Palais;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64493;R75;A04;D064;UU64102
2012;2012-13;Commune;Cachan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1013;oui;53;non;;oui;Données diffusables;non;Autres données;COMMUNE;94016;R11;A24;D094;UU00851
2002;2002-03;Commune;Perpignan;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;232;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;66136;R76;A11;D066;UU66601
2002;2002-03;Commune;Perpignan;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;238;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;66136;R76;A11;D066;UU66601
2002;2002-03;Commune;Bischwiller;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67046;R44;A15;D067;UU67501
2012;2012-13;Commune;Châlons-en-Champagne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;51108;R44;A19;D051;UU51501
2002;2002-03;Commune;Molsheim;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;68;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67300;R44;A15;D067;UU67401
2002;2002-03;Commune;Strasbourg;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;786;non;;oui;786;oui;Données diffusables;non;Autres données;COMMUNE;67482;R44;A15;D067;UU67701
2016;2016-17;Unité urbaine;Thiers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU63303;R84;;;UU63303
2001;2001-02;Commune;Saint-Denis;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;51;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97411;R04;A28;D974;UU9D603
2016;2016-17;Unité urbaine;Clermont-Ferrand;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;713;non;;oui;713;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU63701;R84;;;UU63701
2012;2012-13;Commune;Lorient;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;168;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56121;R53;A14;D056;UU56601
2001;2001-02;Commune;Saint-Denis;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97411;R04;A28;D974;UU9D603
2016;2016-17;Unité urbaine;Mourenx;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU64302;R75;;;UU64302
