rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2015;2015-16;Commune;Paris 15e;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;204;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75115;R11;A01;D075;UU00851
2003;2003-04;Département;Seine-Maritime;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;62;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D076;R28;A21;D076;
2014;2014-15;Commune;Bernay;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;27056;R28;A21;D027;UU27301
2003;2003-04;Département;Seine-Maritime;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;555;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D076;R28;A21;D076;
2014;2014-15;Commune;Évreux;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1381;oui;446;non;;oui;Données diffusables;non;Autres données;COMMUNE;27229;R28;A21;D027;UU27501
2003;2003-04;Département;Côte-d'Or;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;966;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D021;R27;A07;D021;
2003;2003-04;Département;Yvelines;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;587;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D078;R11;A25;D078;
2014;2014-15;Commune;Vernon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;27681;R28;A21;D027;UU27401
2003;2003-04;Département;Tarn;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;249;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D081;R76;A16;D081;
2014;2014-15;Commune;Brest;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;68;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29019;R53;A14;D029;UU29701
2003;2003-04;Département;Var;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;166;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D083;R93;A23;D083;
2003;2003-04;Département;Var;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;51;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D083;R93;A23;D083;
2003;2003-04;Département;Vaucluse;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;280;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D084;R93;A02;D084;
2014;2014-15;Commune;Morlaix;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;478;oui;94;non;;oui;Données diffusables;non;Autres données;COMMUNE;29151;R53;A14;D029;UU29403
2003;2003-04;Département;Haute-Vienne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;7066;oui;652;oui;425;oui;Données diffusables;non;Autres données;DEPARTEMENT;D087;R75;A22;D087;
2014;2014-15;Commune;Bastia;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2B033;R94;A27;D02B;UU2B501
2003;2003-04;Département;Yonne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D089;R27;A07;D089;
2014;2014-15;Commune;Bastia;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2B033;R94;A27;D02B;UU2B501
2003;2003-04;Département;Essonne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;1084;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D091;R11;A25;D091;
2014;2014-15;Commune;Toulouse;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31555;R76;A16;D031;UU31701
2003;2003-04;Département;Hauts-de-Seine;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;168;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D092;R11;A25;D092;
2014;2014-15;Commune;Bègles;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33039;R75;A04;D033;UU33701
2003;2003-04;Département;Dordogne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;14;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D024;R75;A04;D024;
2003;2003-04;Département;Dordogne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;930;oui;156;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D024;R75;A04;D024;
2014;2014-15;Commune;Bordeaux;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;168;non;;oui;153;oui;Données diffusables;non;Autres données;COMMUNE;33063;R75;A04;D033;UU33701
2014;2014-15;Commune;Le Haillan;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;19;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33200;R75;A04;D033;UU33701
2007;2007-08;Commune;Montpellier;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;160;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34172;R76;A11;D034;UU34701
2003;2003-04;Département;Haute-Corse;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;229;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02B;R94;A27;D02B;
2014;2014-15;Commune;Talence;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;1084;non;;oui;1032;oui;Données diffusables;non;Autres données;COMMUNE;33522;R75;A04;D033;UU33701
2014;2014-15;Commune;Clermont-l'Hérault;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34079;R76;A11;D034;UU34213
2003;2003-04;Département;Isère;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;1075;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D038;R84;A08;D038;
2014;2014-15;Commune;Montpellier;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;34172;R76;A11;D034;UU34701
2014;2014-15;Commune;Saint-Quentin;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2691;R32;A20;D002;UU02501
2007;2007-08;Commune;Rennes;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;182;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35238;R53;A14;D035;UU35701
2014;2014-15;Commune;Moulins;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;3190;R84;A06;D003;UU03401
2014;2014-15;Commune;Menton;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;97;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6083;R93;A23;D006;UU06501
2007;2007-08;Commune;Châteauroux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;112;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;36044;R24;A18;D036;UU36501
2007;2007-08;Commune;Joué-lès-Tours;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37122;R24;A18;D037;UU37701
2007;2007-08;Commune;Loches;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37132;R24;A18;D037;UU37301
2007;2007-08;Commune;Grenoble;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;70;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38185;R84;A08;D038;UU38701
2003;2003-04;Département;Lozère;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;115;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D048;R76;A11;D048;
2003;2003-04;Département;Maine-et-Loire;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D049;R52;A17;D049;
2003;2003-04;Département;Maine-et-Loire;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;555;non;;oui;555;oui;Données diffusables;non;Autres données;DEPARTEMENT;D049;R52;A17;D049;
2003;2003-04;Département;Manche;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;90;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D050;R28;A05;D050;
2014;2014-15;Commune;Villefranche-de-Rouergue;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;12300;R76;A16;D012;UU12301
2003;2003-04;Département;Mayenne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D053;R52;A17;D053;
2003;2003-04;Département;Mayenne;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;209;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D053;R52;A17;D053;
2003;2003-04;Département;Mayenne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;55;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D053;R52;A17;D053;
2003;2003-04;Département;Mayenne;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;45;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D053;R52;A17;D053;
2007;2007-08;Commune;Saint-Égrève;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38382;R84;A08;D038;UU38701
2007;2007-08;Commune;Villette-d'Anthon;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38557;R84;A08;D038;UU38121
2007;2007-08;Commune;Mont-de-Marsan;UNIV;Universités;PU;Établissements publics;1;Masculin;235;oui;134;non;;oui;Données diffusables;non;Autres données;COMMUNE;40192;R75;A04;D040;UU40401
2003;2003-04;Département;Moselle;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D057;R44;A12;D057;
2014;2014-15;Commune;Arles;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;493;oui;48;non;;oui;Données diffusables;non;Autres données;COMMUNE;13004;R93;A02;D013;UU00552
2007;2007-08;Commune;Saint-Étienne;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;303;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42218;R84;A10;D042;UU00753
2007;2007-08;Commune;Saint-Étienne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;7806;oui;913;oui;1474;oui;Données diffusables;non;Autres données;COMMUNE;42218;R84;A10;D042;UU00753
2007;2007-08;Commune;Espaly-Saint-Marcel;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;43089;R84;A06;D043;UU43401
2014;2014-15;Commune;Istres;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13047;R93;A02;D013;UU00759
2007;2007-08;Commune;Gorges;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44064;R52;A17;D044;UU00365
2003;2003-04;Unité urbaine;Rouen;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;314;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00755;R28;;;UU00755
2003;2003-04;Unité urbaine;Douai - Lens;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;1201;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00756;R32;;;UU00756
2003;2003-04;Unité urbaine;Douai - Lens;UNIV;Universités;PU;Établissements publics;2;Feminin;2113;oui;403;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00756;R32;;;UU00756
2007;2007-08;Commune;Saint-Nazaire;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;50;non;;oui;50;oui;Données diffusables;non;Autres données;COMMUNE;44184;R52;A17;D044;UU44601
2014;2014-15;Commune;Salon-de-Provence;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13103;R93;A02;D013;UU13501
2007;2007-08;Commune;Valbonne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;1155;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6152;R93;A23;D006;UU06701
2003;2003-04;Unité urbaine;Paris;UNIV;Universités;PU;Établissements publics;2;Feminin;210034;oui;6342;oui;384;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00851;R11;;;UU00851
2007;2007-08;Commune;Charleville-Mézières;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;344;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;8105;R44;A19;D008;UU08501
2003;2003-04;Unité urbaine;Briançon;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU05301;R93;;;UU05301
2007;2007-08;Commune;Saint-Girons;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;9261;R76;A16;D009;UU09203
2003;2003-04;Unité urbaine;Nice;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;1090;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU06701;R93;;;UU06701
2003;2003-04;Unité urbaine;Aubenas;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU07402;R84;;;UU07402
2003;2003-04;Unité urbaine;Sedan;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;98;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU08401;R44;;;UU08401
2003;2003-04;Unité urbaine;Limoux;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU11301;R76;;;UU11301
2003;2003-04;Unité urbaine;Bayeux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;43;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14303;R28;;;UU14303
2007;2007-08;Commune;Souilhanels;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;11382;R76;A11;D011;CR11382
2003;2003-04;Unité urbaine;Caen;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;11668;oui;783;oui;404;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14601;R28;;;UU14601
2007;2007-08;Commune;Rodez;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;164;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;12202;R76;A16;D012;UU12402
2003;2003-04;Unité urbaine;Aurillac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;695;oui;166;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU15401;R84;;;UU15401
2014;2014-15;Commune;Marseille 15e;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;415;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13215;R93;A02;D013;UU00759
2014;2014-15;Commune;Deauville;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14220;R28;A05;D014;UU14402
2007;2007-08;Commune;Salon-de-Provence;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;91;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13103;R93;A02;D013;UU13501
2007;2007-08;Commune;Marseille  4e;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;69;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13204;R93;A02;D013;UU00759
2007;2007-08;Commune;Marseille  5e;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;205;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13205;R93;A02;D013;UU00759
2007;2007-08;Commune;Marseille  9e;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;143;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13209;R93;A02;D013;UU00759
2014;2014-15;Commune;Lisieux;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;184;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14366;R28;A05;D014;UU14401
2013;2013-14;Unité urbaine;Dijon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;654;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21701;R27;;;UU21701
2013;2013-14;Unité urbaine;Dijon;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;68;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21701;R27;;;UU21701
2007;2007-08;Commune;Bourges;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1261;oui;246;oui;135;oui;Données diffusables;non;Autres données;COMMUNE;18033;R24;A18;D018;UU18501
2013;2013-14;Unité urbaine;Loudéac;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22205;R53;;;UU22205
2007;2007-08;Commune;Brive-la-Gaillarde;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;141;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;19031;R75;A22;D019;UU00554
2013;2013-14;Unité urbaine;Saint-Brieuc;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;212;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22501;R53;;;UU22501
2013;2013-14;Unité urbaine;Sarlat-la-Canéda;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;8;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU24205;R75;;;UU24205
2007;2007-08;Commune;Beaune;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;99;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21054;R27;A07;D021;UU21401
2013;2013-14;Unité urbaine;Châteaudun;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;106;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU28302;R24;;;UU28302
2013;2013-14;Unité urbaine;Dreux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;89;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU28401;R24;;;UU28401
2013;2013-14;Unité urbaine;Chartres;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU28501;R24;;;UU28501
2006;2006-07;Unité urbaine;Fourmies;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;75;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59305;R32;;;UU59305
2006;2006-07;Unité urbaine;Maubeuge;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;107;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59601;R32;;;UU59601
2003;2003-04;Unité urbaine;Ruffec;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU16106;R75;;;UU16106
2006;2006-07;Unité urbaine;Lille;UNIV;Universités;PU;Établissements publics;1;Masculin;26722;oui;1796;oui;1236;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59702;R32;;;UU59702
2013;2013-14;Unité urbaine;Quimper;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;365;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29501;R53;;;UU29501
2013;2013-14;Unité urbaine;Saint-Gaudens;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU31302;R76;;;UU31302
2015;2015-16;Commune;La Verrière;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;19;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78644;R11;A25;D078;UU00851
2003;2003-04;Académie;Strasbourg;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;626;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A15;R44;A15;;
2003;2003-04;Académie;Toulouse;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;1316;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A16;R76;A16;;
2015;2015-16;Commune;Brens;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;81038;R76;A16;D081;UU81303
2013;2013-14;Unité urbaine;Lectoure;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU32102;R76;;;UU32102
2013;2013-14;Unité urbaine;Auch;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU32401;R76;;;UU32401
2003;2003-04;Académie;Rouen;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;62;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A21;R28;A21;;
2015;2015-16;Commune;La Seyne-sur-Mer;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;103;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83126;R93;A23;D083;UU00757
2013;2013-14;Unité urbaine;Bordeaux;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;115;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU33701;R75;;;UU33701
2003;2003-04;Académie;Limoges;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;313;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A22;R75;A22;;
2015;2015-16;Commune;Saint-Denis;UNIV;Universités;PU;Établissements publics;2;Feminin;14259;oui;535;non;;oui;Données diffusables;non;Autres données;COMMUNE;93066;R11;A24;D093;UU00851
2003;2003-04;Académie;Nice;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;1023;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A23;R93;A23;;
2003;2003-04;Académie;Nice;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;781;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A23;R93;A23;;
2003;2003-04;Académie;Nice;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;2072;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A23;R93;A23;;
2015;2015-16;Commune;Chennevières-sur-Marne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;130;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94019;R11;A24;D094;UU00851
2013;2013-14;Unité urbaine;Mauguio;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34304;R76;;;UU34304
2003;2003-04;Académie;Corse;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;71;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A27;R94;A27;;
2015;2015-16;Commune;Le Perreux-sur-Marne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94058;R11;A24;D094;UU00851
2013;2013-14;Unité urbaine;Montpellier;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;250;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34701;R76;;;UU34701
2013;2013-14;Unité urbaine;Montpellier;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;727;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34701;R76;;;UU34701
2003;2003-04;Académie;Guadeloupe;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;446;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A32;R01;A32;;
2015;2015-16;Commune;Franconville;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95252;R11;A25;D095;UU00851
2015;2015-16;Commune;Gonesse;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95277;R11;A25;D095;UU00851
2013;2013-14;Unité urbaine;Fougères;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;167;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35401;R53;;;UU35401
2013;2013-14;Unité urbaine;Rennes;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;233;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35701;R53;;;UU35701
