rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2007;2007-08;Département;Maine-et-Loire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;8974;oui;611;oui;658;oui;Données diffusables;non;Autres données;DEPARTEMENT;D049;R52;A17;D049;
2015;2015-16;Unité urbaine;Douai - Lens;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00756;R32;;;UU00756
2003;2003-04;Commune;Stains;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93072;R11;A24;D093;UU00851
2015;2015-16;Commune;Passy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;55;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74208;R84;A08;D074;UU00462
2007;2007-08;Département;Manche;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;236;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D050;R28;A05;D050;
2015;2015-16;Unité urbaine;Toulon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;680;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00757;R93;;;UU00757
2003;2003-04;Commune;Chennevières-sur-Marne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94019;R11;A24;D094;UU00851
2003;2003-04;Commune;Créteil;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;12772;oui;396;non;;oui;Données diffusables;non;Autres données;COMMUNE;94028;R11;A24;D094;UU00851
2015;2015-16;Commune;Paris  3e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;376;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75103;R11;A01;D075;UU00851
2007;2007-08;Département;Meurthe-et-Moselle;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;2302;non;;oui;3;oui;Données diffusables;non;Autres données;DEPARTEMENT;D054;R44;A12;D054;
2015;2015-16;Département;Aisne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2393;oui;383;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D002;R32;A20;D002;
2003;2003-04;Commune;Paris 18e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;53;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75118;R11;A01;D075;UU00851
2007;2007-08;Commune;Le Kremlin-Bicêtre;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;56;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94043;R11;A24;D094;UU00851
2016;2016-17;Commune;Aurillac;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;15014;R84;A06;D015;UU15401
2007;2007-08;Commune;Fosses;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95250;R11;A25;D095;UU95401
2013;2013-14;Commune;Paris  4e;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75104;R11;A01;D075;UU00851
2003;2003-04;Commune;Canteleu;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;499;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76157;R28;A21;D076;UU00755
2016;2016-17;Commune;Barbezieux-Saint-Hilaire;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16028;R75;A13;D016;UU16107
2003;2003-04;Commune;Darnétal;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;238;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76212;R28;A21;D076;UU00755
2015;2015-16;Commune;Paris  6e;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;399;non;;oui;399;oui;Données diffusables;non;Autres données;COMMUNE;75106;R11;A01;D075;UU00851
2003;2003-04;Commune;Eu;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;41;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76255;R28;A21;D076;UU00453
2016;2016-17;Commune;Saintes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;224;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;17415;R75;A13;D017;UU17401
2016;2016-17;Commune;Bourges;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;88;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;18033;R24;A18;D018;UU18501
2003;2003-04;Commune;Rouen;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;62;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76540;R28;A21;D076;UU00755
2016;2016-17;Commune;Bourges;ESPE;ESPE;PU;Établissements publics;2;Feminin;105;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;18033;R24;A18;D018;UU18501
2003;2003-04;Commune;Sainte-Adresse;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76552;R28;A21;D076;UU76701
2015;2015-16;Département;Calvados;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;34;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D014;R28;A05;D014;
2003;2003-04;Commune;Champs-sur-Marne;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;229;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77083;R11;A24;D077;UU00851
2015;2015-16;Commune;Paris 12e;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;69;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75112;R11;A01;D075;UU00851
2007;2007-08;Commune;Le Lamentin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97213;R02;A31;D972;UU9B402
2016;2016-17;Commune;Vierzon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;174;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;18279;R24;A18;D018;UU18401
2007;2007-08;Commune;Schoelcher;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1547;oui;40;non;;oui;Données diffusables;non;Autres données;COMMUNE;97229;R02;A31;D972;UU9B601
2011;2011-12;Commune;Paris  7e;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;223;non;;oui;223;oui;Données diffusables;non;Autres données;COMMUNE;75107;R11;A01;D075;UU00851
2003;2003-04;Commune;Meaux;UNIV;Universités;PU;Établissements publics;2;Feminin;426;oui;405;non;;oui;Données diffusables;non;Autres données;COMMUNE;77284;R11;A24;D077;UU77501
2015;2015-16;Commune;Paris 15e;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;255;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75115;R11;A01;D075;UU00851
2007;2007-08;Commune;Le Port;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97407;R04;A28;D974;UU9D602
2016;2016-17;Commune;Derval;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44051;R52;A17;D044;CR44051
2003;2003-04;Commune;Torcy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;87;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77468;R11;A24;D077;UU00851
2013;2013-14;Commune;Fontenay-sous-Bois;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94033;R11;A24;D094;UU00851
2007;2007-08;Commune;Saint-Benoît;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;179;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97410;R04;A28;D974;UU9D404
2011;2011-12;Commune;Paris  9e;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;48;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75109;R11;A01;D075;UU00851
2003;2003-04;Commune;Rambouillet;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78517;R11;A25;D078;UU78401
2013;2013-14;Commune;Nogent-sur-Marne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94052;R11;A24;D094;UU00851
2003;2003-04;Commune;Trappes;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;83;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78621;R11;A25;D078;UU00851
2016;2016-17;Commune;Saint-Sébastien-sur-Loire;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;176;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44190;R52;A17;D044;UU44701
2003;2003-04;Commune;Vélizy-Villacoublay;UNIV;Universités;PU;Établissements publics;1;Masculin;584;oui;501;non;;oui;Données diffusables;non;Autres données;COMMUNE;78640;R11;A25;D078;UU00851
2016;2016-17;Commune;Orléans;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;65;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45234;R24;A18;D045;UU45701
2007;2007-08;Commune;Sada;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97616;R06;A43;D976;UU9F207
2013;2013-14;Commune;Vitry-sur-Seine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;126;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94081;R11;A24;D094;UU00851
2003;2003-04;Commune;Bressuire;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;91;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;79049;R75;A13;D079;UU79304
2016;2016-17;Commune;Cahors;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;153;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;46042;R76;A16;D046;UU46401
2007;2007-08;Commune;Papeete;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98735;R00;A41;D987;TOM98735
2011;2011-12;Commune;Montreuil;UNIV;Universités;PU;Établissements publics;2;Feminin;125;oui;100;non;;oui;Données diffusables;non;Autres données;COMMUNE;93048;R11;A24;D093;UU00851
2003;2003-04;Commune;Albert;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80016;R32;A20;D080;UU80301
2016;2016-17;Commune;Villeneuve-sur-Lot;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47323;R75;A04;D047;UU47401
2007;2007-08;Commune;Nouméa;UNIV;Universités;PU;Établissements publics;2;Feminin;1426;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98818;R00;A40;D988;TOM98818
2015;2015-16;Commune;Rouen;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;458;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76540;R28;A21;D076;UU00755
2003;2003-04;Commune;Amiens;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;17;non;;oui;17;oui;Données diffusables;non;Autres données;COMMUNE;80021;R32;A20;D080;UU80601
2015;2015-16;Commune;Saint-Étienne-du-Rouvray;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;611;non;;oui;611;oui;Données diffusables;non;Autres données;COMMUNE;76575;R28;A21;D076;UU00755
2011;2011-12;Commune;Joinville-le-Pont;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;91;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94042;R11;A24;D094;UU00851
2007;2007-08;Académie;Aix-Marseille;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;2574;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A02;R93;A02;;
2016;2016-17;Commune;Angers;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;66;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49007;R52;A17;D049;UU49701
2007;2007-08;Académie;Aix-Marseille;UNIV;Universités;PU;Établissements publics;2;Feminin;39261;oui;1624;oui;316;oui;Données diffusables;non;Autres données;ACADEMIE;A02;R93;A02;;
2015;2015-16;Région;Provence-Alpes-Côte d'Azur;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;4602;non;;non;;oui;Données diffusables;non;Autres données;REGION;R93;R93;;;
2007;2007-08;Académie;Besançon;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;109;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A03;R27;A03;;
2016;2016-17;Commune;Saint-Sylvain-d'Anjou;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49323;R52;A17;D049;UU49301
2007;2007-08;Académie;Caen;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;63;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A05;R28;A05;;
2011;2011-12;Commune;Nogent-sur-Marne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;71;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94052;R11;A24;D094;UU00851
2007;2007-08;Académie;Caen;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;13860;oui;1653;oui;650;oui;Données diffusables;non;Autres données;ACADEMIE;A05;R28;A05;;
2015;2015-16;Région;Provence-Alpes-Côte d'Azur;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;453;non;;oui;453;oui;Données diffusables;non;Autres données;REGION;R93;R93;;;
2003;2003-04;Commune;Draguignan;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83050;R93;A23;D083;UU83501
2013;2013-14;Commune;Fécamp;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76259;R28;A21;D076;UU76403
2003;2003-04;Commune;Draguignan;UNIV;Universités;PU;Établissements publics;2;Feminin;301;oui;70;non;;oui;Données diffusables;non;Autres données;COMMUNE;83050;R93;A23;D083;UU83501
2013;2013-14;Commune;Montivilliers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76447;R28;A21;D076;UU76701
2003;2003-04;Commune;Lorgues;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;88;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83072;R93;A23;D083;UU83303
2013;2013-14;Commune;Mont-Saint-Aignan;UNIV;Universités;PU;Établissements publics;1;Masculin;5658;oui;775;non;;oui;Données diffusables;non;Autres données;COMMUNE;76451;R28;A21;D076;UU00755
2003;2003-04;Commune;Lorgues;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83072;R93;A23;D083;UU83303
2011;2011-12;Commune;Enghien-les-Bains;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;236;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95210;R11;A25;D095;UU00851
2003;2003-04;Commune;Toulon;UNIV;Universités;PU;Établissements publics;1;Masculin;662;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83137;R93;A23;D083;UU00757
2011;2011-12;Commune;Sarcelles;UNIV;Universités;PU;Établissements publics;1;Masculin;212;oui;212;non;;oui;Données diffusables;non;Autres données;COMMUNE;95585;R11;A25;D095;UU00851
2003;2003-04;Commune;Avignon;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;348;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;84007;R93;A02;D084;UU00754
2013;2013-14;Commune;Fontainebleau;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;185;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77186;R11;A24;D077;UU77406
2007;2007-08;Académie;Lille;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;82;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A09;R32;A09;;
2017;2017-18;Commune;Levallois-Perret;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;291;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92044;R11;A25;D092;UU00851
2007;2007-08;Académie;Lille;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;6499;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A09;R32;A09;;
2016;2016-17;Commune;Douarnenez;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;18;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29046;R53;A14;D029;UU29307
2003;2003-04;Commune;Lille;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;1849;non;;oui;1849;oui;Données diffusables;non;Autres données;COMMUNE;59350;R32;A09;D059;UU59702
2003;2003-04;Commune;Loos;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;151;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59360;R32;A09;D059;UU59702
2017;2017-18;Commune;Nanterre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;11069;oui;27;non;;oui;Données diffusables;non;Autres données;COMMUNE;92050;R11;A25;D092;UU00851
2003;2003-04;Commune;Maubeuge;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;59;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59392;R32;A09;D059;UU59601
2011;2011-12;Commune;Levallois-Perret;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92044;R11;A25;D092;UU00851
2007;2007-08;Département;Val-d'Oise;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;1032;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D095;R11;A25;D095;
2011;2011-12;Commune;Malakoff;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1940;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92046;R11;A25;D092;UU00851
2003;2003-04;Commune;Wattrelos;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59650;R32;A09;D059;UU59702
2016;2016-17;Commune;Lectoure;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;32208;R76;A16;D032;UU32102
2007;2007-08;Département;Guadeloupe;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;473;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D971;R01;A32;D971;
2016;2016-17;Commune;Ajaccio;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;90;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2A004;R94;A27;D02A;UU2A501
2003;2003-04;Commune;Beauvais;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;213;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60057;R32;A20;D060;UU60501
2011;2011-12;Commune;Neuilly-sur-Seine;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;279;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92051;R11;A25;D092;UU00851
2003;2003-04;Commune;Beauvais;UNIV;Universités;PU;Établissements publics;2;Feminin;398;oui;197;non;;oui;Données diffusables;non;Autres données;COMMUNE;60057;R32;A20;D060;UU60501
2011;2011-12;Commune;Rueil-Malmaison;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92063;R11;A25;D092;UU00851
2007;2007-08;Département;Martinique;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;354;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D972;R02;A31;D972;
2016;2016-17;Commune;Bordeaux;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;142;non;;oui;142;oui;Données diffusables;non;Autres données;COMMUNE;33063;R75;A04;D033;UU33701
2003;2003-04;Commune;Creil;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60175;R32;A20;D060;UU60601
2016;2016-17;Commune;Bordeaux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;777;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33063;R75;A04;D033;UU33701
2007;2007-08;Département;Nouvelle-Calédonie;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D988;R00;A40;D988;
2014;2014-15;Unité urbaine;Maubeuge;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;386;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59601;R32;;;UU59601
2007;2007-08;Pays;France;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;18223;non;;non;;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2008;2008-09;Département;Haut-Rhin;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;162;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D068;R44;A15;D068;
2003;2003-04;Commune;Gouvieux;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;5;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60282;R32;A20;D060;UU60402
2014;2014-15;Unité urbaine;Dunkerque;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2334;oui;110;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59602;R32;;;UU59602
2007;2007-08;Pays;France;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;35188;non;;oui;35188;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2016;2016-17;Commune;Lognes;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77258;R11;A24;D077;UU00851
2003;2003-04;Commune;Mortagne-au-Perche;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;61293;R28;A05;D061;UU61201
2016;2016-17;Commune;Meaux;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;418;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77284;R11;A24;D077;UU77501
2003;2003-04;Commune;Sées;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;98;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;61464;R28;A05;D061;UU61107
2014;2014-15;Unité urbaine;Fort-de-France;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;4188;oui;50;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B601;R02;;;UU9B601
2007;2007-08;Région;Martinique;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;173;non;;non;;oui;Données diffusables;non;Autres données;REGION;R02;R02;;;
2014;2014-15;Unité urbaine;Cayenne;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;36;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9C601;R03;;;UU9C601
2003;2003-04;Commune;Berck;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;55;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62108;R32;A09;D062;UU62401
2008;2008-09;Département;Savoie;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;538;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D073;R84;A08;D073;
2007;2007-08;Région;La Réunion;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;247;non;;non;;oui;Données diffusables;non;Autres données;REGION;R04;R04;;;
2016;2016-17;Commune;Saint-Lô;ESPE;ESPE;PU;Établissements publics;2;Feminin;150;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;50502;R28;A05;D050;UU50401
2008;2008-09;Département;Haute-Savoie;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;3998;oui;1242;oui;242;oui;Données diffusables;non;Autres données;DEPARTEMENT;D074;R84;A08;D074;
2003;2003-04;Commune;Calais;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62193;R32;A09;D062;UU62504
2012;2012-13;Unité urbaine;Marseille - Aix-en-Provence;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;4;non;;oui;4;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00759;R93;;;UU00759
2003;2003-04;Unité urbaine;Montbéliard;UT;Universités de technologie (UT);PU;Établissements publics;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25601;R27;;;UU25601
2016;2016-17;Commune;Châlons-en-Champagne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;99;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;51108;R44;A19;D051;UU51501
