rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2015;2015-16;Unité urbaine;Sainte-Suzanne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;64;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D401;R04;;;UU9D401
2015;2015-16;Unité urbaine;Sainte-Suzanne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D401;R04;;;UU9D401
2015;2015-16;Unité urbaine;L'Étang-Salé;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D402;R04;;;UU9D402
2015;2015-16;Unité urbaine;Saint-Pierre;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;86;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D601;R04;;;UU9D601
2015;2015-16;Unité urbaine;Saint-Pierre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2306;oui;239;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D601;R04;;;UU9D601
2015;2015-16;Unité urbaine;Saint-Denis;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;56;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D603;R04;;;UU9D603
2015;2015-16;Unité urbaine;Saint-Denis;ESPE;ESPE;PU;Établissements publics;1;Masculin;267;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D603;R04;;;UU9D603
2016;2016-17;Commune;Bourg-en-Bresse;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;367;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;1053;R84;A10;D001;UU01501
2016;2016-17;Commune;Cuffies;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;200;oui;156;non;;oui;Données diffusables;non;Autres données;COMMUNE;2245;R32;A20;D002;UU02404
2016;2016-17;Commune;Saint-Quentin;UNIV;Universités;PU;Établissements publics;2;Feminin;111;oui;40;non;;oui;Données diffusables;non;Autres données;COMMUNE;2691;R32;A20;D002;UU02501
2016;2016-17;Commune;Le Mayet-de-Montagne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;3165;R84;A06;D003;CR03165
2016;2016-17;Commune;Montluçon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;203;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;3185;R84;A06;D003;UU03501
2016;2016-17;Commune;Vichy;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;3310;R84;A06;D003;UU03502
2016;2016-17;Commune;Digne-les-Bains;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;4070;R93;A02;D004;UU04301
2016;2016-17;Commune;Gap;UNIV;Universités;PU;Établissements publics;1;Masculin;386;oui;72;non;;oui;Données diffusables;non;Autres données;COMMUNE;5061;R93;A02;D005;UU05401
2015;2015-16;Unité urbaine;Graulhet;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81302;R76;;;UU81302
2015;2015-16;Unité urbaine;Mazamet;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81401;R76;;;UU81401
2015;2015-16;Unité urbaine;Castres;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81501;R76;;;UU81501
2015;2015-16;Unité urbaine;Albi;UNIV;Universités;PU;Établissements publics;1;Masculin;1566;non;;oui;64;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81502;R76;;;UU81502
2017;2017-18;Unité urbaine;Saint-Pierre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2395;oui;274;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D601;R04;;;UU9D601
2017;2017-18;Unité urbaine;Saint-Pierre;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;168;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D601;R04;;;UU9D601
2015;2015-16;Unité urbaine;Fréjus;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;290;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU83502;R93;;;UU83502
2015;2015-16;Commune;Tours;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;734;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37261;R24;A18;D037;UU37701
2015;2015-16;Commune;Bourgoin-Jallieu;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;317;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38053;R84;A08;D038;UU38501
2015;2015-16;Commune;Grenoble;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;161;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38185;R84;A08;D038;UU38701
2015;2015-16;Commune;La Tronche;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1885;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38516;R84;A08;D038;UU38701
2015;2015-16;Unité urbaine;La Roche-sur-Yon;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;490;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85501;R52;;;UU85501
2015;2015-16;Unité urbaine;Montmorillon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;32;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86202;R75;;;UU86202
2015;2015-16;Commune;Villefontaine;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38553;R84;A08;D038;UU38403
2015;2015-16;Unité urbaine;Loudun;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86204;R75;;;UU86204
2015;2015-16;Commune;Saint-Claude;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;39478;R27;A03;D039;UU39302
2015;2015-16;Unité urbaine;Limoges;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;80;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2015;2015-16;Unité urbaine;Limoges;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;220;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2015;2015-16;Unité urbaine;Sens;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU89401;R27;;;UU89401
2015;2015-16;Commune;Saint-Étienne;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42218;R84;A10;D042;UU00753
2015;2015-16;Unité urbaine;Basse-Terre;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;26;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A501;R01;;;UU9A501
2015;2015-16;Commune;Le Puy-en-Velay;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;68;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;43157;R84;A06;D043;UU43401
2016;2016-17;Commune;Thionville;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57672;R44;A12;D057;UU57601
2016;2016-17;Commune;Yutz;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;254;oui;185;non;;oui;Données diffusables;non;Autres données;COMMUNE;57757;R44;A12;D057;UU57601
2016;2016-17;Commune;Cosne-Cours-sur-Loire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;58086;R27;A07;D058;UU58301
2016;2016-17;Commune;Nevers;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;291;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;58194;R27;A07;D058;UU58501
2015;2015-16;Commune;Nantes;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44109;R52;A17;D044;UU44701
2015;2015-16;Commune;Nantes;ESPE;ESPE;PU;Établissements publics;2;Feminin;900;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44109;R52;A17;D044;UU44701
2015;2015-16;Commune;Saint-Herblain;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;291;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44162;R52;A17;D044;UU44701
2015;2015-16;Commune;Saint-Herblain;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44162;R52;A17;D044;UU44701
2015;2015-16;Commune;Saint-Nazaire;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;159;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44184;R52;A17;D044;UU44601
2015;2015-16;Commune;Saint-Nazaire;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;156;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44184;R52;A17;D044;UU44601
2016;2016-17;Commune;Douai;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;206;non;;oui;206;oui;Données diffusables;non;Autres données;COMMUNE;59178;R32;A09;D059;UU00756
2015;2015-16;Commune;Orléans;UNIV;Universités;PU;Établissements publics;1;Masculin;6593;oui;755;oui;600;oui;Données diffusables;non;Autres données;COMMUNE;45234;R24;A18;D045;UU45701
2015;2015-16;Commune;Cahors;UNIV;Universités;PU;Établissements publics;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;46042;R76;A16;D046;UU46401
2015;2015-16;Commune;Agen;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1343;oui;143;non;;oui;Données diffusables;non;Autres données;COMMUNE;47001;R75;A04;D047;UU47501
2015;2015-16;Commune;Angers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;481;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49007;R52;A17;D049;UU49701
2015;2015-16;Commune;Angers;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;7143;non;;oui;467;oui;Données diffusables;non;Autres données;COMMUNE;49007;R52;A17;D049;UU49701
2016;2016-17;Commune;Lille;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;283;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59350;R32;A09;D059;UU59702
2015;2015-16;Commune;Saint-Sylvain-d'Anjou;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49323;R52;A17;D049;UU49301
2016;2016-17;Commune;Maubeuge;UNIV;Universités;PU;Établissements publics;2;Feminin;39;oui;11;non;;oui;Données diffusables;non;Autres données;COMMUNE;59392;R32;A09;D059;UU59601
2016;2016-17;Commune;Tourcoing;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59599;R32;A09;D059;UU59702
2015;2015-16;Commune;Coutances;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;112;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;50147;R28;A05;D050;UU50206
2016;2016-17;Commune;Compiègne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60159;R32;A20;D060;UU60502
2016;2016-17;Commune;Montataire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60414;R32;A20;D060;UU60601
2015;2015-16;Département;Alpes-Maritimes;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;23;non;;oui;23;oui;Données diffusables;non;Autres données;DEPARTEMENT;D006;R93;A23;D006;
2015;2015-16;Département;Aube;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;85;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D010;R44;A19;D010;
2015;2015-16;Département;Aude;UNIV;Universités;PU;Établissements publics;1;Masculin;432;oui;147;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D011;R76;A11;D011;
2016;2016-17;Commune;Damigny;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;512;oui;262;oui;73;oui;Données diffusables;non;Autres données;COMMUNE;61143;R28;A05;D061;UU00461
2016;2016-17;Commune;La Ferté-Macé;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;61168;R28;A05;D061;UU61202
2015;2015-16;Département;Cantal;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;225;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D015;R84;A06;D015;
2016;2016-17;Commune;Arras;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;84;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62041;R32;A09;D062;UU62502
2015;2015-16;Département;Charente-Maritime;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D017;R75;A13;D017;
2015;2015-16;Département;Charente-Maritime;ESPE;ESPE;PU;Établissements publics;2;Feminin;252;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D017;R75;A13;D017;
2016;2016-17;Commune;Berck;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;12;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62108;R32;A09;D062;UU62401
2015;2015-16;Département;Cher;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;188;non;;oui;188;oui;Données diffusables;non;Autres données;DEPARTEMENT;D018;R24;A18;D018;
2015;2015-16;Département;Corrèze;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1647;oui;437;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D019;R75;A22;D019;
2016;2016-17;Commune;Lens;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;276;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62498;R32;A09;D062;UU00756
2015;2015-16;Département;Côtes-d'Armor;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;624;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D022;R53;A14;D022;
2015;2015-16;Département;Doubs;ESPE;ESPE;PU;Établissements publics;2;Feminin;532;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D025;R27;A03;D025;
2016;2016-17;Commune;Liévin;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;135;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62510;R32;A09;D062;UU00756
2015;2015-16;Département;Eure;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;73;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D027;R28;A21;D027;
2015;2015-16;Département;Finistère;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;375;non;;oui;375;oui;Données diffusables;non;Autres données;DEPARTEMENT;D029;R53;A14;D029;
2016;2016-17;Commune;Saint-Pol-sur-Ternoise;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62767;R32;A09;D062;UU62209
2015;2015-16;Département;Gironde;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;DEPARTEMENT;D033;R75;A04;D033;
2016;2016-17;Commune;Saint-Chamond;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42207;R84;A10;D042;UU00753
2015;2015-16;Département;Hérault;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;476;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D034;R76;A11;D034;
2015;2015-16;Département;Hérault;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;1472;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D034;R76;A11;D034;
2015;2015-16;Département;Hérault;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;86;non;;oui;86;oui;Données diffusables;non;Autres données;DEPARTEMENT;D034;R76;A11;D034;
2016;2016-17;Commune;Le Puy-en-Velay;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;43157;R84;A06;D043;UU43401
2016;2016-17;Commune;Vals-près-le-Puy;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;43251;R84;A06;D043;UU43401
2015;2015-16;Département;Ille-et-Vilaine;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;1197;non;;oui;1197;oui;Données diffusables;non;Autres données;DEPARTEMENT;D035;R53;A14;D035;
2017;2017-18;Unité urbaine;Tarbes;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;44;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU65501;R76;;;UU65501
2015;2015-16;Département;Isère;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D038;R84;A08;D038;
2015;2015-16;Département;Isère;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;1146;non;;oui;922;oui;Données diffusables;non;Autres données;DEPARTEMENT;D038;R84;A08;D038;
2015;2015-16;Département;Jura;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;631;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D039;R27;A03;D039;
2015;2015-16;Département;Landes;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D040;R75;A04;D040;
2017;2017-18;Unité urbaine;Saverne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;23;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU67307;R44;;;UU67307
2017;2017-18;Unité urbaine;Haguenau;UNIV;Universités;PU;Établissements publics;1;Masculin;324;oui;239;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU67501;R44;;;UU67501
2015;2015-16;Commune;Caligny;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;36;non;;oui;36;oui;Données diffusables;non;Autres données;COMMUNE;61070;R28;A05;D061;CR61070
2017;2017-18;Unité urbaine;Strasbourg;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;275;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU67701;R44;;;UU67701
2017;2017-18;Unité urbaine;Thann - Cernay;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68402;R44;;;UU68402
2015;2015-16;Commune;Boulogne-sur-Mer;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;56;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62160;R32;A09;D062;UU62503
2015;2015-16;Commune;Calais;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;333;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62193;R32;A09;D062;UU62504
2015;2015-16;Commune;Hénin-Beaumont;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;112;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62427;R32;A09;D062;UU00756
2017;2017-18;Unité urbaine;Gray;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70301;R27;;;UU70301
2017;2017-18;Unité urbaine;Chalon-sur-Saône;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71501;R27;;;UU71501
2015;2015-16;Commune;Le Touquet-Paris-Plage;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;88;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62826;R32;A09;D062;UU62401
2017;2017-18;Unité urbaine;La Ferté-Bernard;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;48;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72301;R52;;;UU72301
2015;2015-16;Commune;Chamalières;ESPE;ESPE;PU;Établissements publics;1;Masculin;277;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;63075;R84;A06;D063;UU63701
2017;2017-18;Unité urbaine;Le Mans;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;57;non;;oui;57;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72701;R52;;;UU72701
2015;2015-16;Commune;Issoire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;63178;R84;A06;D063;UU63304
2015;2015-16;Commune;Lempdes;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;96;non;;oui;96;oui;Données diffusables;non;Autres données;COMMUNE;63193;R84;A06;D063;UU63701
2015;2015-16;Commune;Rochefort-Montagne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;63305;R84;A06;D063;CR63305
2017;2017-18;Unité urbaine;Thonon-les-Bains;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;183;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74501;R84;;;UU74501
2015;2015-16;Commune;Biarritz;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;48;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64122;R75;A04;D064;UU00751
2015;2015-16;Commune;Mourenx;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64410;R75;A04;D064;UU64302
2015;2015-16;Commune;Ustaritz;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64547;R75;A04;D064;UU00751
2017;2017-18;Unité urbaine;Yvetot;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;6;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76301;R28;;;UU76301
2015;2015-16;Commune;Tarbes;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;65440;R76;A16;D065;UU65501
2017;2017-18;Unité urbaine;Le Havre;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;72;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76701;R28;;;UU76701
2015;2015-16;Commune;Vic-en-Bigorre;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;87;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;65460;R76;A16;D065;UU65201
2015;2015-16;Commune;Céret;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;12;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;66049;R76;A11;D066;UU66302
2017;2017-18;Unité urbaine;Coulommiers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;60;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77402;R11;;;UU77402
2015;2015-16;Commune;Perpignan;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;257;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;66136;R76;A11;D066;UU66601
2017;2017-18;Unité urbaine;Fontainebleau;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;674;oui;275;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77406;R11;;;UU77406
2017;2017-18;Unité urbaine;Meaux;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77501;R11;;;UU77501
2017;2017-18;Unité urbaine;Niort;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU79501;R75;;;UU79501
2015;2015-16;Commune;Lingolsheim;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;19;non;;oui;19;oui;Données diffusables;non;Autres données;COMMUNE;67267;R44;A15;D067;UU67701
2017;2017-18;Unité urbaine;Amiens;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80601;R32;;;UU80601
2015;2015-16;Commune;Strasbourg;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;196;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67482;R44;A15;D067;UU67701
2017;2017-18;Unité urbaine;Amiens;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;405;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80601;R32;;;UU80601
