rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2012;2012-13;Commune;Le Mans;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72181;R52;A17;D072;UU72701
2008;2008-09;Unité urbaine;Civray;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86113;R75;;;UU86113
2012;2012-13;Commune;Le Mans;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;72;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72181;R52;A17;D072;UU72701
2010;2010-11;Commune;Morteau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;60;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;25411;R27;A03;D025;UU25204
2012;2012-13;Commune;Le Bourget-du-Lac;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;12;non;;oui;12;oui;Données diffusables;non;Autres données;COMMUNE;73051;R84;A08;D073;UU73601
2008;2008-09;Unité urbaine;Poitiers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;13517;oui;334;oui;197;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86601;R75;;;UU86601
2012;2012-13;Commune;Chambéry;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;125;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73065;R84;A08;D073;UU73601
2008;2008-09;Unité urbaine;Limoges;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;8238;oui;437;oui;232;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2001;2001-02;Unité urbaine;Sarrebourg;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;59;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57302;R44;;;UU57302
2010;2010-11;Commune;Valence;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;76;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;26362;R84;A08;D026;UU00651
2012;2012-13;Commune;Chambéry;UNIV;Universités;PU;Établissements publics;2;Feminin;3485;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73065;R84;A08;D073;UU73601
2008;2008-09;Unité urbaine;Épinal;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;75;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88501;R44;;;UU88501
2001;2001-02;Unité urbaine;Metz;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;972;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57701;R44;;;UU57701
2008;2008-09;Unité urbaine;Toucy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;17;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU89101;R27;;;UU89101
2012;2012-13;Commune;Annecy;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;262;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74010;R84;A08;D074;UU74601
2013;2013-14;Unité urbaine;Arles;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;143;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00552;R93;;;UU00552
2001;2001-02;Unité urbaine;Metz;UNIV;Universités;PU;Établissements publics;2;Feminin;7792;oui;581;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57701;R44;;;UU57701
2008;2008-09;Unité urbaine;Digne-les-Bains;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;10;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU04301;R93;;;UU04301
2013;2013-14;Unité urbaine;Bergerac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;63;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00553;R75;;;UU00553
2001;2001-02;Unité urbaine;Le Cateau-Cambrésis;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59208;R32;;;UU59208
2008;2008-09;Unité urbaine;Gap;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU05401;R93;;;UU05401
2012;2012-13;Commune;Cran-Gevrier;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;49;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74093;R84;A08;D074;UU74601
2008;2008-09;Unité urbaine;Gap;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;279;oui;49;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU05401;R93;;;UU05401
2012;2012-13;Commune;Évian-les-Bains;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74119;R84;A08;D074;UU74501
2008;2008-09;Unité urbaine;Nice;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;87;non;;oui;87;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU06701;R93;;;UU06701
2001;2001-02;Unité urbaine;Saint-Amand-les-Eaux;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;91;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59402;R32;;;UU59402
2008;2008-09;Unité urbaine;Nice;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;1255;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU06701;R93;;;UU06701
2012;2012-13;Commune;Seynod;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;88;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74268;R84;A08;D074;UU74601
2013;2013-14;Unité urbaine;Dijon;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;86;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21701;R27;;;UU21701
2001;2001-02;Unité urbaine;Maubeuge;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;10;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59601;R32;;;UU59601
2013;2013-14;Commune;Seynod;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74268;R84;A08;D074;UU74601
2001;2001-02;Unité urbaine;Valenciennes;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59701;R32;;;UU59701
2008;2008-09;Unité urbaine;Bar-sur-Seine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU10105;R44;;;UU10105
2001;2001-02;Unité urbaine;Valenciennes;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;63;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59701;R32;;;UU59701
2013;2013-14;Commune;Paris  3e;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75103;R11;A01;D075;UU00851
2001;2001-02;Unité urbaine;Valenciennes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;694;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59701;R32;;;UU59701
2008;2008-09;Unité urbaine;Troyes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;225;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU10601;R44;;;UU10601
2012;2012-13;Commune;Paris  5e;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;75105;R11;A01;D075;UU00851
2013;2013-14;Unité urbaine;Aubusson;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU23102;R75;;;UU23102
2012;2012-13;Commune;Paris  5e;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;1002;non;;oui;1002;oui;Données diffusables;non;Autres données;COMMUNE;75105;R11;A01;D075;UU00851
2013;2013-14;Unité urbaine;Montbéliard;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;48;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25601;R27;;;UU25601
2001;2001-02;Unité urbaine;Beauvais;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;99;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60501;R32;;;UU60501
2013;2013-14;Unité urbaine;Besançon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;301;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25602;R27;;;UU25602
2001;2001-02;Unité urbaine;Mortagne-au-Perche;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU61201;R28;;;UU61201
2013;2013-14;Commune;Paris  7e;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;835;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75107;R11;A01;D075;UU00851
2001;2001-02;Unité urbaine;Arras;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;182;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62502;R32;;;UU62502
2008;2008-09;Unité urbaine;Millau;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;22;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU12401;R76;;;UU12401
2001;2001-02;Unité urbaine;Clermont-Ferrand;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;54;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU63701;R84;;;UU63701
2008;2008-09;Unité urbaine;Rodez;UNIV;Universités;PU;Établissements publics;1;Masculin;505;oui;206;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU12402;R76;;;UU12402
2012;2012-13;Commune;Paris 12e;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;107;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75112;R11;A01;D075;UU00851
2008;2008-09;Unité urbaine;Lambesc;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;240;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU13213;R93;;;UU13213
2001;2001-02;Unité urbaine;Tarbes;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;182;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU65501;R76;;;UU65501
2013;2013-14;Unité urbaine;Chartres;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU28501;R24;;;UU28501
2001;2001-02;Unité urbaine;Strasbourg;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1527;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU67701;R44;;;UU67701
2013;2013-14;Commune;Paris 12e;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;2091;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75112;R11;A01;D075;UU00851
2001;2001-02;Unité urbaine;Saint-Louis;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;85;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68403;R44;;;UU68403
2008;2008-09;Unité urbaine;Vire;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14301;R28;;;UU14301
2001;2001-02;Unité urbaine;Mulhouse;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;261;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68701;R44;;;UU68701
2008;2008-09;Unité urbaine;Mauriac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU15105;R84;;;UU15105
2001;2001-02;Unité urbaine;Mulhouse;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;179;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68701;R44;;;UU68701
2013;2013-14;Commune;Paris 13e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;708;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75113;R11;A01;D075;UU00851
2001;2001-02;Unité urbaine;Mulhouse;UNIV;Universités;PU;Établissements publics;2;Feminin;3222;oui;370;oui;157;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68701;R44;;;UU68701
2006;2006-07;Département;Pas-de-Calais;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;1442;non;;oui;132;oui;Données diffusables;non;Autres données;DEPARTEMENT;D062;R32;A09;D062;
2001;2001-02;Unité urbaine;Lure;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70302;R27;;;UU70302
2013;2013-14;Commune;Paris 14e;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75114;R11;A01;D075;UU00851
2001;2001-02;Unité urbaine;Héricourt;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;36;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70303;R27;;;UU70303
2006;2006-07;Département;Puy-de-Dôme;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;478;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D063;R84;A06;D063;
2006;2006-07;Département;Pyrénées-Atlantiques;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;226;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D064;R75;A04;D064;
2006;2006-07;Département;Hautes-Pyrénées;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;438;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D065;R76;A16;D065;
2001;2001-02;Région;Occitanie;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;739;non;;oui;739;oui;Données diffusables;non;Autres données;REGION;R76;R76;;;
2006;2006-07;Département;Pyrénées-Orientales;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;258;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D066;R76;A11;D066;
2001;2001-02;Région;Auvergne-Rhône-Alpes;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;127;non;;non;;oui;Données diffusables;non;Autres données;REGION;R84;R84;;;
2001;2001-02;Région;Auvergne-Rhône-Alpes;UNIV;Universités;PU;Établissements publics;1;Masculin;70961;oui;10171;oui;2190;oui;Données diffusables;non;Autres données;REGION;R84;R84;;;
2013;2013-14;Commune;Dieppe;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76217;R28;A21;D076;UU76404
2012;2012-13;Commune;Schoelcher;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2221;oui;52;non;;oui;Données diffusables;non;Autres données;COMMUNE;97229;R02;A31;D972;UU9B601
2013;2013-14;Commune;Le Havre;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;77;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76351;R28;A21;D076;UU76701
2012;2012-13;Commune;Macouria;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97305;R03;A33;D973;UU9C202
2006;2006-07;Département;Haut-Rhin;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;82;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D068;R44;A15;D068;
2012;2012-13;Commune;Saint-Denis;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;43;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97411;R04;A28;D974;UU9D603
2013;2013-14;Commune;Rouen;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;351;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76540;R28;A21;D076;UU00755
2012;2012-13;Commune;Saint-Pierre;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;60;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97416;R04;A28;D974;UU9D601
2008;2008-09;Unité urbaine;Basse-Terre;UNIV;Universités;PU;Établissements publics;1;Masculin;109;oui;27;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A501;R01;;;UU9A501
2012;2012-13;Commune;Saint-Pierre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;457;oui;233;non;;oui;Données diffusables;non;Autres données;COMMUNE;97416;R04;A28;D974;UU9D601
2008;2008-09;Unité urbaine;Sainte-Marie;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;78;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B401;R02;;;UU9B401
2012;2012-13;Commune;Sainte-Marie;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;124;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97418;R04;A28;D974;UU9D603
2006;2006-07;Département;Seine-et-Marne;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;317;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D077;R11;A24;D077;
2012;2012-13;Commune;Sainte-Suzanne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97420;R04;A28;D974;UU9D401
2013;2013-14;Commune;Champs-sur-Marne;UNIV;Universités;PU;Établissements publics;1;Masculin;6085;oui;735;oui;455;oui;Données diffusables;non;Autres données;COMMUNE;77083;R11;A24;D077;UU00851
2012;2012-13;Commune;Le Tampon;UNIV;Universités;PU;Établissements publics;2;Feminin;1194;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97422;R04;A28;D974;UU9D601
2008;2008-09;Unité urbaine;Mamoudzou;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;100;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9F501;R06;;;UU9F501
2012;2012-13;Commune;Papeete;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;204;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98735;R00;A41;D987;TOM98735
2006;2006-07;Département;Yvelines;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;11482;oui;387;oui;21;oui;Données diffusables;non;Autres données;DEPARTEMENT;D078;R11;A25;D078;
2012;2012-13;Commune;Pirae;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;285;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98736;R00;A41;D987;TOM98736
2012;2012-13;Commune;Punaauia;UNIV;Universités;PU;Établissements publics;2;Feminin;2049;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98738;R00;A41;D987;TOM98738
2006;2006-07;Département;Var;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;756;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D083;R93;A23;D083;
2012;2012-13;Commune;Taiarapu-Est;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;52;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98747;R00;A41;D987;TOM98747
2009;2009-10;Commune;Château-Thierry;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;19;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2168;R32;A20;D002;UU02401
2001;2001-02;Unité urbaine;Montréjeau;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;16;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00252;R76;;;UU00252
2009;2009-10;Commune;Chauny;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2173;R32;A20;D002;UU02303
2001;2001-02;Unité urbaine;Figeac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;172;oui;144;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00364;R76;;;UU00364
2006;2006-07;Département;Vienne;UNIV;Universités;PU;Établissements publics;2;Feminin;12495;oui;413;oui;105;oui;Données diffusables;non;Autres données;DEPARTEMENT;D086;R75;A13;D086;
2001;2001-02;Unité urbaine;Mâcon;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;119;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00464;R27;;;UU00464
2013;2013-14;Commune;Moissy-Cramayel;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77296;R11;A24;D077;UU00851
2012;2012-13;Académie;Besançon;UT;Universités de technologie (UT);PU;Établissements publics;1;Masculin;2262;non;;oui;1693;oui;Données diffusables;non;Autres données;ACADEMIE;A03;R27;A03;;
2013;2013-14;Commune;Montereau-Fault-Yonne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77305;R11;A24;D077;UU77403
2009;2009-10;Commune;Vichy;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;3310;R84;A06;D003;UU03502
2001;2001-02;Unité urbaine;Belfort;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1397;oui;327;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00555;R27;;;UU00555
2009;2009-10;Commune;Embrun;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;56;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;5046;R93;A02;D005;UU05201
2012;2012-13;Académie;Dijon;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;42;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A07;R27;A07;;
2001;2001-02;Unité urbaine;Vienne;UNIV;Universités;PU;Établissements publics;2;Feminin;115;oui;88;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00556;R84;;;UU00556
2006;2006-07;Département;Hauts-de-Seine;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;1176;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D092;R11;A25;D092;
2001;2001-02;Unité urbaine;Annemasse;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;75;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00652;R84;;;UU00652
2009;2009-10;Commune;Cannes;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6029;R93;A23;D006;UU06701
2013;2013-14;Unité urbaine;Tarbes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;100;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU65501;R76;;;UU65501
2006;2006-07;Département;Seine-Saint-Denis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;1771;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D093;R11;A24;D093;
2013;2013-14;Unité urbaine;Brumath;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;155;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU67302;R44;;;UU67302
2011;2011-12;Unité urbaine;Bourg-en-Bresse;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;313;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU01501;R84;;;UU01501
2001;2001-02;Unité urbaine;Lyon;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;189;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00758;R84;;;UU00758
2011;2011-12;Unité urbaine;Vervins;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU02120;R32;;;UU02120
2001;2001-02;Unité urbaine;Paris;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;676;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00851;R11;;;UU00851
2013;2013-14;Commune;Clamart;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92023;R11;A25;D092;UU00851
2001;2001-02;Unité urbaine;Paris;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;5934;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00851;R11;;;UU00851
2011;2011-12;Unité urbaine;Saint-Quentin;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU02501;R32;;;UU02501
2013;2013-14;Unité urbaine;Gray;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70301;R27;;;UU70301
2006;2006-07;Unité urbaine;Toulon;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;81;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00757;R93;;;UU00757
