rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2004;2004-05;Commune;Montpellier;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;878;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34172;R76;A11;D034;UU34701
2004;2004-05;Commune;Montpellier;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;1;Masculin;69;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34172;R76;A11;D034;UU34701
2008;2008-09;Commune;Surgères;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;17434;R75;A13;D017;UU17203
2008;2008-09;Commune;Bourges;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1407;oui;496;oui;293;oui;Données diffusables;non;Autres données;COMMUNE;18033;R24;A18;D018;UU18501
2008;2008-09;Commune;Brive-la-Gaillarde;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;197;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;19031;R75;A22;D019;UU00554
2008;2008-09;Commune;Brive-la-Gaillarde;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;151;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;19031;R75;A22;D019;UU00554
2007;2007-08;Unité urbaine;Champagnole;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;20;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU39301;R27;;;UU39301
2004;2004-05;Commune;Saint-Jouan-des-Guérets;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35284;R53;A14;D035;UU35105
2007;2007-08;Unité urbaine;Montbrison;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;43;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU42401;R84;;;UU42401
2004;2004-05;Commune;Saint-Cyran-du-Jambot;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;36188;R24;A18;D036;CR36188
2004;2004-05;Commune;Amboise;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;91;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37003;R24;A18;D037;UU37701
2007;2007-08;Unité urbaine;Nantes;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;792;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2007;2007-08;Unité urbaine;Nantes;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2007;2007-08;Unité urbaine;Nantes;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;798;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2007;2007-08;Unité urbaine;Chaingy;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45204;R24;;;UU45204
2004;2004-05;Commune;Joué-lès-Tours;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37122;R24;A18;D037;UU37701
2007;2007-08;Unité urbaine;Reims;UNIV;Universités;PU;Établissements publics;1;Masculin;7807;oui;1178;oui;147;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51701;R44;;;UU51701
2007;2007-08;Unité urbaine;Le Mans;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;207;non;;oui;207;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72701;R52;;;UU72701
2007;2007-08;Unité urbaine;Le Mans;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;5245;oui;323;oui;87;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72701;R52;;;UU72701
2007;2007-08;Unité urbaine;Saint-Jean-de-Maurienne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU73301;R84;;;UU73301
2007;2007-08;Unité urbaine;Cluses;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;202;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74502;R84;;;UU74502
2007;2007-08;Unité urbaine;Chaumont;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU52401;R44;;;UU52401
2007;2007-08;Unité urbaine;Le Havre;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;168;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76701;R28;;;UU76701
2007;2007-08;Unité urbaine;Toul;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54402;R44;;;UU54402
2007;2007-08;Unité urbaine;Avesnes-sur-Helpe;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;87;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59209;R32;;;UU59209
2007;2007-08;Unité urbaine;Fourmies;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;65;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59305;R32;;;UU59305
2007;2007-08;Unité urbaine;Ploërmel;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56216;R53;;;UU56216
2007;2007-08;Unité urbaine;Valenciennes;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;355;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59701;R32;;;UU59701
2007;2007-08;Unité urbaine;Pontivy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;450;oui;29;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56303;R53;;;UU56303
2007;2007-08;Unité urbaine;Lille;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;985;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59702;R32;;;UU59702
2007;2007-08;Unité urbaine;Chantilly;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;75;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60402;R32;;;UU60402
2007;2007-08;Unité urbaine;Chantilly;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;5;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60402;R32;;;UU60402
2007;2007-08;Unité urbaine;Beauvais;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;642;non;;oui;642;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60501;R32;;;UU60501
2007;2007-08;Unité urbaine;Forbach;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;207;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57501;R44;;;UU57501
2007;2007-08;Unité urbaine;Compiègne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;162;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60502;R32;;;UU60502
2007;2007-08;Unité urbaine;Metz;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;23;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57701;R44;;;UU57701
2007;2007-08;Unité urbaine;Sées;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;80;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU61107;R28;;;UU61107
2007;2007-08;Unité urbaine;Auchy-lès-Hesdin;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62107;R32;;;UU62107
2007;2007-08;Unité urbaine;Berck;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;234;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62401;R32;;;UU62401
2007;2007-08;Unité urbaine;Gaillac;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81303;R76;;;UU81303
2007;2007-08;Unité urbaine;Arras;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;465;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62502;R32;;;UU62502
2007;2007-08;Unité urbaine;Draguignan;UNIV;Universités;PU;Établissements publics;1;Masculin;174;oui;40;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU83501;R93;;;UU83501
2007;2007-08;Unité urbaine;Calais;UNIV;Universités;PU;Établissements publics;1;Masculin;1456;oui;230;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62504;R32;;;UU62504
2007;2007-08;Unité urbaine;Clermont-Ferrand;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;137;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU63701;R84;;;UU63701
2007;2007-08;Unité urbaine;Montmorillon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;32;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86202;R75;;;UU86202
2007;2007-08;Région;Nouvelle-Aquitaine;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;188;non;;oui;188;oui;Données diffusables;non;Autres données;REGION;R75;R75;;;
2007;2007-08;Unité urbaine;Poitiers;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;130;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86601;R75;;;UU86601
2007;2007-08;Région;Occitanie;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;451;non;;non;;oui;Données diffusables;non;Autres données;REGION;R76;R76;;;
2007;2007-08;Région;Occitanie;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;1932;non;;oui;1932;oui;Données diffusables;non;Autres données;REGION;R76;R76;;;
2007;2007-08;Unité urbaine;Mirecourt;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;42;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88205;R44;;;UU88205
2007;2007-08;Région;Auvergne-Rhône-Alpes;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;753;non;;non;;oui;Données diffusables;non;Autres données;REGION;R84;R84;;;
2007;2007-08;Région;Provence-Alpes-Côte d'Azur;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;327;non;;non;;oui;Données diffusables;non;Autres données;REGION;R93;R93;;;
2007;2007-08;Unité urbaine;Étampes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU91401;R11;;;UU91401
2007;2007-08;Région;Provence-Alpes-Côte d'Azur;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;12927;non;;oui;35;oui;Données diffusables;non;Autres données;REGION;R93;R93;;;
2007;2007-08;Unité urbaine;Fort-de-France;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;235;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B601;R02;;;UU9B601
2007;2007-08;Unité urbaine;Saint-Paul;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;64;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D602;R04;;;UU9D602
2007;2007-08;Unité urbaine;Alençon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00461;R28;;;UU00461
2008;2008-09;Commune;Château-Thierry;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;66;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2168;R32;A20;D002;UU02401
2007;2007-08;Unité urbaine;Mâcon;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00464;R27;;;UU00464
2008;2008-09;Commune;Hirson;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;63;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2381;R32;A20;D002;UU02302
2007;2007-08;Unité urbaine;Arles;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00552;R93;;;UU00552
2008;2008-09;Commune;Soissons;UNIV;Universités;PU;Établissements publics;1;Masculin;64;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2722;R32;A20;D002;UU02404
2007;2007-08;Unité urbaine;Vitré;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;93;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35302;R53;;;UU35302
2008;2008-09;Commune;Vichy;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;44;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;3310;R84;A06;D003;UU03502
2007;2007-08;Unité urbaine;Saint-Malo;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;52;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35402;R53;;;UU35402
2007;2007-08;Commune;Saint-Étienne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;135;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42218;R84;A10;D042;UU00753
2007;2007-08;Unité urbaine;Tours;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;482;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU37701;R24;;;UU37701
2007;2007-08;Unité urbaine;Vizille;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;48;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU38303;R84;;;UU38303
2007;2007-08;Unité urbaine;Béthune;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00752;R32;;;UU00752
2011;2011-12;Commune;Caen;UNIV;Universités;PU;Établissements publics;2;Feminin;11395;oui;506;oui;78;oui;Données diffusables;non;Autres données;COMMUNE;14118;R28;A05;D014;UU14601
2007;2007-08;Unité urbaine;Saint-Étienne;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00753;R84;;;UU00753
2007;2007-08;Unité urbaine;Saint-Étienne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;220;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00753;R84;;;UU00753
2007;2007-08;Unité urbaine;Douai - Lens;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;186;non;;oui;186;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00756;R32;;;UU00756
2011;2011-12;Commune;Mauriac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;15120;R84;A06;D015;UU15105
2007;2007-08;Unité urbaine;Toulon;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;224;non;;oui;224;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00757;R93;;;UU00757
2007;2007-08;Commune;Orléans;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;7195;oui;371;oui;173;oui;Données diffusables;non;Autres données;COMMUNE;45234;R24;A18;D045;UU45701
2011;2011-12;Commune;Dijon;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;532;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21231;R27;A07;D021;UU21701
2007;2007-08;Commune;Villemandeur;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45338;R24;A18;D045;UU45501
2007;2007-08;Commune;Figeac;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;46102;R76;A16;D046;UU00364
2007;2007-08;Commune;Figeac;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;52;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;46102;R76;A16;D046;UU00364
2007;2007-08;Commune;Agen;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;240;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47001;R75;A04;D047;UU47501
2007;2007-08;Unité urbaine;Digne-les-Bains;UNIV;Universités;PU;Établissements publics;1;Masculin;139;oui;102;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU04301;R93;;;UU04301
2011;2011-12;Commune;Guéret;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;23096;R75;A22;D023;UU23301
2007;2007-08;Unité urbaine;Nice;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;737;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU06701;R93;;;UU06701
2007;2007-08;Commune;La Mulatière;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;129;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69142;R84;A10;D069;UU00758
2011;2011-12;Commune;Levier;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;25334;R27;A03;D025;CR25334
2007;2007-08;Unité urbaine;Narbonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;900;oui;153;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU11502;R76;;;UU11502
2007;2007-08;Unité urbaine;Rodez;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;16;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU12402;R76;;;UU12402
2011;2011-12;Commune;Valence;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;235;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;26362;R84;A08;D026;UU00651
2007;2007-08;Unité urbaine;Caen;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;213;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14601;R28;;;UU14601
2011;2011-12;Commune;Châteaudun;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;127;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;28088;R24;A18;D028;UU28302
2007;2007-08;Unité urbaine;Saint-Flour;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;6;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU15201;R84;;;UU15201
2007;2007-08;Commune;Villeurbanne;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69266;R84;A10;D069;UU00758
2011;2011-12;Commune;Poligny;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;234;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;39434;R27;A03;D039;UU39107
2007;2007-08;Unité urbaine;Pons;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU17116;R75;;;UU17116
2011;2011-12;Commune;Dax;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;218;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;40088;R75;A04;D040;UU40402
2007;2007-08;Unité urbaine;Vierzon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;74;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU18401;R24;;;UU18401
2007;2007-08;Commune;Lyon 6e;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;212;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69386;R84;A10;D069;UU00758
2011;2011-12;Commune;Saint-Étienne;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;370;non;;oui;370;oui;Données diffusables;non;Autres données;COMMUNE;42218;R84;A10;D042;UU00753
2007;2007-08;Commune;Lyon 9e;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;378;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69389;R84;A10;D069;UU00758
2011;2011-12;Commune;Saint-Genest-Lerpt;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42223;R84;A10;D042;UU00753
2007;2007-08;Unité urbaine;Guingamp;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;166;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22401;R53;;;UU22401
2007;2007-08;Commune;Chalon-sur-Saône;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;137;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71076;R27;A07;D071;UU71501
2007;2007-08;Unité urbaine;Besançon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;124;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25602;R27;;;UU25602
2007;2007-08;Unité urbaine;Romans-sur-Isère;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;141;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU26501;R84;;;UU26501
2007;2007-08;Unité urbaine;Bernay;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU27301;R28;;;UU27301
2007;2007-08;Unité urbaine;Louviers;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;157;non;;oui;157;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU27402;R28;;;UU27402
2011;2011-12;Commune;La Baule-Escoublac;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44055;R52;A17;D044;UU44601
2011;2011-12;Commune;Nantes;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;75;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44109;R52;A17;D044;UU44701
2007;2007-08;Commune;Jacob-Bellecombette;UNIV;Universités;PU;Établissements publics;1;Masculin;1093;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73137;R84;A08;D073;UU73601
2011;2011-12;Commune;Gien;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45155;R24;A18;D045;UU45303
2007;2007-08;Commune;La Ravoire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;57;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73213;R84;A08;D073;UU73601
2007;2007-08;Commune;Argonay;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74019;R84;A08;D074;UU74601
2011;2011-12;Commune;Mende;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;173;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;48095;R76;A11;D048;UU48301
2007;2007-08;Unité urbaine;Alès;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;667;non;;oui;441;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU30501;R76;;;UU30501
2011;2011-12;Commune;Saint-Sylvain-d'Anjou;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49323;R52;A17;D049;UU49301
2011;2011-12;Commune;Avranches;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;73;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;50025;R28;A05;D050;UU50301
2007;2007-08;Unité urbaine;Bordeaux;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;242;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU33701;R75;;;UU33701
2011;2011-12;Commune;Cherbourg-Octeville;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;81;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;50129;R28;A05;D050;UU50501
2007;2007-08;Commune;Thônes;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74280;R84;A08;D074;UU74205
2011;2011-12;Commune;Tourlaville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;50602;R28;A05;D050;UU50501
2007;2007-08;Commune;Paris  4e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;102;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75104;R11;A01;D075;UU00851
2007;2007-08;Commune;Paris  5e;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;239;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75105;R11;A01;D075;UU00851
2007;2007-08;Unité urbaine;Perpignan;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU66601;R76;;;UU66601
2011;2011-12;Commune;Château-Gontier;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;53062;R52;A17;D053;UU53302
