rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2013;2013-14;Unité urbaine;Saint-Pierre;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;19;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D601;R04;;;UU9D601
2013;2013-14;Unité urbaine;Saint-Paul;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;521;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D602;R04;;;UU9D602
2013;2013-14;Unité urbaine;Saint-Denis;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;70;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D603;R04;;;UU9D603
2013;2013-14;Unité urbaine;Dembeni;UNIV;Universités;PU;Établissements publics;1;Masculin;214;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9F301;R06;;;UU9F301
2014;2014-15;Commune;Bourg-en-Bresse;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;1053;R84;A10;D001;UU01501
2014;2014-15;Commune;Hauteville-Lompnes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;1185;R84;A10;D001;UU01120
2014;2014-15;Commune;Oyonnax;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;1283;R84;A10;D001;UU01401
2014;2014-15;Unité urbaine;Saint-Louis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;168;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68403;R44;;;UU68403
2014;2014-15;Unité urbaine;Mulhouse;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;354;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68701;R44;;;UU68701
2014;2014-15;Unité urbaine;Tournus;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71202;R27;;;UU71202
2014;2014-15;Unité urbaine;Le Creusot;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;826;oui;382;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71401;R27;;;UU71401
2014;2014-15;Unité urbaine;Chalon-sur-Saône;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71501;R27;;;UU71501
2014;2014-15;Unité urbaine;La Flèche;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;316;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72303;R52;;;UU72303
2014;2014-15;Unité urbaine;Le Mans;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;392;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72701;R52;;;UU72701
2014;2014-15;Unité urbaine;Le Mans;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;153;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72701;R52;;;UU72701
2014;2014-15;Unité urbaine;Albertville;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU73401;R84;;;UU73401
2014;2014-15;Unité urbaine;Chambéry;UNIV;Universités;PU;Établissements publics;1;Masculin;3407;oui;373;oui;235;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU73601;R84;;;UU73601
2014;2014-15;Unité urbaine;Thonon-les-Bains;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;36;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74501;R84;;;UU74501
2014;2014-15;Unité urbaine;Cluses;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;142;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74502;R84;;;UU74502
2014;2014-15;Unité urbaine;Annecy;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;125;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74601;R84;;;UU74601
2014;2014-15;Unité urbaine;Yvetot;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76301;R28;;;UU76301
2014;2014-15;Unité urbaine;Dieppe;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;202;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76404;R28;;;UU76404
2014;2014-15;Unité urbaine;Le Havre;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;104;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76701;R28;;;UU76701
2014;2014-15;Unité urbaine;Le Havre;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76701;R28;;;UU76701
2014;2014-15;Unité urbaine;Le Havre;UNIV;Universités;PU;Établissements publics;2;Feminin;3495;oui;797;oui;122;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76701;R28;;;UU76701
2014;2014-15;Unité urbaine;Provins;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;182;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77303;R11;;;UU77303
2014;2014-15;Unité urbaine;Dammartin-en-Goële;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;19;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77304;R11;;;UU77304
2014;2014-15;Unité urbaine;Bressuire;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;107;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU79304;R75;;;UU79304
2014;2014-15;Unité urbaine;Niort;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;134;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU79501;R75;;;UU79501
2014;2014-15;Unité urbaine;Corbie;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;52;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80208;R32;;;UU80208
2014;2014-15;Unité urbaine;Péronne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80209;R32;;;UU80209
2014;2014-15;Unité urbaine;Abbeville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80401;R32;;;UU80401
2014;2014-15;Unité urbaine;Amiens;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;53;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80601;R32;;;UU80601
2014;2014-15;Unité urbaine;Amiens;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;613;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80601;R32;;;UU80601
2014;2014-15;Unité urbaine;Castres;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81501;R76;;;UU81501
2014;2014-15;Unité urbaine;Castres;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;49;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81501;R76;;;UU81501
2014;2014-15;Unité urbaine;Castelsarrasin;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU82401;R76;;;UU82401
2014;2014-15;Unité urbaine;Lorgues;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;80;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU83303;R93;;;UU83303
2014;2014-15;Unité urbaine;Fréjus;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU83502;R93;;;UU83502
2014;2014-15;Unité urbaine;Fréjus;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;353;oui;56;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU83502;R93;;;UU83502
2014;2014-15;Unité urbaine;Fréjus;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;209;oui;113;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU83502;R93;;;UU83502
2014;2014-15;Unité urbaine;Montaigu;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;41;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85302;R52;;;UU85302
2014;2014-15;Unité urbaine;Challans;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85402;R52;;;UU85402
2014;2014-15;Unité urbaine;La Roche-sur-Yon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;161;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85501;R52;;;UU85501
2014;2014-15;Unité urbaine;La Roche-sur-Yon;UNIV;Universités;PU;Établissements publics;2;Feminin;890;oui;221;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85501;R52;;;UU85501
2014;2014-15;Unité urbaine;Montmorillon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;29;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86202;R75;;;UU86202
2014;2014-15;Unité urbaine;Chauvigny;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86203;R75;;;UU86203
2014;2014-15;Unité urbaine;Poitiers;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;378;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86601;R75;;;UU86601
2014;2014-15;Unité urbaine;Poitiers;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;213;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86601;R75;;;UU86601
2014;2014-15;Unité urbaine;Limoges;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;373;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2014;2014-15;Unité urbaine;Limoges;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;113;non;;oui;113;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2014;2014-15;Unité urbaine;Remiremont;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;107;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88401;R44;;;UU88401
2014;2014-15;Unité urbaine;Auxerre;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;77;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU89402;R27;;;UU89402
2014;2014-15;Unité urbaine;Fosses;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU95401;R11;;;UU95401
2014;2014-15;Unité urbaine;Grand-Bourg;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A204;R01;;;UU9A204
2014;2014-15;Unité urbaine;Grand-Bourg;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A204;R01;;;UU9A204
2015;2015-16;Commune;Marseille  3e;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;157;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13203;R93;A02;D013;UU00759
2015;2015-16;Commune;Marseille  4e;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;321;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13204;R93;A02;D013;UU00759
2015;2015-16;Commune;Marseille 10e;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;920;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13210;R93;A02;D013;UU00759
2015;2015-16;Commune;Marseille 13e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;366;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13213;R93;A02;D013;UU00759
2015;2015-16;Commune;Caen;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;81;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14118;R28;A05;D014;UU14601
2015;2015-16;Commune;Caen;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;388;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14118;R28;A05;D014;UU14601
2015;2015-16;Commune;Caen;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;586;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14118;R28;A05;D014;UU14601
2015;2015-16;Commune;Hérouville-Saint-Clair;UNIV;Universités;PU;Établissements publics;1;Masculin;273;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14327;R28;A05;D014;UU14601
2015;2015-16;Commune;Ifs;UNIV;Universités;PU;Établissements publics;1;Masculin;269;oui;252;non;;oui;Données diffusables;non;Autres données;COMMUNE;14341;R28;A05;D014;UU14601
2015;2015-16;Commune;Les Moutiers-en-Cinglais;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14458;R28;A05;D014;CR14458
2015;2015-16;Commune;Les Moutiers-en-Cinglais;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14458;R28;A05;D014;CR14458
2015;2015-16;Commune;Vire;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14762;R28;A05;D014;UU14301
2015;2015-16;Commune;Vire;UNIV;Universités;PU;Établissements publics;2;Feminin;37;oui;23;non;;oui;Données diffusables;non;Autres données;COMMUNE;14762;R28;A05;D014;UU14301
2015;2015-16;Commune;Aurillac;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;15014;R84;A06;D015;UU15401
2015;2015-16;Commune;Aurillac;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;15014;R84;A06;D015;UU15401
2015;2015-16;Commune;Mauriac;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;15120;R84;A06;D015;UU15105
2015;2015-16;Commune;Angoulême;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;176;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16015;R75;A13;D016;UU16601
2015;2015-16;Commune;Angoulême;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;832;oui;356;non;;oui;Données diffusables;non;Autres données;COMMUNE;16015;R75;A13;D016;UU16601
2015;2015-16;Commune;Cognac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16102;R75;A13;D016;UU16401
2015;2015-16;Commune;La Couronne;UNIV;Universités;PU;Établissements publics;2;Feminin;336;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16113;R75;A13;D016;UU16601
2015;2015-16;Commune;L'Isle-d'Espagnac;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16166;R75;A13;D016;UU16601
2015;2015-16;Commune;La Rochelle;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;4576;oui;601;oui;47;oui;Données diffusables;non;Autres données;COMMUNE;17300;R75;A13;D017;UU17601
2015;2015-16;Commune;Bourges;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;108;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;18033;R24;A18;D018;UU18501
2015;2015-16;Commune;Vierzon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;169;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;18279;R24;A18;D018;UU18401
2015;2015-16;Commune;Dijon;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;199;non;;oui;159;oui;Données diffusables;non;Autres données;COMMUNE;21231;R27;A07;D021;UU21701
2015;2015-16;Commune;Dinan;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22050;R53;A14;D022;UU22402
2015;2015-16;Commune;Lannion;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;430;oui;131;oui;73;oui;Données diffusables;non;Autres données;COMMUNE;22113;R53;A14;D022;UU22403
2015;2015-16;Commune;Lannion;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22113;R53;A14;D022;UU22403
2015;2015-16;Commune;Pommerit-Jaudy;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;80;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22247;R53;A14;D022;UU22112
2015;2015-16;Commune;Saint-Brieuc;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1523;oui;186;non;;oui;Données diffusables;non;Autres données;COMMUNE;22278;R53;A14;D022;UU22501
2015;2015-16;Commune;Aubusson;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;23008;R75;A22;D023;UU23102
2015;2015-16;Commune;La Souterraine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;23176;R75;A22;D023;UU23201
2015;2015-16;Commune;Boulazac;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;24053;R75;A04;D024;UU24501
2015;2015-16;Commune;Savignac-les-Églises;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;242;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;24527;R75;A04;D024;CR24527
2016;2016-17;Commune;Mantes-la-Jolie;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78361;R11;A25;D078;UU00851
2016;2016-17;Commune;Plaisir;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78490;R11;A25;D078;UU00851
2016;2016-17;Commune;Porcheville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78501;R11;A25;D078;UU00851
2016;2016-17;Commune;La Queue-les-Yvelines;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;68;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78513;R11;A25;D078;UU78108
2016;2016-17;Commune;Saint-Germain-en-Laye;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78551;R11;A25;D078;UU00851
2016;2016-17;Commune;Saint-Germain-en-Laye;UNIV;Universités;PU;Établissements publics;2;Feminin;161;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78551;R11;A25;D078;UU00851
2016;2016-17;Commune;Trappes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;69;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78621;R11;A25;D078;UU00851
2016;2016-17;Commune;Melle;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;101;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;79174;R75;A13;D079;UU79203
2016;2016-17;Commune;Parthenay;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;79202;R75;A13;D079;UU79303
2016;2016-17;Commune;Thouars;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;43;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;79329;R75;A13;D079;UU79302
2016;2016-17;Commune;Abbeville;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;205;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80001;R32;A20;D080;UU80401
2016;2016-17;Commune;Abbeville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;123;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80001;R32;A20;D080;UU80401
2016;2016-17;Commune;Amiens;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;18;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80021;R32;A20;D080;UU80601
2016;2016-17;Commune;Amiens;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1179;non;;oui;48;oui;Données diffusables;non;Autres données;COMMUNE;80021;R32;A20;D080;UU80601
2016;2016-17;Commune;Amiens;UNIV;Universités;PU;Établissements publics;1;Masculin;10510;oui;1261;non;;oui;Données diffusables;non;Autres données;COMMUNE;80021;R32;A20;D080;UU80601
2016;2016-17;Commune;Gaillac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;81099;R76;A16;D081;UU81303
2016;2016-17;Commune;Le Sequestre;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;81284;R76;A16;D081;UU81502
2016;2016-17;Commune;Montauban;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;81;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;82121;R76;A16;D082;UU82501
2016;2016-17;Commune;Draguignan;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83050;R93;A23;D083;UU83501
2016;2016-17;Commune;La Garde;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83062;R93;A23;D083;UU00757
2016;2016-17;Commune;Le Muy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83086;R93;A23;D083;UU83501
2016;2016-17;Commune;Ollioules;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;114;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83090;R93;A23;D083;UU00757
2016;2016-17;Académie;Strasbourg;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;574;non;;oui;574;oui;Données diffusables;non;Autres données;ACADEMIE;A15;R44;A15;;
