rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2012;2012-13;Département;Bas-Rhin;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1752;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D067;R44;A15;D067;
2010;2010-11;Commune;Taverny;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;75;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95607;R11;A25;D095;UU00851
2012;2012-13;Département;Rhône;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;121;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D069;R84;A10;D069;
2001;2001-02;Commune;Châlons-en-Champagne;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;203;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;51108;R44;A19;D051;UU51501
2001;2001-02;Commune;Somme-Vesle;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;51548;R44;A19;D051;CR51548
2012;2012-13;Département;Saône-et-Loire;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;461;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D071;R27;A07;D071;
2002;2002-03;Commune;Avignon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;170;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;84007;R93;A02;D084;UU00754
2012;2012-13;Département;Saône-et-Loire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2537;oui;597;oui;372;oui;Données diffusables;non;Autres données;DEPARTEMENT;D071;R27;A07;D071;
2012;2012-13;Département;Sarthe;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D072;R52;A17;D072;
2002;2002-03;Commune;Chauvigny;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;86070;R75;A13;D086;UU86203
2012;2012-13;Département;Savoie;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;353;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D073;R84;A08;D073;
2002;2002-03;Commune;Poitiers;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;83;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;86194;R75;A13;D086;UU86601
2012;2012-13;Département;Paris;UNIV;Universités;PU;Établissements publics;2;Feminin;102435;oui;1117;oui;244;oui;Données diffusables;non;Autres données;DEPARTEMENT;D075;R11;A01;D075;
2002;2002-03;Commune;Limoges;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;6861;oui;655;oui;406;oui;Données diffusables;non;Autres données;COMMUNE;87085;R75;A22;D087;UU87601
2012;2012-13;Académie;Corse;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;81;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A27;R94;A27;;
2012;2012-13;Académie;Corse;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2789;oui;184;oui;15;oui;Données diffusables;non;Autres données;ACADEMIE;A27;R94;A27;;
2012;2012-13;Académie;Corse;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A27;R94;A27;;
2012;2012-13;Académie;Guyane;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1114;oui;147;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A33;R03;A33;;
2002;2002-03;Commune;Orsay;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;152;non;;oui;152;oui;Données diffusables;non;Autres données;COMMUNE;91471;R11;A25;D091;UU00851
2012;2012-13;Académie;Mayotte;UNIV;Universités;PU;Établissements publics;1;Masculin;193;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A43;R06;A43;;
2002;2002-03;Commune;Bagneux;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;52;non;;oui;17;oui;Données diffusables;non;Autres données;COMMUNE;92007;R11;A25;D092;UU00851
2012;2012-13;Département;Alpes-de-Haute-Provence;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;390;oui;132;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D004;R93;A02;D004;
2002;2002-03;Commune;Boulogne-Billancourt;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;56;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92012;R11;A25;D092;UU00851
2012;2012-13;Département;Ariège;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;233;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D009;R76;A16;D009;
2002;2002-03;Commune;Châtenay-Malabry;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;255;non;;oui;235;oui;Données diffusables;non;Autres données;COMMUNE;92019;R11;A25;D092;UU00851
2012;2012-13;Département;Bouches-du-Rhône;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;32315;oui;2141;oui;2358;oui;Données diffusables;non;Autres données;DEPARTEMENT;D013;R93;A02;D013;
2002;2002-03;Commune;Nanterre;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92050;R11;A25;D092;UU00851
2012;2012-13;Unité urbaine;Bourges;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;44;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU18501;R24;;;UU18501
2002;2002-03;Commune;Vaucresson;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92076;R11;A25;D092;UU00851
2012;2012-13;Unité urbaine;Auxonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21206;R27;;;UU21206
2012;2012-13;Unité urbaine;Beaune;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;16;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21401;R27;;;UU21401
2012;2012-13;Unité urbaine;Dijon;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;68;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21701;R27;;;UU21701
2012;2012-13;Unité urbaine;Dijon;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;97;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21701;R27;;;UU21701
2002;2002-03;Commune;Montreuil;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93048;R11;A24;D093;UU00851
2002;2002-03;Commune;Saint-Denis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;165;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93066;R11;A24;D093;UU00851
2002;2002-03;Commune;Cachan;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;336;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94016;R11;A24;D094;UU00851
2012;2012-13;Unité urbaine;Saint-Brieuc;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;246;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22501;R53;;;UU22501
2012;2012-13;Unité urbaine;Guéret;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;111;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU23301;R75;;;UU23301
2012;2012-13;Unité urbaine;Périgueux;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;937;oui;234;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU24501;R75;;;UU24501
2012;2012-13;Unité urbaine;Périgueux;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;68;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU24501;R75;;;UU24501
2002;2002-03;Commune;Marmande;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47157;R75;A04;D047;UU00455
2002;2002-03;Commune;Javols;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;48076;R76;A11;D048;CR48076
2012;2012-13;Unité urbaine;Bernay;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU27301;R28;;;UU27301
2002;2002-03;Commune;Saint-Chély-d'Apcher;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;183;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;48140;R76;A11;D048;UU48103
2002;2002-03;Commune;Angers;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;181;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49007;R52;A17;D049;UU49701
2016;2016-17;Commune;Clisson;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;43;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44043;R52;A17;D044;UU00365
2002;2002-03;Commune;Chemillé-Melay;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49092;R52;A17;D049;UU49210
2016;2016-17;Commune;Nantes;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44109;R52;A17;D044;UU44701
2016;2016-17;Commune;Nantes;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;58;non;;oui;58;oui;Données diffusables;non;Autres données;COMMUNE;44109;R52;A17;D044;UU44701
2016;2016-17;Commune;Rezé;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;71;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44143;R52;A17;D044;UU44701
2016;2016-17;Commune;Saint-Gildas-des-Bois;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44161;R52;A17;D044;UU44107
2016;2016-17;Commune;Saint-Herblain;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;53;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44162;R52;A17;D044;UU44701
2016;2016-17;Commune;Saint-Nazaire;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;91;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44184;R52;A17;D044;UU44601
2016;2016-17;Commune;Montargis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;129;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45208;R24;A18;D045;UU45501
2002;2002-03;Commune;Saint-Hilaire-du-Harcouët;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;133;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;50484;R28;A05;D050;UU50202
2016;2016-17;Commune;Villemandeur;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;85;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45338;R24;A18;D045;UU45501
2016;2016-17;Commune;Agen;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;47001;R75;A04;D047;UU47501
2002;2002-03;Commune;Reims;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;12397;oui;690;oui;111;oui;Données diffusables;non;Autres données;COMMUNE;51454;R44;A19;D051;UU51701
2002;2002-03;Commune;Nancy;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;401;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;54395;R44;A12;D054;UU54701
2002;2002-03;Commune;Nancy;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;919;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;54395;R44;A12;D054;UU54701
2016;2016-17;Commune;Saint-Chély-d'Apcher;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;48140;R76;A11;D048;UU48103
2002;2002-03;Commune;Hennebont;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56083;R53;A14;D056;UU56302
2016;2016-17;Commune;Angers;ESPE;ESPE;PU;Établissements publics;1;Masculin;351;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49007;R52;A17;D049;UU49701
2016;2016-17;Commune;Cholet;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;208;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49099;R52;A17;D049;UU49501
2002;2002-03;Commune;Lorient;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;63;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56121;R53;A14;D056;UU56601
2016;2016-17;Commune;Cherbourg-Octeville;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;192;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;50129;R28;A05;D050;UU50501
2002;2002-03;Commune;Pontivy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;318;oui;18;non;;oui;Données diffusables;non;Autres données;COMMUNE;56178;R53;A14;D056;UU56303
2002;2002-03;Commune;Vannes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56260;R53;A14;D056;UU56501
2002;2002-03;Commune;Forbach;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;43;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57227;R44;A12;D057;UU57501
2002;2002-03;Commune;Jury;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57351;R44;A12;D057;UU57120
2016;2016-17;Commune;Reims;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;95;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;51454;R44;A19;D051;UU51701
2016;2016-17;Commune;Laxou;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;266;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;54304;R44;A12;D054;UU54701
2002;2002-03;Commune;Metz;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;191;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57463;R44;A12;D057;UU57701
2002;2002-03;Commune;Montigny-lès-Metz;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57480;R44;A12;D057;UU57701
2016;2016-17;Commune;Arradon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;208;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56003;R53;A14;D056;UU56202
2002;2002-03;Commune;Aulnoy-lez-Valenciennes;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;331;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59032;R32;A09;D059;UU59701
2002;2002-03;Commune;Cambrai;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59122;R32;A09;D059;UU59403
2016;2016-17;Commune;Ploërmel;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;71;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56165;R53;A14;D056;UU56216
2002;2002-03;Commune;Mérignac;UNIV;Universités;PU;Établissements publics;1;Masculin;151;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33281;R75;A04;D033;UU33701
2002;2002-03;Commune;Béziers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;145;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34032;R76;A11;D034;UU34501
2016;2016-17;Commune;Metz;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;233;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57463;R44;A12;D057;UU57701
2002;2002-03;Commune;Gignac;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34114;R76;A11;D034;UU34201
2002;2002-03;Commune;Grabels;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;89;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34116;R76;A11;D034;UU34701
2002;2002-03;Commune;Lunel;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34145;R76;A11;D034;UU00463
2002;2002-03;Commune;Montpellier;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;61;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34172;R76;A11;D034;UU34701
2016;2016-17;Commune;Lourdes;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;65286;R76;A16;D065;UU65302
2016;2016-17;Commune;Tarbes;UNIV;Universités;PU;Établissements publics;2;Feminin;672;oui;326;non;;oui;Données diffusables;non;Autres données;COMMUNE;65440;R76;A16;D065;UU65501
2016;2016-17;Commune;Font-Romeu-Odeillo-Via;UNIV;Universités;PU;Établissements publics;2;Feminin;126;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;66124;R76;A11;D066;CR66124
2016;2016-17;Commune;Bischwiller;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67046;R44;A15;D067;UU67501
2002;2002-03;Commune;Redon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;56;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35236;R53;A14;D035;UU00452
2002;2002-03;Commune;Saint-Malo;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35288;R53;A14;D035;UU35402
2016;2016-17;Commune;Sélestat;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;92;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67462;R44;A15;D067;UU67306
2002;2002-03;Commune;Châteauroux;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;36044;R24;A18;D036;UU36501
2002;2002-03;Commune;Saint-Cyran-du-Jambot;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;36188;R24;A18;D036;CR36188
2002;2002-03;Commune;Amboise;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;104;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37003;R24;A18;D037;UU37701
2016;2016-17;Commune;Bron;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;370;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69029;R84;A10;D069;UU00758
2002;2002-03;Commune;La Côte-Saint-André;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;54;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38130;R84;A08;D038;UU38203
2002;2002-03;Commune;Grenoble;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;407;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38185;R84;A08;D038;UU38701
2002;2002-03;Commune;Grenoble;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;278;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38185;R84;A08;D038;UU38701
2016;2016-17;Commune;Lyon 2e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;188;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69382;R84;A10;D069;UU00758
2016;2016-17;Commune;Lyon 4e;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;572;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69384;R84;A10;D069;UU00758
2016;2016-17;Commune;Lyon 4e;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;79;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69384;R84;A10;D069;UU00758
2016;2016-17;Commune;Lyon 5e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;100;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69385;R84;A10;D069;UU00758
2002;2002-03;Commune;Villefontaine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;75;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38553;R84;A08;D038;UU38403
2002;2002-03;Commune;Dole;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;94;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;39198;R27;A03;D039;UU39402
2016;2016-17;Commune;Mâcon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71270;R27;A07;D071;UU00464
2016;2016-17;Commune;Montceau-les-Mines;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;144;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71306;R27;A07;D071;UU71402
2016;2016-17;Commune;Arnage;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72008;R52;A17;D072;UU72701
2016;2016-17;Commune;Annecy;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;227;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74010;R84;A08;D074;UU74601
2016;2016-17;Commune;Annecy;UNIV;Universités;PU;Établissements publics;2;Feminin;1480;oui;478;oui;45;oui;Données diffusables;non;Autres données;COMMUNE;74010;R84;A08;D074;UU74601
2002;2002-03;Commune;Aire-sur-l'Adour;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;207;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;40001;R75;A04;D040;UU00263
2016;2016-17;Commune;Annemasse;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;101;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74012;R84;A08;D074;UU00652
2002;2002-03;Commune;Mont-de-Marsan;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;136;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;40192;R75;A04;D040;UU40401
2016;2016-17;Commune;Évian-les-Bains;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74119;R84;A08;D074;UU74501
2016;2016-17;Commune;Poisy;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;143;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74213;R84;A08;D074;UU74601
2016;2016-17;Commune;Rumilly;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74225;R84;A08;D074;UU74302
2002;2002-03;Commune;Roanne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42187;R84;A10;D042;UU42502
2002;2002-03;Commune;Brives-Charensac;UNIV;Universités;PU;Établissements publics;1;Masculin;43;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;43041;R84;A06;D043;UU43401
2016;2016-17;Commune;Paris  2e;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;218;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75102;R11;A01;D075;UU00851
2016;2016-17;Commune;Paris  3e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;405;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75103;R11;A01;D075;UU00851
2016;2016-17;Commune;Paris  3e;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;240;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75103;R11;A01;D075;UU00851
2016;2016-17;Commune;Paris  5e;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75105;R11;A01;D075;UU00851
2002;2002-03;Commune;Nantes;UNIV;Universités;PU;Établissements publics;2;Feminin;16521;oui;372;oui;141;oui;Données diffusables;non;Autres données;COMMUNE;44109;R52;A17;D044;UU44701
2002;2002-03;Commune;Saint-Herblain;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44162;R52;A17;D044;UU44701
2002;2002-03;Commune;Saint-Herblain;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44162;R52;A17;D044;UU44701
2016;2016-17;Commune;Paris  7e;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;244;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75107;R11;A01;D075;UU00851
2016;2016-17;Commune;Paris 13e;ESPE;ESPE;PU;Établissements publics;1;Masculin;119;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75113;R11;A01;D075;UU00851
2016;2016-17;Commune;Paris 13e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1206;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75113;R11;A01;D075;UU00851
