rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2011;2011-12;Commune;Rouffach;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;134;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68287;R44;A15;D068;UU68123
2005;2005-06;Département;Paris;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;1;Masculin;1611;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D075;R11;A01;D075;
2015;2015-16;Commune;Valenciennes;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;307;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59606;R32;A09;D059;UU59701
2011;2011-12;Commune;Oullins;UNIV;Universités;PU;Établissements publics;2;Feminin;2317;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69149;R84;A10;D069;UU00758
2005;2005-06;Département;Seine-et-Marne;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;11;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D077;R11;A24;D077;
2014;2014-15;Commune;Davayé;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71169;R27;A07;D071;CR71169
2005;2005-06;Département;Yvelines;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;1103;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D078;R11;A25;D078;
2014;2014-15;Commune;Allonnes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;99;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72003;R52;A17;D072;UU72701
2005;2005-06;Département;Somme;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;329;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D080;R32;A20;D080;
2014;2014-15;Commune;Chambéry;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;4434;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73065;R84;A08;D073;UU73601
2011;2011-12;Commune;Lyon 1er;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69381;R84;A10;D069;UU00758
2011;2011-12;Commune;Lyon 4e;UNIV;Universités;PU;Établissements publics;1;Masculin;188;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69384;R84;A10;D069;UU00758
2010;2010-11;Département;Ardennes;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;9;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D008;R44;A19;D008;
2005;2005-06;Département;Tarn;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;748;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D081;R76;A16;D081;
2005;2005-06;Département;Vendée;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1898;oui;224;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D085;R52;A17;D085;
2010;2010-11;Département;Bouches-du-Rhône;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;148;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D013;R93;A02;D013;
2005;2005-06;Département;Haute-Vienne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;131;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D087;R75;A22;D087;
2005;2005-06;Département;Vosges;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;66;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D088;R44;A12;D088;
2005;2005-06;Région;Nouvelle-Aquitaine;UNIV;Universités;PU;Établissements publics;1;Masculin;50405;oui;6021;oui;1056;oui;Données diffusables;non;Autres données;REGION;R75;R75;;;
2011;2011-12;Commune;Paray-le-Monial;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71342;R27;A07;D071;UU71205
2005;2005-06;Région;Auvergne-Rhône-Alpes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;7592;non;;non;;oui;Données diffusables;non;Autres données;REGION;R84;R84;;;
2011;2011-12;Commune;Moissy-Cramayel;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77296;R11;A24;D077;UU00851
2005;2005-06;Région;Provence-Alpes-Côte d'Azur;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;708;non;;non;;oui;Données diffusables;non;Autres données;REGION;R93;R93;;;
2011;2011-12;Commune;Savigny-le-Temple;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77445;R11;A24;D077;UU00851
2010;2010-11;Département;Creuse;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;356;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D023;R75;A22;D023;
2010;2010-11;Département;Dordogne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D024;R75;A04;D024;
2014;2014-15;Commune;Paris 16e;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;5201;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75116;R11;A01;D075;UU00851
2005;2005-06;Unité urbaine;Marmande;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00455;R75;;;UU00455
2011;2011-12;Commune;Meulan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;123;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78401;R11;A25;D078;UU00851
2010;2010-11;Département;Haute-Corse;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02B;R94;A27;D02B;
2014;2014-15;Commune;Paris 19e;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2614;non;;oui;115;oui;Données diffusables;non;Autres données;COMMUNE;75119;R11;A01;D075;UU00851
2005;2005-06;Unité urbaine;Lunel;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00463;R76;;;UU00463
2010;2010-11;Département;Haute-Garonne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;917;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D031;R76;A16;D031;
2014;2014-15;Commune;Le Havre;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;300;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76351;R28;A21;D076;UU76701
2010;2010-11;Département;Gironde;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D033;R75;A04;D033;
2005;2005-06;Unité urbaine;Vienne;UNIV;Universités;PU;Établissements publics;2;Feminin;106;oui;73;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00556;R84;;;UU00556
2011;2011-12;Commune;Avignon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;84007;R93;A02;D084;UU00754
2010;2010-11;Département;Hérault;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;270;non;;oui;270;oui;Données diffusables;non;Autres données;DEPARTEMENT;D034;R76;A11;D034;
2011;2011-12;Commune;Chasseneuil-du-Poitou;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;86062;R75;A13;D086;UU86601
2015;2015-16;Commune;Lyon 1er;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;200;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69381;R84;A10;D069;UU00758
2015;2015-16;Commune;Lyon 1er;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;303;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69381;R84;A10;D069;UU00758
2005;2005-06;Unité urbaine;Lille;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;1090;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59702;R32;;;UU59702
2015;2015-16;Commune;Lyon 5e;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;222;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69385;R84;A10;D069;UU00758
2005;2005-06;Unité urbaine;Beauvais;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;454;non;;oui;307;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60501;R32;;;UU60501
2015;2015-16;Commune;Lyon 7e;ESPE;ESPE;PU;Établissements publics;2;Feminin;717;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69387;R84;A10;D069;UU00758
2015;2015-16;Commune;Lyon 8e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;313;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69388;R84;A10;D069;UU00758
2010;2010-11;Département;Loire;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;250;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D042;R84;A10;D042;
2011;2011-12;Commune;Belfort;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;70;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;90010;R27;A03;D090;UU00555
2010;2010-11;Unité urbaine;Douai - Lens;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;196;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00756;R32;;;UU00756
2010;2010-11;Unité urbaine;Douai - Lens;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;128;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00756;R32;;;UU00756
2010;2010-11;Unité urbaine;Toulon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;17;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00757;R93;;;UU00757
2015;2015-16;Commune;Chalon-sur-Saône;UNIV;Universités;PU;Établissements publics;1;Masculin;293;oui;225;non;;oui;Données diffusables;non;Autres données;COMMUNE;71076;R27;A07;D071;UU71501
2015;2015-16;Commune;Le Creusot;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;176;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71153;R27;A07;D071;UU71401
2010;2010-11;Unité urbaine;Marseille - Aix-en-Provence;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;1476;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00759;R93;;;UU00759
2011;2011-12;Commune;Courcouronnes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91182;R11;A25;D091;UU00851
2010;2010-11;Unité urbaine;Marseille - Aix-en-Provence;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;148;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00759;R93;;;UU00759
2015;2015-16;Commune;Bernay-en-Champagne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;5;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72033;R52;A17;D072;CR72033
2010;2010-11;Unité urbaine;Paris;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;9164;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00851;R11;;;UU00851
2011;2011-12;Commune;Épinay-sur-Orge;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;218;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91216;R11;A25;D091;UU00851
2010;2010-11;Unité urbaine;Paris;ENS;Écoles normales supérieures (ENS);PU;Établissements publics;2;Feminin;1049;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00851;R11;;;UU00851
2011;2011-12;Commune;Bar-le-Duc;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;112;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;55029;R44;A12;D055;UU55301
2010;2010-11;Unité urbaine;Belley;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU01205;R84;;;UU01205
2015;2015-16;Commune;Annecy;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;290;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74010;R84;A08;D074;UU74601
2010;2010-11;Unité urbaine;Château-Thierry;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;69;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU02401;R32;;;UU02401
2011;2011-12;Commune;Vannes;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;84;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56260;R53;A14;D056;UU56501
2010;2010-11;Unité urbaine;Vichy;UNIV;Universités;PU;Établissements publics;2;Feminin;161;oui;27;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU03502;R84;;;UU03502
2011;2011-12;Commune;Ottange;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;52;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57529;R44;A12;D057;UU57115
2011;2011-12;Commune;Saint-Avold;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;61;oui;61;non;;oui;Données diffusables;non;Autres données;COMMUNE;57606;R44;A12;D057;UU57402
2010;2010-11;Unité urbaine;Sedan;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU08401;R44;;;UU08401
2015;2015-16;Commune;Paris  3e;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;63;non;;oui;63;oui;Données diffusables;non;Autres données;COMMUNE;75103;R11;A01;D075;UU00851
2015;2015-16;Commune;Paris  4e;ESPE;ESPE;PU;Établissements publics;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75104;R11;A01;D075;UU00851
2010;2010-11;Département;Loire-Atlantique;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;729;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D044;R52;A17;D044;
2011;2011-12;Commune;Le Quesnoy;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59481;R32;A09;D059;UU59302
2015;2015-16;Commune;Paris  8e;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;118;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75108;R11;A01;D075;UU00851
2015;2015-16;Commune;Paris  9e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;582;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75109;R11;A01;D075;UU00851
2015;2015-16;Commune;Paris  9e;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75109;R11;A01;D075;UU00851
2015;2015-16;Commune;Paris 10e;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;75110;R11;A01;D075;UU00851
2015;2015-16;Commune;Paris 11e;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;190;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75111;R11;A01;D075;UU00851
2003;2003-04;Département;Lozère;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;212;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D048;R76;A11;D048;
2011;2011-12;Commune;Lamorlaye;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60346;R32;A20;D060;UU60402
2011;2011-12;Commune;Alençon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;84;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;61001;R28;A05;D061;UU00461
2011;2011-12;Commune;Alençon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;126;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;61001;R28;A05;D061;UU00461
2011;2011-12;Commune;La Ferté-Macé;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;61168;R28;A05;D061;UU61202
2015;2015-16;Commune;Paris 13e;UNIV;Universités;PU;Établissements publics;1;Masculin;9750;non;;oui;75;oui;Données diffusables;non;Autres données;COMMUNE;75113;R11;A01;D075;UU00851
2003;2003-04;Département;Moselle;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;157;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D057;R44;A12;D057;
2015;2015-16;Commune;Paris 17e;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;112;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75117;R11;A01;D075;UU00851
2003;2003-04;Académie;Poitiers;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;1529;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A13;R75;A13;;
2015;2015-16;Commune;Elbeuf;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;163;oui;55;non;;oui;Données diffusables;non;Autres données;COMMUNE;76231;R28;A21;D076;UU00755
2011;2011-12;Commune;Le Marin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97217;R02;A31;D972;UU9B602
2003;2003-04;Académie;Strasbourg;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;28244;oui;2340;oui;1565;oui;Données diffusables;non;Autres données;ACADEMIE;A15;R44;A15;;
2011;2011-12;Commune;Cayenne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;64;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97302;R03;A33;D973;UU9C601
2015;2015-16;Commune;Rouen;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;249;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76540;R28;A21;D076;UU00755
2011;2011-12;Commune;Saint-Laurent-du-Maroni;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;12;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97311;R03;A33;D973;UU9C402
2011;2011-12;Commune;Saint-Denis;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;6440;non;;oui;66;oui;Données diffusables;non;Autres données;COMMUNE;97411;R04;A28;D974;UU9D603
2011;2011-12;Commune;Saint-Joseph;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97412;R04;A28;D974;UU9D405
2003;2003-04;Académie;Nice;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;2080;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A23;R93;A23;;
2003;2003-04;Académie;Nice;UNIV;Universités;PU;Établissements publics;1;Masculin;16570;oui;2152;oui;866;oui;Données diffusables;non;Autres données;ACADEMIE;A23;R93;A23;;
2011;2011-12;Commune;Saint-Pierre;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;85;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97416;R04;A28;D974;UU9D601
2011;2011-12;Commune;Sada;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97616;R06;A43;D976;UU9F207
2011;2011-12;Commune;Papara;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98734;R00;A41;D987;TOM98734
2003;2003-04;Académie;Guadeloupe;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A32;R01;A32;;
2011;2011-12;Commune;Nouméa;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;170;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98818;R00;A40;D988;TOM98818
2003;2003-04;Académie;Guadeloupe;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A32;R01;A32;;
2003;2003-04;Académie;Nouvelle-Calédonie;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1647;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A40;R00;A40;;
2011;2011-12;Académie;Paris;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;3539;non;;oui;3539;oui;Données diffusables;non;Autres données;ACADEMIE;A01;R11;A01;;
2003;2003-04;Département;Ain;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;60;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D001;R84;A10;D001;
2003;2003-04;Département;Aisne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;202;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D002;R32;A20;D002;
2011;2011-12;Académie;Bordeaux;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;8534;non;;oui;656;oui;Données diffusables;non;Autres données;ACADEMIE;A04;R75;A04;;
2003;2003-04;Département;Ardennes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1083;oui;99;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D008;R44;A19;D008;
2011;2011-12;Académie;Clermont-Ferrand;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;613;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A06;R84;A06;;
2011;2011-12;Commune;Paris 14e;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;395;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75114;R11;A01;D075;UU00851
2003;2003-04;Département;Calvados;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;116;non;;oui;116;oui;Données diffusables;non;Autres données;DEPARTEMENT;D014;R28;A05;D014;
2003;2003-04;Commune;Pointe-à-Pitre;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;129;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97120;R01;A32;D971;UU9A701
2011;2011-12;Commune;Paris 17e;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;442;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75117;R11;A01;D075;UU00851
2003;2003-04;Commune;Fort-de-France;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;420;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97209;R02;A31;D972;UU9B601
2003;2003-04;Commune;Le Lamentin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;123;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97213;R02;A31;D972;UU9B402
2011;2011-12;Commune;Dieppe;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76217;R28;A21;D076;UU76404
2003;2003-04;Commune;Saint-Benoît;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;115;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97410;R04;A28;D974;UU9D404
2011;2011-12;Commune;Le Grand-Quevilly;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;176;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76322;R28;A21;D076;UU00755
2003;2003-04;Commune;Saint-Pierre;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;65;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97416;R04;A28;D974;UU9D601
2011;2011-12;Commune;Rouen;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;219;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76540;R28;A21;D076;UU00755
2005;2005-06;Département;Nord;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;46051;oui;3212;oui;3758;oui;Données diffusables;non;Autres données;DEPARTEMENT;D059;R32;A09;D059;
2005;2005-06;Département;Oise;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;3908;oui;360;oui;566;oui;Données diffusables;non;Autres données;DEPARTEMENT;D060;R32;A20;D060;
2005;2005-06;Département;Oise;UNIV;Universités;PU;Établissements publics;2;Feminin;690;oui;360;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D060;R32;A20;D060;
2002;2002-03;Pays;France;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;3734;non;;non;;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2002;2002-03;Pays;France;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;14278;non;;non;;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2002;2002-03;Pays;France;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;31078;non;;non;;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2002;2002-03;Région;Guadeloupe;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;439;non;;non;;oui;Données diffusables;non;Autres données;REGION;R01;R01;;;
