rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2008;2008-09;Commune;Monchy-Saint-Éloi;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60409;R32;A20;D060;UU60601
2003;2003-04;Commune;Nevers;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;240;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;58194;R27;A07;D058;UU58501
2008;2008-09;Commune;Bruay-la-Buissière;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;44;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62178;R32;A09;D062;UU00752
2008;2008-09;Commune;Calais;UNIV;Universités;PU;Établissements publics;2;Feminin;810;oui;96;non;;oui;Données diffusables;non;Autres données;COMMUNE;62193;R32;A09;D062;UU62504
2003;2003-04;Commune;Cambrai;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59122;R32;A09;D059;UU59403
2008;2008-09;Commune;Olivet;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;154;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45232;R24;A18;D045;UU45701
2003;2003-04;Commune;Douai;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59178;R32;A09;D059;UU00756
2011;2011-12;Académie;Rouen;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;296;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A21;R28;A21;;
2003;2003-04;Commune;Fourmies;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;82;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59249;R32;A09;D059;UU59305
2003;2003-04;Commune;Semur-en-Auxois;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21603;R27;A07;D021;UU21109
2003;2003-04;Commune;Merdrignac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22147;R53;A14;D022;UU22103
2003;2003-04;Commune;Saint-Brieuc;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22278;R53;A14;D022;UU22501
2003;2003-04;Commune;Saint-Brieuc;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;179;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22278;R53;A14;D022;UU22501
2003;2003-04;Commune;Ahun;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;114;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;23001;R75;A22;D023;CR23001
2003;2003-04;Commune;Coulounieix-Chamiers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;88;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;24138;R75;A04;D024;UU24501
2011;2011-12;Académie;Guadeloupe;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;216;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A32;R01;A32;;
2003;2003-04;Commune;Périgueux;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;712;oui;156;non;;oui;Données diffusables;non;Autres données;COMMUNE;24322;R75;A04;D024;UU24501
2003;2003-04;Commune;Dannemarie-sur-Crète;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;25195;R27;A03;D025;CR25195
2011;2011-12;Département;Alpes-de-Haute-Provence;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D004;R93;A02;D004;
2003;2003-04;Commune;Montélimar;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;57;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;26198;R84;A08;D026;UU00551
2011;2011-12;Département;Alpes-Maritimes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;94;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D006;R93;A23;D006;
2003;2003-04;Commune;Louviers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;27375;R28;A21;D027;UU27402
2003;2003-04;Commune;Vernon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;5;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;27681;R28;A21;D027;UU27401
2003;2003-04;Commune;Châteaulin;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29026;R53;A14;D029;UU29204
2011;2011-12;Département;Ardèche;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;58;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D007;R84;A08;D007;
2003;2003-04;Commune;Fouesnant;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;66;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29058;R53;A14;D029;UU29402
2011;2011-12;Département;Aube;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;81;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D010;R44;A19;D010;
2003;2003-04;Commune;Sartène;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2A272;R94;A27;D02A;UU2A102
2011;2011-12;Département;Aube;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;717;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D010;R44;A19;D010;
2003;2003-04;Commune;Nîmes;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;30189;R76;A11;D030;UU30601
2011;2011-12;Département;Bouches-du-Rhône;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;297;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D013;R93;A02;D013;
2011;2011-12;Département;Calvados;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;582;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D014;R28;A05;D014;
2011;2011-12;Département;Charente-Maritime;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D017;R75;A13;D017;
2011;2011-12;Département;Cher;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D018;R24;A18;D018;
2011;2011-12;Département;Cher;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;162;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D018;R24;A18;D018;
2003;2003-04;Commune;Muret;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;72;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31395;R76;A16;D031;UU31701
2011;2011-12;Département;Corrèze;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;148;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D019;R75;A22;D019;
2003;2003-04;Commune;Toulouse;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;409;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31555;R76;A16;D031;UU31701
2011;2011-12;Département;Dordogne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;45;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D024;R75;A04;D024;
2003;2003-04;Commune;Blanquefort;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;106;non;;oui;106;oui;Données diffusables;non;Autres données;COMMUNE;33056;R75;A04;D033;UU33701
2003;2003-04;Commune;Bordeaux;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;824;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33063;R75;A04;D033;UU33701
2011;2011-12;Département;Eure;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;44;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D027;R28;A21;D027;
2003;2003-04;Commune;Mérignac;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;817;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33281;R75;A04;D033;UU33701
2011;2011-12;Département;Eure-et-Loir;UNIV;Universités;PU;Établissements publics;1;Masculin;288;oui;188;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D028;R24;A18;D028;
2003;2003-04;Commune;Gravelines;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;361;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59273;R32;A09;D059;UU59602
2011;2011-12;Département;Corse-du-Sud;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;106;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02A;R94;A27;D02A;
2003;2003-04;Commune;Lille;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;269;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59350;R32;A09;D059;UU59702
2011;2011-12;Département;Gard;UNIV;Universités;PU;Établissements publics;2;Feminin;3254;oui;174;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D030;R76;A11;D030;
2003;2003-04;Commune;Loos;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1201;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59360;R32;A09;D059;UU59702
2011;2011-12;Unité urbaine;Vernon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU27401;R28;;;UU27401
2004;2004-05;Commune;Corenc;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38126;R84;A08;D038;UU38701
2006;2006-07;Commune;Pessac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;16755;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33318;R75;A04;D033;UU33701
2004;2004-05;Commune;L'Isle-d'Abeau;UNIV;Universités;PU;Établissements publics;1;Masculin;198;oui;198;non;;oui;Données diffusables;non;Autres données;COMMUNE;38193;R84;A08;D038;UU38501
2004;2004-05;Commune;Saint-Ismier;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38397;R84;A08;D038;UU38701
2004;2004-05;Commune;Saint-Martin-d'Hères;INP;Instituts nationaux polytechniques (INP);PU;Établissements publics;2;Feminin;661;non;;oui;644;oui;Données diffusables;non;Autres données;COMMUNE;38421;R84;A08;D038;UU38701
2004;2004-05;Commune;La Tronche;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;131;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38516;R84;A08;D038;UU38701
2004;2004-05;Commune;Dole;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;48;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;39198;R27;A03;D039;UU39402
2004;2004-05;Commune;Morez;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;134;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;39368;R27;A03;D039;UU39202
2005;2005-06;Unité urbaine;Péronne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;48;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80209;R32;;;UU80209
2004;2004-05;Commune;Mont-de-Marsan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;646;oui;53;non;;oui;Données diffusables;non;Autres données;COMMUNE;40192;R75;A04;D040;UU40401
2005;2005-06;Unité urbaine;Castres;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81501;R76;;;UU81501
2004;2004-05;Commune;Blois;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;119;non;;oui;119;oui;Données diffusables;non;Autres données;COMMUNE;41018;R24;A18;D041;UU41501
2005;2005-06;Unité urbaine;Chantonnay;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;21;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85207;R52;;;UU85207
2005;2005-06;Unité urbaine;La Roche-sur-Yon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85501;R52;;;UU85501
2005;2005-06;Unité urbaine;Civray;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86113;R75;;;UU86113
2005;2005-06;Unité urbaine;Châtellerault;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86401;R75;;;UU86401
2004;2004-05;Commune;Feurs;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42094;R84;A10;D042;UU42203
2005;2005-06;Unité urbaine;Limoges;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;241;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2004;2004-05;Commune;Saint-Étienne;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;195;non;;oui;195;oui;Données diffusables;non;Autres données;COMMUNE;42218;R84;A10;D042;UU00753
2005;2005-06;Unité urbaine;Sens;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;80;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU89401;R27;;;UU89401
2005;2005-06;Unité urbaine;Pointe-à-Pitre - Les Abymes;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;147;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A701;R01;;;UU9A701
2005;2005-06;Unité urbaine;Le Lamentin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;156;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B402;R02;;;UU9B402
2005;2005-06;Unité urbaine;Le Robert;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B602;R02;;;UU9B602
2005;2005-06;Unité urbaine;Le Robert;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;48;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B602;R02;;;UU9B602
2005;2005-06;Unité urbaine;Cayenne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;122;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9C601;R03;;;UU9C601
2005;2005-06;Unité urbaine;Sainte-Suzanne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;19;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D401;R04;;;UU9D401
2005;2005-06;Unité urbaine;L'Étang-Salé;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D402;R04;;;UU9D402
2004;2004-05;Commune;Orléans;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45234;R24;A18;D045;UU45701
2005;2005-06;Unité urbaine;Saint-Denis;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D603;R04;;;UU9D603
2005;2005-06;Unité urbaine;Saint-Denis;UNIV;Universités;PU;Établissements publics;2;Feminin;5454;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D603;R04;;;UU9D603
2004;2004-05;Commune;Orléans;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;328;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45234;R24;A18;D045;UU45701
2006;2006-07;Commune;Bourg-en-Bresse;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;71;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;1053;R84;A10;D001;UU01501
2004;2004-05;Commune;Villemandeur;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;171;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45338;R24;A18;D045;UU45501
2006;2006-07;Commune;Bourg-en-Bresse;UNIV;Universités;PU;Établissements publics;2;Feminin;543;oui;110;non;;oui;Données diffusables;non;Autres données;COMMUNE;1053;R84;A10;D001;UU01501
2004;2004-05;Commune;Figeac;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;62;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;46102;R76;A16;D046;UU00364
2004;2004-05;Commune;Langogne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;48080;R76;A11;D048;UU48102
