rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2015;2015-16;Commune;La Rochelle;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;146;non;;oui;146;oui;Données diffusables;non;Autres données;COMMUNE;17300;R75;A13;D017;UU17601
2015;2015-16;Commune;Saint-Jean-d'Angély;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;17347;R75;A13;D017;UU17207
2015;2015-16;Commune;Bourges;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;167;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;18033;R24;A18;D018;UU18501
2015;2015-16;Commune;Vierzon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;18279;R24;A18;D018;UU18401
2015;2015-16;Commune;Égletons;UNIV;Universités;PU;Établissements publics;2;Feminin;59;oui;24;non;;oui;Données diffusables;non;Autres données;COMMUNE;19073;R75;A22;D019;UU19106
2015;2015-16;Commune;Tulle;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;19272;R75;A22;D019;UU19401
2015;2015-16;Commune;Tulle;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;307;oui;46;non;;oui;Données diffusables;non;Autres données;COMMUNE;19272;R75;A22;D019;UU19401
2015;2015-16;Commune;Beaune;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21054;R27;A07;D021;UU21401
2015;2015-16;Commune;Beaune;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;240;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21054;R27;A07;D021;UU21401
2015;2015-16;Commune;Châtillon-sur-Seine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21154;R27;A07;D021;UU21203
2015;2015-16;Commune;Dijon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;12422;oui;723;oui;378;oui;Données diffusables;non;Autres données;COMMUNE;21231;R27;A07;D021;UU21701
2015;2015-16;Commune;Lannion;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22113;R53;A14;D022;UU22403
2015;2015-16;Commune;Saint-Brieuc;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22278;R53;A14;D022;UU22501
2011;2011-12;Unité urbaine;Montereau-Fault-Yonne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77403;R11;;;UU77403
2011;2011-12;Unité urbaine;Bressuire;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;78;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU79304;R75;;;UU79304
2011;2011-12;Unité urbaine;Niort;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;354;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU79501;R75;;;UU79501
2011;2011-12;Unité urbaine;Niort;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;995;oui;109;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU79501;R75;;;UU79501
2011;2011-12;Unité urbaine;Abbeville;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;224;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80401;R32;;;UU80401
2011;2011-12;Unité urbaine;Amiens;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;44;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80601;R32;;;UU80601
2011;2011-12;Unité urbaine;Amiens;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1636;non;;oui;26;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80601;R32;;;UU80601
2011;2011-12;Unité urbaine;Mazamet;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81401;R76;;;UU81401
2011;2011-12;Unité urbaine;Castres;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81501;R76;;;UU81501
2011;2011-12;Unité urbaine;Castres;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;39;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81501;R76;;;UU81501
2011;2011-12;Unité urbaine;Montauban;UNIV;Universités;PU;Établissements publics;2;Feminin;442;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU82501;R76;;;UU82501
2011;2011-12;Unité urbaine;Pouzauges;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85201;R52;;;UU85201
2011;2011-12;Unité urbaine;Bretignolles-sur-Mer;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;7;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85203;R52;;;UU85203
2011;2011-12;Unité urbaine;Les Herbiers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;17;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85303;R52;;;UU85303
2011;2011-12;Unité urbaine;Châteaulin;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;21;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29204;R53;;;UU29204
2011;2011-12;Unité urbaine;Châteaulin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29204;R53;;;UU29204
2011;2011-12;Unité urbaine;Quimperlé;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29304;R53;;;UU29304
2014;2014-15;Commune;Saint-Herblain;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;61;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44162;R52;A17;D044;UU44701
2011;2011-12;Unité urbaine;Brest;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;27;non;;oui;27;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29701;R53;;;UU29701
2014;2014-15;Commune;Pithiviers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45252;R24;A18;D045;UU45301
2014;2014-15;Commune;Cahors;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;46042;R76;A16;D046;UU46401
2014;2014-15;Commune;Sainte-Livrade-sur-Lot;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;54;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47252;R75;A04;D047;UU47401
2014;2014-15;Commune;Sainte-Livrade-sur-Lot;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47252;R75;A04;D047;UU47401
2014;2014-15;Commune;Villeneuve-sur-Lot;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47323;R75;A04;D047;UU47401
2014;2014-15;Commune;Marvejols;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;48092;R76;A11;D048;UU48201
2014;2014-15;Commune;Angers;UNIV;Universités;PU;Établissements publics;1;Masculin;7660;oui;504;oui;212;oui;Données diffusables;non;Autres données;COMMUNE;49007;R52;A17;D049;UU49701
2014;2014-15;Commune;Cholet;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;870;oui;104;non;;oui;Données diffusables;non;Autres données;COMMUNE;49099;R52;A17;D049;UU49501
2011;2011-12;Unité urbaine;Toulouse;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1573;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU31701;R76;;;UU31701
2011;2011-12;Unité urbaine;Libourne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;336;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU33401;R75;;;UU33401
2014;2014-15;Commune;Segré;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49331;R52;A17;D049;UU49212
2011;2011-12;Unité urbaine;Bordeaux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1721;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU33701;R75;;;UU33701
2014;2014-15;Commune;Saint-Lô;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;50502;R28;A05;D050;UU50401
2011;2011-12;Unité urbaine;Béziers;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;194;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34501;R76;;;UU34501
2011;2011-12;Unité urbaine;Montpellier;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;448;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34701;R76;;;UU34701
2014;2014-15;Commune;Châlons-en-Champagne;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;51108;R44;A19;D051;UU51501
2011;2011-12;Unité urbaine;Montpellier;UNIV;Universités;PU;Établissements publics;2;Feminin;30957;oui;635;oui;354;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34701;R76;;;UU34701
2014;2014-15;Commune;Thillois;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;62;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;51569;R44;A19;D051;CR51569
2011;2011-12;Unité urbaine;Saint-Malo;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;114;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35402;R53;;;UU35402
2014;2014-15;Commune;Évron;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;53097;R52;A17;D053;UU53203
2011;2011-12;Unité urbaine;Rennes;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;360;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35701;R53;;;UU35701
2014;2014-15;Commune;Maxéville;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;54357;R44;A12;D054;UU54701
2011;2011-12;Unité urbaine;Rennes;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;1632;non;;oui;1632;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35701;R53;;;UU35701
2011;2011-12;Unité urbaine;Rennes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;29138;oui;525;oui;1059;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35701;R53;;;UU35701
2011;2011-12;Unité urbaine;Tours;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;194;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU37701;R24;;;UU37701
2012;2012-13;Unité urbaine;Lille;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;680;non;;oui;680;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59702;R32;;;UU59702
2012;2012-13;Unité urbaine;Senlis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60306;R32;;;UU60306
2014;2014-15;Commune;La Flèche;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72154;R52;A17;D072;UU72303
2014;2014-15;Commune;Le Mans;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;64;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72181;R52;A17;D072;UU72701
2014;2014-15;Commune;Le Mans;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;50;non;;oui;50;oui;Données diffusables;non;Autres données;COMMUNE;72181;R52;A17;D072;UU72701
2014;2014-15;Commune;Sablé-sur-Sarthe;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72264;R52;A17;D072;UU72302
2014;2014-15;Commune;Sablé-sur-Sarthe;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72264;R52;A17;D072;UU72302
2014;2014-15;Commune;Aix-les-Bains;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;60;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73008;R84;A08;D073;UU73601
2014;2014-15;Commune;Le Bourget-du-Lac;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73051;R84;A08;D073;UU73601
2014;2014-15;Commune;Chambéry;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;412;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73065;R84;A08;D073;UU73601
2011;2011-12;Unité urbaine;Romorantin-Lanthenay;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;32;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU41301;R24;;;UU41301
2012;2012-13;Unité urbaine;Saint-Omer;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;81;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62501;R32;;;UU62501
2011;2011-12;Unité urbaine;Yssingeaux;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;32;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU43201;R84;;;UU43201
2014;2014-15;Commune;Passy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;60;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74208;R84;A08;D074;UU00462
2014;2014-15;Commune;Saint-Julien-en-Genevois;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74243;R84;A08;D074;UU00652
2012;2012-13;Département;Orne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;742;non;;oui;20;oui;Données diffusables;non;Autres données;DEPARTEMENT;D061;R28;A05;D061;
2014;2014-15;Commune;Paris  5e;UNIV;Universités;PU;Établissements publics;1;Masculin;31622;oui;122;oui;544;oui;Données diffusables;non;Autres données;COMMUNE;75105;R11;A01;D075;UU00851
2012;2012-13;Unité urbaine;Pau;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1308;non;;oui;28;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU64601;R75;;;UU64601
2012;2012-13;Département;Bas-Rhin;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;442;non;;oui;442;oui;Données diffusables;non;Autres données;DEPARTEMENT;D067;R44;A15;D067;
2012;2012-13;Département;Haut-Rhin;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;505;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D068;R44;A15;D068;
2012;2012-13;Unité urbaine;Perpignan;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU66601;R76;;;UU66601
2014;2014-15;Commune;Paris 13e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75113;R11;A01;D075;UU00851
2014;2014-15;Commune;Paris 15e;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;356;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75115;R11;A01;D075;UU00851
2014;2014-15;Commune;Paris 15e;UNIV;Universités;PU;Établissements publics;2;Feminin;2635;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75115;R11;A01;D075;UU00851
2014;2014-15;Commune;Paris 17e;ESPE;ESPE;PU;Établissements publics;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75117;R11;A01;D075;UU00851
2014;2014-15;Commune;Paris 19e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75119;R11;A01;D075;UU00851
2014;2014-15;Commune;Paris 19e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;220;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75119;R11;A01;D075;UU00851
2012;2012-13;Département;Sarthe;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;92;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D072;R52;A17;D072;
2012;2012-13;Département;Savoie;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;72;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D073;R84;A08;D073;
2014;2014-15;Commune;Mont-Saint-Aignan;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;306;non;;oui;306;oui;Données diffusables;non;Autres données;COMMUNE;76451;R28;A21;D076;UU00755
2014;2014-15;Commune;Franqueville-Saint-Pierre;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76475;R28;A21;D076;UU00755
2012;2012-13;Unité urbaine;Héricourt;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70303;R27;;;UU70303
2014;2014-15;Commune;Rouen;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;112;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76540;R28;A21;D076;UU00755
2012;2012-13;Département;Seine-Maritime;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1847;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D076;R28;A21;D076;
2012;2012-13;Département;Seine-et-Marne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;1062;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D077;R11;A24;D077;
2012;2012-13;Département;Seine-et-Marne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;142;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D077;R11;A24;D077;
2012;2012-13;Unité urbaine;Le Mans;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;100;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72701;R52;;;UU72701
2014;2014-15;Commune;Die;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;26113;R84;A08;D026;UU26110
2012;2012-13;Département;Deux-Sèvres;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;166;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D079;R75;A13;D079;
2014;2014-15;Commune;Gaillon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;27275;R28;A21;D027;UU27302
2012;2012-13;Unité urbaine;Annecy;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74601;R84;;;UU74601
2012;2012-13;Département;Somme;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;315;non;;oui;315;oui;Données diffusables;non;Autres données;DEPARTEMENT;D080;R32;A20;D080;
2012;2012-13;Unité urbaine;Yvetot;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76301;R28;;;UU76301
2012;2012-13;Unité urbaine;Fécamp;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;198;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76403;R28;;;UU76403
2012;2012-13;Unité urbaine;Lyon;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;972;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00758;R84;;;UU00758
2014;2014-15;Commune;Sours;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;28380;R24;A18;D028;CR28380
2014;2014-15;Commune;Sours;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;28380;R24;A18;D028;CR28380
2014;2014-15;Commune;Brest;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;239;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29019;R53;A14;D029;UU29701
2014;2014-15;Commune;Brest;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;356;non;;oui;356;oui;Données diffusables;non;Autres données;COMMUNE;29019;R53;A14;D029;UU29701
2014;2014-15;Commune;Châteaulin;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29026;R53;A14;D029;UU29204
2014;2014-15;Commune;Lesneven;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29124;R53;A14;D029;UU29303
2012;2012-13;Département;Hauts-de-Seine;UNIV;Universités;PU;Établissements publics;1;Masculin;18944;oui;1034;oui;23;oui;Données diffusables;non;Autres données;DEPARTEMENT;D092;R11;A25;D092;
2014;2014-15;Commune;Quimper;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29232;R53;A14;D029;UU29501
2014;2014-15;Commune;Quimper;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;343;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29232;R53;A14;D029;UU29501
2014;2014-15;Commune;Ajaccio;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;265;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2A004;R94;A27;D02A;UU2A501
2012;2012-13;Département;Val-de-Marne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;2237;non;;oui;959;oui;Données diffusables;non;Autres données;DEPARTEMENT;D094;R11;A24;D094;
2012;2012-13;Département;Charente-Maritime;UNIV;Universités;PU;Établissements publics;2;Feminin;3758;oui;367;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D017;R75;A13;D017;
2012;2012-13;Département;Cher;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;110;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D018;R24;A18;D018;
2012;2012-13;Unité urbaine;Rethel;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU08301;R44;;;UU08301
2014;2014-15;Commune;Lectoure;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;32208;R76;A16;D032;UU32102
2014;2014-15;Commune;Bazas;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33036;R75;A04;D033;UU33122
2012;2012-13;Unité urbaine;Charleville-Mézières;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU08501;R44;;;UU08501
2012;2012-13;Unité urbaine;Charleville-Mézières;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU08501;R44;;;UU08501
2012;2012-13;Unité urbaine;Troyes;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;62;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU10601;R44;;;UU10601
2012;2012-13;Unité urbaine;Troyes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2523;oui;367;oui;351;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU10601;R44;;;UU10601
2012;2012-13;Unité urbaine;Limoux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU11301;R76;;;UU11301
2014;2014-15;Commune;Talence;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;511;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33522;R75;A04;D033;UU33701
2014;2014-15;Commune;Grabels;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34116;R76;A11;D034;UU34701
