rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2010;2010-11;Département;Val-d'Oise;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;378;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D095;R11;A25;D095;
2010;2010-11;Département;Val-d'Oise;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;47;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D095;R11;A25;D095;
2010;2010-11;Département;Guadeloupe;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D971;R01;A32;D971;
2010;2010-11;Département;Martinique;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2423;oui;50;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D972;R02;A31;D972;
2010;2010-11;Département;Guyane;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1525;oui;57;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D973;R03;A33;D973;
2010;2010-11;Département;La Réunion;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1563;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D974;R04;A28;D974;
2010;2010-11;Département;La Réunion;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;9852;oui;270;oui;67;oui;Données diffusables;non;Autres données;DEPARTEMENT;D974;R04;A28;D974;
2010;2010-11;Département;La Réunion;UNIV;Universités;PU;Établissements publics;2;Feminin;7121;oui;270;oui;67;oui;Données diffusables;non;Autres données;DEPARTEMENT;D974;R04;A28;D974;
2010;2010-11;Département;Polynésie Française;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;21;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D987;R00;A41;D987;
2010;2010-11;Département;Nouvelle-Calédonie;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;76;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D988;R00;A40;D988;
2010;2010-11;Département;Nouvelle-Calédonie;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;170;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D988;R00;A40;D988;
2010;2010-11;Pays;France;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;28860;non;;non;;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2010;2010-11;Pays;France;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;2305;non;;non;;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2010;2010-11;Pays;France;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;12600;non;;non;;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2010;2010-11;Unité urbaine;Guéret;UNIV;Universités;PU;Établissements publics;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU23301;R75;;;UU23301
2010;2010-11;Unité urbaine;Guéret;UNIV;Universités;PU;Établissements publics;2;Feminin;24;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU23301;R75;;;UU23301
2010;2010-11;Unité urbaine;Périgueux;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;44;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU24501;R75;;;UU24501
2010;2010-11;Unité urbaine;Périgueux;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;51;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU24501;R75;;;UU24501
2010;2010-11;Unité urbaine;Morteau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;8;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25204;R27;;;UU25204
2010;2010-11;Unité urbaine;Besançon;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;102;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25602;R27;;;UU25602
2010;2010-11;Unité urbaine;Besançon;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;156;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25602;R27;;;UU25602
2010;2010-11;Unité urbaine;Romans-sur-Isère;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;151;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU26501;R84;;;UU26501
2005;2005-06;Département;Calvados;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;399;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D014;R28;A05;D014;
2005;2005-06;Département;Calvados;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;1138;non;;oui;116;oui;Données diffusables;non;Autres données;DEPARTEMENT;D014;R28;A05;D014;
2005;2005-06;Département;Charente-Maritime;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D017;R75;A13;D017;
2005;2005-06;Département;Côte-d'Or;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D021;R27;A07;D021;
2005;2005-06;Département;Côte-d'Or;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;246;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D021;R27;A07;D021;
2005;2005-06;Département;Côte-d'Or;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;51;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D021;R27;A07;D021;
2005;2005-06;Département;Côte-d'Or;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;148;non;;oui;148;oui;Données diffusables;non;Autres données;DEPARTEMENT;D021;R27;A07;D021;
2005;2005-06;Département;Côte-d'Or;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;775;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D021;R27;A07;D021;
2005;2005-06;Département;Côtes-d'Armor;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;56;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D022;R53;A14;D022;
2005;2005-06;Département;Côtes-d'Armor;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;332;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D022;R53;A14;D022;
2005;2005-06;Unité urbaine;Alençon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;13;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00461;R28;;;UU00461
2005;2005-06;Unité urbaine;Valence;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;53;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00651;R84;;;UU00651
2005;2005-06;Unité urbaine;Valence;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;376;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00651;R84;;;UU00651
2005;2005-06;Unité urbaine;Bayonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1992;oui;346;oui;23;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00751;R75;;;UU00751
2005;2005-06;Unité urbaine;Bayonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1854;oui;335;oui;129;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00751;R75;;;UU00751
2005;2005-06;Unité urbaine;Béthune;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;102;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00752;R32;;;UU00752
2005;2005-06;Unité urbaine;Saint-Étienne;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00753;R84;;;UU00753
2005;2005-06;Unité urbaine;Saint-Étienne;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;332;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00753;R84;;;UU00753
2005;2005-06;Unité urbaine;Saint-Étienne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;9880;oui;584;oui;292;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00753;R84;;;UU00753
2009;2009-10;Département;Hauts-de-Seine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1423;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D092;R11;A25;D092;
2009;2009-10;Département;Hauts-de-Seine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;42691;oui;1094;oui;328;oui;Données diffusables;non;Autres données;DEPARTEMENT;D092;R11;A25;D092;
2009;2009-10;Département;Seine-Saint-Denis;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;120;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D093;R11;A24;D093;
2009;2009-10;Département;Seine-Saint-Denis;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;56;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D093;R11;A24;D093;
2009;2009-10;Département;Seine-Saint-Denis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;1726;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D093;R11;A24;D093;
2009;2009-10;Département;Val-de-Marne;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;32;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D094;R11;A24;D094;
2009;2009-10;Département;Val-de-Marne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;433;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D094;R11;A24;D094;
2009;2009-10;Département;Val-d'Oise;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;125;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D095;R11;A25;D095;
2009;2009-10;Département;Val-d'Oise;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;3809;non;;oui;722;oui;Données diffusables;non;Autres données;DEPARTEMENT;D095;R11;A25;D095;
2009;2009-10;Département;Martinique;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;152;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D972;R02;A31;D972;
2009;2009-10;Département;Martinique;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;236;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D972;R02;A31;D972;
2009;2009-10;Département;Guyane;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D973;R03;A33;D973;
2009;2009-10;Département;Guyane;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;909;oui;88;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D973;R03;A33;D973;
2009;2009-10;Département;Saint-Martin;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D978;R00;978;D978;
2009;2009-10;Région;Guadeloupe;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;60;non;;non;;oui;Données diffusables;non;Autres données;REGION;R01;R01;;;
2009;2009-10;Région;Guyane;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;909;oui;88;non;;oui;Données diffusables;non;Autres données;REGION;R03;R03;;;
2009;2009-10;Région;La Réunion;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;252;non;;non;;oui;Données diffusables;non;Autres données;REGION;R04;R04;;;
2009;2009-10;Région;La Réunion;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;630;non;;non;;oui;Données diffusables;non;Autres données;REGION;R04;R04;;;
2009;2009-10;Région;Île-de-France;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;1952;non;;non;;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2009;2009-10;Région;Île-de-France;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;13622;non;;non;;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2009;2009-10;Région;Île-de-France;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;2075;non;;non;;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2009;2009-10;Région;Île-de-France;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;60483;non;;oui;2653;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2009;2009-10;Région;Île-de-France;UNIV;Universités;PU;Établissements publics;2;Feminin;215966;oui;7635;oui;498;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2009;2009-10;Région;Centre-Val de Loire;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;69;non;;non;;oui;Données diffusables;non;Autres données;REGION;R24;R24;;;
2009;2009-10;Région;Centre-Val de Loire;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;754;non;;oui;754;oui;Données diffusables;non;Autres données;REGION;R24;R24;;;
2009;2009-10;Région;Hauts-de-France;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;2736;non;;non;;oui;Données diffusables;non;Autres données;REGION;R32;R32;;;
2009;2009-10;Région;Grand Est;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;552;non;;oui;552;oui;Données diffusables;non;Autres données;REGION;R44;R44;;;
2009;2009-10;Région;Nouvelle-Aquitaine;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;269;non;;oui;269;oui;Données diffusables;non;Autres données;REGION;R75;R75;;;
2009;2009-10;Région;Nouvelle-Aquitaine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;83255;oui;3961;oui;1477;oui;Données diffusables;non;Autres données;REGION;R75;R75;;;
2009;2009-10;Région;Occitanie;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;1498;non;;non;;oui;Données diffusables;non;Autres données;REGION;R76;R76;;;
2009;2009-10;Région;Auvergne-Rhône-Alpes;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;2539;non;;non;;oui;Données diffusables;non;Autres données;REGION;R84;R84;;;
2009;2009-10;Région;Auvergne-Rhône-Alpes;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;3151;non;;non;;oui;Données diffusables;non;Autres données;REGION;R84;R84;;;
2009;2009-10;Unité urbaine;Digoin;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00353;R27;;;UU00353
2009;2009-10;Unité urbaine;Bellegarde-sur-Valserine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00357;R84;;;UU00357
2009;2009-10;Unité urbaine;Gisors;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;39;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00359;R28;;;UU00359
2011;2011-12;Département;Guadeloupe;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;631;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D971;R01;A32;D971;
2011;2011-12;Département;Guadeloupe;UNIV;Universités;PU;Établissements publics;1;Masculin;2243;oui;35;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D971;R01;A32;D971;
2011;2011-12;Département;Martinique;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;42;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D972;R02;A31;D972;
2011;2011-12;Département;Martinique;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;41;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D972;R02;A31;D972;
2011;2011-12;Département;Guyane;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D973;R03;A33;D973;
2009;2009-10;Commune;La Roche-sur-Yon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;172;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85191;R52;A17;D085;UU85501
2011;2011-12;Département;Guyane;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D973;R03;A33;D973;
2009;2009-10;Commune;Saint-Laurent-sur-Sèvre;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;96;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85238;R52;A17;D085;UU85117
2011;2011-12;Pays;France;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;11299;non;;non;;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2011;2011-12;Pays;France;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;14062;non;;oui;14062;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2009;2009-10;Commune;Mirecourt;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;83;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;88304;R44;A12;D088;UU88205
2011;2011-12;Région;Guadeloupe;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;43;non;;non;;oui;Données diffusables;non;Autres données;REGION;R01;R01;;;
2009;2009-10;Commune;Auxerre;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;89024;R27;A07;D089;UU89402
2011;2011-12;Région;Île-de-France;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;2769;non;;non;;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2011;2011-12;Région;Île-de-France;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;294;non;;non;;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2011;2011-12;Département;Mayenne;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;69;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D053;R52;A17;D053;
2011;2011-12;Département;Mayenne;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;1;Masculin;68;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D053;R52;A17;D053;
2009;2009-10;Commune;Évry;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;55;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91228;R11;A25;D091;UU00851
2011;2011-12;Département;Meuse;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;183;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D055;R44;A12;D055;
2009;2009-10;Commune;Massy;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;96;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91377;R11;A25;D091;UU00851
2011;2011-12;Département;Nord;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;562;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D059;R32;A09;D059;
2009;2009-10;Commune;Les Ulis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91692;R11;A25;D091;UU00851
2011;2011-12;Département;Nord;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;62;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D059;R32;A09;D059;
2011;2011-12;Département;Oise;UT;Universités de technologie (UT);PU;Établissements publics;1;Masculin;2603;non;;oui;1794;oui;Données diffusables;non;Autres données;DEPARTEMENT;D060;R32;A20;D060;
2011;2011-12;Département;Orne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D061;R28;A05;D061;
2011;2011-12;Département;Orne;UNIV;Universités;PU;Établissements publics;2;Feminin;481;oui;206;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D061;R28;A05;D061;
2011;2011-12;Département;Puy-de-Dôme;UNIV;Universités;PU;Établissements publics;2;Feminin;15544;oui;479;oui;267;oui;Données diffusables;non;Autres données;DEPARTEMENT;D063;R84;A06;D063;
2011;2011-12;Département;Pyrénées-Atlantiques;UNIV;Universités;PU;Établissements publics;2;Feminin;6169;oui;341;oui;132;oui;Données diffusables;non;Autres données;DEPARTEMENT;D064;R75;A04;D064;
2011;2011-12;Département;Hautes-Pyrénées;UNIV;Universités;PU;Établissements publics;1;Masculin;1361;oui;673;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D065;R76;A16;D065;
2011;2011-12;Département;Haut-Rhin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;5346;oui;1155;oui;486;oui;Données diffusables;non;Autres données;DEPARTEMENT;D068;R44;A15;D068;
2011;2011-12;Département;Rhône;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;2547;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D069;R84;A10;D069;
2011;2011-12;Département;Rhône;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;45270;oui;2966;oui;4949;oui;Données diffusables;non;Autres données;DEPARTEMENT;D069;R84;A10;D069;
2009;2009-10;Commune;Malakoff;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;242;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92046;R11;A25;D092;UU00851
2011;2011-12;Département;Sarthe;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;674;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D072;R52;A17;D072;
2011;2011-12;Département;Haute-Savoie;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;15;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D074;R84;A08;D074;
2009;2009-10;Commune;Sèvres;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;182;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92072;R11;A25;D092;UU00851
2009;2009-10;Commune;Villeneuve-la-Garenne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;51;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92078;R11;A25;D092;UU00851
2009;2009-10;Commune;Aubervilliers;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;120;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93001;R11;A24;D093;UU00851
2011;2011-12;Département;Yvelines;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;195;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D078;R11;A25;D078;
2009;2009-10;Commune;Livry-Gargan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;276;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93046;R11;A24;D093;UU00851
2011;2011-12;Département;Deux-Sèvres;UNIV;Universités;PU;Établissements publics;1;Masculin;492;oui;193;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D079;R75;A13;D079;
2009;2009-10;Commune;Saint-Denis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;188;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93066;R11;A24;D093;UU00851
2011;2011-12;Département;Tarn-et-Garonne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D082;R76;A16;D082;
2011;2011-12;Département;Tarn-et-Garonne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;128;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D082;R76;A16;D082;
2009;2009-10;Commune;Créteil;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;259;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94028;R11;A24;D094;UU00851
2011;2011-12;Département;Vendée;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D085;R52;A17;D085;
2009;2009-10;Commune;Fresnes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;24;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94034;R11;A24;D094;UU00851
2011;2011-12;Département;Vendée;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;605;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D085;R52;A17;D085;
2009;2009-10;Commune;Le Kremlin-Bicêtre;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;544;non;;oui;544;oui;Données diffusables;non;Autres données;COMMUNE;94043;R11;A24;D094;UU00851
2009;2009-10;Commune;Maisons-Alfort;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;128;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94046;R11;A24;D094;UU00851
2009;2009-10;Commune;Orly;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94054;R11;A24;D094;UU00851
2009;2009-10;Commune;Le Perreux-sur-Marne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;96;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94058;R11;A24;D094;UU00851
2011;2011-12;Département;Yonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;839;oui;220;oui;131;oui;Données diffusables;non;Autres données;DEPARTEMENT;D089;R27;A07;D089;
