rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2011;2011-12;Académie;Clermont-Ferrand;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;22033;oui;1086;oui;699;oui;Données diffusables;non;Autres données;ACADEMIE;A06;R84;A06;;
2014;2014-15;Unité urbaine;Castres;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;130;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81501;R76;;;UU81501
2005;2005-06;Commune;Brive-la-Gaillarde;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;19031;R75;A22;D019;UU00554
2014;2014-15;Unité urbaine;Castres;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81501;R76;;;UU81501
2011;2011-12;Académie;Dijon;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;51;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A07;R27;A07;;
2013;2013-14;Commune;Mulhouse;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68224;R44;A15;D068;UU68701
2011;2011-12;Académie;Dijon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;672;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A07;R27;A07;;
2013;2013-14;Commune;Mulhouse;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;3874;oui;267;oui;296;oui;Données diffusables;non;Autres données;COMMUNE;68224;R44;A15;D068;UU68701
2011;2011-12;Académie;Dijon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;2161;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A07;R27;A07;;
2014;2014-15;Unité urbaine;Albi;ESPE;ESPE;PU;Établissements publics;1;Masculin;22;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81502;R76;;;UU81502
2011;2011-12;Académie;Grenoble;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;4594;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A08;R84;A08;;
2013;2013-14;Commune;Bron;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;49;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69029;R84;A10;D069;UU00758
2005;2005-06;Commune;Dijon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;454;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21231;R27;A07;D021;UU21701
2013;2013-14;Commune;Bron;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;4156;oui;309;non;;oui;Données diffusables;non;Autres données;COMMUNE;69029;R84;A10;D069;UU00758
2011;2011-12;Académie;Lille;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;2707;non;;oui;2707;oui;Données diffusables;non;Autres données;ACADEMIE;A09;R32;A09;;
2013;2013-14;Commune;Oullins;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1521;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69149;R84;A10;D069;UU00758
2011;2011-12;Académie;Lyon;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;75;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A10;R84;A10;;
2014;2014-15;Unité urbaine;Lorgues;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;80;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU83303;R93;;;UU83303
2005;2005-06;Commune;Dinan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;155;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22050;R53;A14;D022;UU22402
2013;2013-14;Commune;Villeurbanne;ESPE;ESPE;PU;Établissements publics;1;Masculin;127;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69266;R84;A10;D069;UU00758
2011;2011-12;Académie;Nancy-Metz;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;891;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A12;R44;A12;;
2013;2013-14;Commune;Villeurbanne;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;60;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69266;R84;A10;D069;UU00758
2011;2011-12;Académie;Nancy-Metz;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A12;R44;A12;;
2013;2013-14;Commune;Villeurbanne;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;809;non;;oui;809;oui;Données diffusables;non;Autres données;COMMUNE;69266;R84;A10;D069;UU00758
2005;2005-06;Commune;Tourcoing;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59599;R32;A09;D059;UU59702
2014;2014-15;Unité urbaine;Saint-Dié-des-Vosges;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;101;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88403;R44;;;UU88403
2011;2011-12;Académie;Poitiers;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;194;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A13;R75;A13;;
2013;2013-14;Commune;Saint-Priest;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;66;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69290;R84;A10;D069;UU00758
2011;2011-12;Académie;Poitiers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;21024;oui;1004;oui;219;oui;Données diffusables;non;Autres données;ACADEMIE;A13;R75;A13;;
2014;2014-15;Unité urbaine;Tonnerre;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU89202;R27;;;UU89202
2011;2011-12;Académie;Poitiers;UNIV;Universités;PU;Établissements publics;1;Masculin;13977;oui;1963;oui;249;oui;Données diffusables;non;Autres données;ACADEMIE;A13;R75;A13;;
2014;2014-15;Unité urbaine;Tonnerre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU89202;R27;;;UU89202
2005;2005-06;Commune;Noyon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;60;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60471;R32;A20;D060;UU60304
2014;2014-15;Unité urbaine;Avallon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;24;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU89203;R27;;;UU89203
2011;2011-12;Académie;Toulouse;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;1486;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A16;R76;A16;;
2013;2013-14;Commune;Vesoul;ESPE;ESPE;PU;Établissements publics;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;70550;R27;A03;D070;UU70401
2011;2011-12;Académie;Toulouse;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;893;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A16;R76;A16;;
2014;2014-15;Unité urbaine;Dourdan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;79;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU91302;R11;;;UU91302
2005;2005-06;Commune;Damigny;UNIV;Universités;PU;Établissements publics;2;Feminin;312;oui;149;non;;oui;Données diffusables;non;Autres données;COMMUNE;61143;R28;A05;D061;UU00461
2014;2014-15;Unité urbaine;Pointe-à-Pitre - Les Abymes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;183;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A701;R01;;;UU9A701
2011;2011-12;Académie;Toulouse;INP;Instituts nationaux polytechniques (INP);PU;Établissements publics;2;Feminin;1355;non;;oui;936;oui;Données diffusables;non;Autres données;ACADEMIE;A16;R76;A16;;
2014;2014-15;Unité urbaine;Pointe-à-Pitre - Les Abymes;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;133;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A701;R01;;;UU9A701
2011;2011-12;Académie;Toulouse;UNIV;Universités;PU;Établissements publics;2;Feminin;41805;oui;2210;oui;17;oui;Données diffusables;non;Autres données;ACADEMIE;A16;R76;A16;;
2013;2013-14;Commune;Pruillé-le-Chétif;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72247;R52;A17;D072;CR72247
2011;2011-12;Académie;Nantes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;1019;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A17;R52;A17;;
2015;2015-16;Commune;Marseille  5e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13205;R93;A02;D013;UU00759
2011;2011-12;Académie;Orléans-Tours;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;856;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A18;R24;A18;;
2015;2015-16;Commune;Marseille  8e;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;131;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13208;R93;A02;D013;UU00759
2011;2011-12;Commune;Paris 13e;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;737;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75113;R11;A01;D075;UU00851
2013;2013-14;Unité urbaine;Villefontaine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;121;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU38403;R84;;;UU38403
2011;2011-12;Commune;Paris 14e;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;797;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75114;R11;A01;D075;UU00851
2013;2013-14;Unité urbaine;Grenoble;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;3658;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU38701;R84;;;UU38701
2011;2011-12;Commune;Paris 15e;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;996;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75115;R11;A01;D075;UU00851
2013;2013-14;Unité urbaine;Blois;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;460;non;;oui;460;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU41501;R24;;;UU41501
2005;2005-06;Commune;Longuenesse;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;77;non;;oui;77;oui;Données diffusables;non;Autres données;COMMUNE;62525;R32;A09;D062;UU62501
2015;2015-16;Commune;Marseille 15e;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;124;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13215;R93;A02;D013;UU00759
2005;2005-06;Commune;Rollancourt;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62719;R32;A09;D062;UU62107
2015;2015-16;Commune;Caen;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14118;R28;A05;D014;UU14601
2011;2011-12;Commune;Paris 16e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;235;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75116;R11;A01;D075;UU00851
2013;2013-14;Unité urbaine;Nantes;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;857;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2011;2011-12;Commune;Paris 19e;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;865;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75119;R11;A01;D075;UU00851
2013;2013-14;Unité urbaine;Nantes;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;713;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2011;2011-12;Commune;Bois-Guillaume;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76108;R28;A21;D076;UU00755
2013;2013-14;Unité urbaine;Nantes;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;583;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2005;2005-06;Commune;Aubière;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;5014;oui;862;oui;1355;oui;Données diffusables;non;Autres données;COMMUNE;63014;R84;A06;D063;UU63701
2015;2015-16;Commune;Lisieux;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14366;R28;A05;D014;UU14401
2011;2011-12;Commune;Déville-lès-Rouen;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76216;R28;A21;D076;UU00755
2015;2015-16;Commune;Angoulême;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;134;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16015;R75;A13;D016;UU16601
2005;2005-06;Commune;Bayonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1146;oui;335;non;;oui;Données diffusables;non;Autres données;COMMUNE;64102;R75;A04;D064;UU00751
2013;2013-14;Unité urbaine;Orléans;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;78;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45701;R24;;;UU45701
2005;2005-06;Commune;Tarbes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;65440;R76;A16;D065;UU65501
2013;2013-14;Unité urbaine;Orléans;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1052;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45701;R24;;;UU45701
2005;2005-06;Commune;Tarbes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;380;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;65440;R76;A16;D065;UU65501
2015;2015-16;Commune;Saint-Yrieix-sur-Charente;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16358;R75;A13;D016;UU16601
2013;2013-14;Commune;Champagnole;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;39097;R27;A03;D039;UU39301
2015;2015-16;Commune;Jonzac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;17197;R75;A13;D017;UU17201
2005;2005-06;Commune;Perpignan;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;48;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;66136;R76;A11;D066;UU66601
2005;2005-06;Commune;Saint-Sébastien-sur-Loire;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;325;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44190;R52;A17;D044;UU44701
2015;2015-16;Département;Nouvelle-Calédonie;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;377;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D988;R00;A40;D988;
2005;2005-06;Commune;Agen;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;149;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47001;R75;A04;D047;UU47501
2015;2015-16;Département;Nouvelle-Calédonie;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;307;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D988;R00;A40;D988;
2005;2005-06;Commune;Agen;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;186;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47001;R75;A04;D047;UU47501
2013;2013-14;Commune;Blois;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;41018;R24;A18;D041;UU41501
2005;2005-06;Commune;Agen;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;130;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47001;R75;A04;D047;UU47501
2015;2015-16;Département;Étranger;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D999;R99;A99;D999;
2005;2005-06;Commune;Agen;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;273;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47001;R75;A04;D047;UU47501
2013;2013-14;Commune;Firminy;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;245;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42095;R84;A10;D042;UU00753
2005;2005-06;Commune;Angers;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;235;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49007;R52;A17;D049;UU49701
2001;2001-02;Commune;Chartres;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;70;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;28085;R24;A18;D028;UU28501
2005;2005-06;Commune;Saint-Clément-de-Rivière;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34247;R76;A11;D034;UU34701
2013;2013-14;Commune;Saint-Étienne;UNIV;Universités;PU;Établissements publics;2;Feminin;8739;oui;608;oui;97;oui;Données diffusables;non;Autres données;COMMUNE;42218;R84;A10;D042;UU00753
2005;2005-06;Commune;Servian;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;19;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34300;R76;A11;D034;UU34128
2015;2015-16;Région;Martinique;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2760;oui;89;non;;oui;Données diffusables;non;Autres données;REGION;R02;R02;;;
2005;2005-06;Commune;Bruz;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;239;non;;oui;239;oui;Données diffusables;non;Autres données;COMMUNE;35047;R53;A14;D035;UU35701
2013;2013-14;Commune;Le Puy-en-Velay;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;89;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;43157;R84;A06;D043;UU43401
2015;2015-16;Commune;Guéret;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;146;oui;23;non;;oui;Données diffusables;non;Autres données;COMMUNE;23096;R75;A22;D023;UU23301
2001;2001-02;Commune;Châteaulin;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29026;R53;A14;D029;UU29204
2005;2005-06;Commune;Rennes;UNIV;Universités;PU;Établissements publics;1;Masculin;17037;oui;1034;oui;162;oui;Données diffusables;non;Autres données;COMMUNE;35238;R53;A14;D035;UU35701
2012;2012-13;Unité urbaine;Perpignan;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU66601;R76;;;UU66601
2005;2005-06;Commune;Saint-Malo;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;283;oui;112;non;;oui;Données diffusables;non;Autres données;COMMUNE;35288;R53;A14;D035;UU35402
2015;2015-16;Région;Centre-Val de Loire;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;3197;non;;non;;oui;Données diffusables;non;Autres données;REGION;R24;R24;;;
2005;2005-06;Commune;Saint-Malo;UNIV;Universités;PU;Établissements publics;2;Feminin;124;oui;112;non;;oui;Données diffusables;non;Autres données;COMMUNE;35288;R53;A14;D035;UU35402
2012;2012-13;Unité urbaine;Sélestat;UNIV;Universités;PU;Établissements publics;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU67306;R44;;;UU67306
2005;2005-06;Commune;Amboise;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;91;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37003;R24;A18;D037;UU37701
2015;2015-16;Région;Bourgogne-Franche-Comté;UT;Universités de technologie (UT);PU;Établissements publics;2;Feminin;563;non;;oui;403;oui;Données diffusables;non;Autres données;REGION;R27;R27;;;
2005;2005-06;Commune;Amboise;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;114;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37003;R24;A18;D037;UU37701
2015;2015-16;Département;Ain;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;112;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D001;R84;A10;D001;
2005;2005-06;Commune;Tours;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37261;R24;A18;D037;UU37701
2009;2009-10;Commune;Paris 20e;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;196;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75120;R11;A01;D075;UU00851
2005;2005-06;Commune;Bourgoin-Jallieu;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;245;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38053;R84;A08;D038;UU38501
2012;2012-13;Unité urbaine;Colmar;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68501;R44;;;UU68501
2005;2005-06;Commune;Gières;UNIV;Universités;PU;Établissements publics;2;Feminin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38179;R84;A08;D038;UU38701
2001;2001-02;Commune;Évreux;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;313;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;27229;R28;A21;D027;UU27501
2005;2005-06;Commune;Grenoble;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;468;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38185;R84;A08;D038;UU38701
2015;2015-16;Département;Ardèche;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;262;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D007;R84;A08;D007;
2005;2005-06;Commune;Grenoble;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;2702;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38185;R84;A08;D038;UU38701
2009;2009-10;Commune;Champagne-sur-Seine;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;100;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77079;R11;A24;D077;UU77404
2005;2005-06;Commune;Grenoble;UNIV;Universités;PU;Établissements publics;2;Feminin;2742;oui;1064;non;;oui;Données diffusables;non;Autres données;COMMUNE;38185;R84;A08;D038;UU38701
2012;2012-13;Unité urbaine;Sablé-sur-Sarthe;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;45;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72302;R52;;;UU72302
2005;2005-06;Commune;Montbonnot-Saint-Martin;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;38249;R84;A08;D038;UU38701
2012;2012-13;Unité urbaine;La Flèche;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;359;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72303;R52;;;UU72303
2005;2005-06;Commune;Saint-Martin-d'Hères;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;15930;oui;1748;oui;2560;oui;Données diffusables;non;Autres données;COMMUNE;38421;R84;A08;D038;UU38701
2001;2001-02;Commune;Uzès;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;30334;R76;A11;D030;UU30301
2005;2005-06;Commune;Vienne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;154;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38544;R84;A08;D038;UU00556
2015;2015-16;Département;Calvados;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;97;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D014;R28;A05;D014;
2005;2005-06;Commune;Voiron;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;38563;R84;A08;D038;UU38701
2015;2015-16;Département;Calvados;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;481;non;;oui;481;oui;Données diffusables;non;Autres données;DEPARTEMENT;D014;R28;A05;D014;
2009;2009-10;Commune;Le Havre;UNIV;Universités;PU;Établissements publics;1;Masculin;3535;oui;1075;oui;270;oui;Données diffusables;non;Autres données;COMMUNE;76351;R28;A21;D076;UU76701
