rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2015;2015-16;Commune;Annonay;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;7010;R84;A08;D007;UU07401
2015;2015-16;Commune;Aubenas;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;7019;R84;A08;D007;UU07402
2015;2015-16;Commune;Aubenas;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;204;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;7019;R84;A08;D007;UU07402
2015;2015-16;Commune;Le Teil;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;7319;R84;A08;D007;UU00551
2015;2015-16;Commune;Foix;UNIV;Universités;PU;Établissements publics;1;Masculin;67;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;9122;R76;A16;D009;UU09301
2015;2015-16;Commune;Saint-Girons;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;9261;R76;A16;D009;UU09203
2015;2015-16;Commune;Narbonne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;11262;R76;A11;D011;UU11502
2015;2015-16;Commune;Villefranche-de-Rouergue;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;12300;R76;A16;D012;UU12301
2015;2015-16;Commune;Aix-en-Provence;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13001;R93;A02;D013;UU00759
2015;2015-16;Commune;Aix-en-Provence;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13001;R93;A02;D013;UU00759
2015;2015-16;Commune;Aix-en-Provence;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;95;non;;oui;95;oui;Données diffusables;non;Autres données;COMMUNE;13001;R93;A02;D013;UU00759
2015;2015-16;Commune;Aix-en-Provence;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;475;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13001;R93;A02;D013;UU00759
2015;2015-16;Commune;Lambesc;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;147;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13050;R93;A02;D013;UU13213
2015;2015-16;Commune;Salon-de-Provence;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13103;R93;A02;D013;UU13501
2015;2015-16;Commune;Marseille 12e;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13212;R93;A02;D013;UU00759
2015;2015-16;Commune;Marseille 15e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13215;R93;A02;D013;UU00759
2015;2015-16;Commune;Caen;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;211;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14118;R28;A05;D014;UU14601
2015;2015-16;Commune;Épron;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;93;non;;oui;90;oui;Données diffusables;non;Autres données;COMMUNE;14242;R28;A05;D014;UU14601
2015;2015-16;Commune;Lisieux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;85;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14366;R28;A05;D014;UU14401
2015;2015-16;Commune;Les Moutiers-en-Cinglais;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14458;R28;A05;D014;CR14458
2015;2015-16;Commune;Aurillac;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;15014;R84;A06;D015;UU15401
2015;2015-16;Commune;Aurillac;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;184;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;15014;R84;A06;D015;UU15401
2015;2015-16;Commune;Saint-Flour;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;15187;R84;A06;D015;UU15201
2015;2015-16;Commune;Barbezieux-Saint-Hilaire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16028;R75;A13;D016;UU16107
2015;2015-16;Commune;Cherves-Richemont;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16097;R75;A13;D016;CR16097
2015;2015-16;Commune;La Couronne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;377;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16113;R75;A13;D016;UU16601
2015;2015-16;Commune;Saint-Yrieix-sur-Charente;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16358;R75;A13;D016;UU16601
2015;2015-16;Commune;La Rochelle;UNIV;Universités;PU;Établissements publics;1;Masculin;3913;oui;601;oui;47;oui;Données diffusables;non;Autres données;COMMUNE;17300;R75;A13;D017;UU17601
2015;2015-16;Commune;Bourges;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;18033;R24;A18;D018;UU18501
2014;2014-15;Unité urbaine;Amiens;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;355;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80601;R32;;;UU80601
2014;2014-15;Unité urbaine;Amiens;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80601;R32;;;UU80601
2014;2014-15;Unité urbaine;Amiens;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;38;non;;oui;38;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80601;R32;;;UU80601
2014;2014-15;Unité urbaine;Castres;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;56;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81501;R76;;;UU81501
2014;2014-15;Unité urbaine;Albi;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;397;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81502;R76;;;UU81502
2014;2014-15;Unité urbaine;Montauban;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;199;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU82501;R76;;;UU82501
2014;2014-15;Unité urbaine;Brignoles;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU83401;R93;;;UU83401
2014;2014-15;Unité urbaine;Brignoles;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;48;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU83401;R93;;;UU83401
2014;2014-15;Unité urbaine;Fréjus;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;167;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU83502;R93;;;UU83502
2014;2014-15;Unité urbaine;Les Herbiers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85303;R52;;;UU85303
2014;2014-15;Unité urbaine;La Roche-sur-Yon;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;527;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85501;R52;;;UU85501
2014;2014-15;Unité urbaine;Châtellerault;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;78;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86401;R75;;;UU86401
2014;2014-15;Unité urbaine;Saint-Yrieix-la-Perche;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87203;R75;;;UU87203
2014;2014-15;Unité urbaine;Limoges;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;119;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2014;2014-15;Unité urbaine;Limoges;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;54;non;;oui;54;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2014;2014-15;Unité urbaine;Limoges;UNIV;Universités;PU;Établissements publics;2;Feminin;7098;oui;425;oui;190;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2014;2014-15;Unité urbaine;Capesterre-Belle-Eau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A401;R01;;;UU9A401
2014;2014-15;Unité urbaine;Basse-Terre;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;156;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A501;R01;;;UU9A501
2014;2014-15;Unité urbaine;Pointe-à-Pitre - Les Abymes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;44;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A701;R01;;;UU9A701
2015;2015-16;Commune;Brive-la-Gaillarde;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;19031;R75;A22;D019;UU00554
2015;2015-16;Commune;Brive-la-Gaillarde;UNIV;Universités;PU;Établissements publics;2;Feminin;321;oui;73;non;;oui;Données diffusables;non;Autres données;COMMUNE;19031;R75;A22;D019;UU00554
2015;2015-16;Commune;Meymac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;116;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;19136;R75;A22;D019;UU19101
2015;2015-16;Commune;Beaune;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21054;R27;A07;D021;UU21401
2015;2015-16;Commune;Beaune;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;116;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21054;R27;A07;D021;UU21401
2015;2015-16;Commune;Dijon;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;64;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21231;R27;A07;D021;UU21701
2015;2015-16;Commune;Dijon;UNIV;Universités;PU;Établissements publics;1;Masculin;10202;oui;723;oui;219;oui;Données diffusables;non;Autres données;COMMUNE;21231;R27;A07;D021;UU21701
2015;2015-16;Commune;Longchamp;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21351;R27;A07;D021;CR21351
2015;2015-16;Commune;Quetigny;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21515;R27;A07;D021;UU21701
2015;2015-16;Commune;Langueux;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22106;R53;A14;D022;UU22501
2015;2015-16;Commune;Lannion;UNIV;Universités;PU;Établissements publics;2;Feminin;254;oui;131;oui;73;oui;Données diffusables;non;Autres données;COMMUNE;22113;R53;A14;D022;UU22403
2015;2015-16;Commune;Loudéac;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22136;R53;A14;D022;UU22205
2015;2015-16;Commune;Paimpol;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;63;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22162;R53;A14;D022;UU22303
2015;2015-16;Commune;Saint-Brieuc;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22278;R53;A14;D022;UU22501
2015;2015-16;Commune;Bergerac;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;74;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;24037;R75;A04;D024;UU00553
2015;2015-16;Commune;Bergerac;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;24037;R75;A04;D024;UU00553
2015;2015-16;Commune;Besançon;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;98;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;25056;R27;A03;D025;UU25602
2015;2015-16;Commune;Besançon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;11788;oui;486;oui;229;oui;Données diffusables;non;Autres données;COMMUNE;25056;R27;A03;D025;UU25602
2015;2015-16;Commune;Besançon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;242;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;25056;R27;A03;D025;UU25602
2015;2015-16;Commune;Dannemarie-sur-Crète;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;68;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;25195;R27;A03;D025;CR25195
2015;2015-16;Commune;Valence;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;164;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;26362;R84;A08;D026;UU00651
2015;2015-16;Commune;Évreux;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;27229;R28;A21;D027;UU27501
2014;2014-15;Unité urbaine;Nantes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;280;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2014;2014-15;Unité urbaine;Montargis;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;34;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45501;R24;;;UU45501
2014;2014-15;Unité urbaine;Cahors;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;129;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU46401;R76;;;UU46401
2014;2014-15;Unité urbaine;Villeneuve-sur-Lot;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU47401;R75;;;UU47401
2014;2014-15;Unité urbaine;Agen;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;471;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU47501;R75;;;UU47501
2014;2014-15;Unité urbaine;Saint-Chély-d'Apcher;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;72;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU48103;R76;;;UU48103
2014;2014-15;Unité urbaine;Mende;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;53;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU48301;R76;;;UU48301
2014;2014-15;Unité urbaine;Beaupréau;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49206;R52;;;UU49206
2014;2014-15;Unité urbaine;Chemillé;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49210;R52;;;UU49210
2014;2014-15;Unité urbaine;Angers;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;132;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49701;R52;;;UU49701
2014;2014-15;Unité urbaine;Angers;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;589;non;;oui;589;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49701;R52;;;UU49701
2014;2014-15;Unité urbaine;Carentan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50204;R28;;;UU50204
2014;2014-15;Unité urbaine;Avranches;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50301;R28;;;UU50301
2014;2014-15;Unité urbaine;Saint-Lô;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;78;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50401;R28;;;UU50401
2014;2014-15;Unité urbaine;Reims;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;UNITE_URBAINE;UU51701;R44;;;UU51701
2014;2014-15;Unité urbaine;Reims;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;281;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51701;R44;;;UU51701
2014;2014-15;Unité urbaine;Chaumont;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU52401;R44;;;UU52401
2014;2014-15;Unité urbaine;Laval;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;284;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53501;R52;;;UU53501
2014;2014-15;Unité urbaine;Bordeaux;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;785;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU33701;R75;;;UU33701
2014;2014-15;Unité urbaine;Pézenas;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34215;R76;;;UU34215
2014;2014-15;Unité urbaine;Sérignan;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;137;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34303;R76;;;UU34303
2014;2014-15;Unité urbaine;Béziers;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;41;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34501;R76;;;UU34501
2014;2014-15;Unité urbaine;Béziers;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;145;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34501;R76;;;UU34501
2014;2014-15;Unité urbaine;Sète;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34502;R76;;;UU34502
2014;2014-15;Unité urbaine;Montpellier;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;873;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34701;R76;;;UU34701
2014;2014-15;Unité urbaine;Le Rheu;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;70;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35303;R53;;;UU35303
2014;2014-15;Unité urbaine;Fougères;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;110;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35401;R53;;;UU35401
2014;2014-15;Unité urbaine;Saint-Malo;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;55;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35402;R53;;;UU35402
2014;2014-15;Unité urbaine;Rennes;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;616;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35701;R53;;;UU35701
2014;2014-15;Unité urbaine;Rennes;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;594;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35701;R53;;;UU35701
2014;2014-15;Unité urbaine;Tours;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;198;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU37701;R24;;;UU37701
2014;2014-15;Unité urbaine;Tours;ESPE;ESPE;PU;Établissements publics;1;Masculin;108;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU37701;R24;;;UU37701
2014;2014-15;Unité urbaine;Tours;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;10744;oui;752;oui;655;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU37701;R24;;;UU37701
2014;2014-15;Unité urbaine;Dole;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;140;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU39402;R27;;;UU39402
2014;2014-15;Unité urbaine;Dax;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;257;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU40402;R75;;;UU40402
2014;2014-15;Unité urbaine;Roanne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU42502;R84;;;UU42502
2014;2014-15;Unité urbaine;Roanne;UNIV;Universités;PU;Établissements publics;1;Masculin;902;oui;378;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU42502;R84;;;UU42502
2014;2014-15;Unité urbaine;Guebwiller;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;62;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68401;R44;;;UU68401
2014;2014-15;Unité urbaine;Saint-Louis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;90;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68403;R44;;;UU68403
2014;2014-15;Unité urbaine;Colmar;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;49;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68501;R44;;;UU68501
2014;2014-15;Unité urbaine;Vesoul;ESPE;ESPE;PU;Établissements publics;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70401;R27;;;UU70401
2014;2014-15;Unité urbaine;Vesoul;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;380;oui;182;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70401;R27;;;UU70401
2014;2014-15;Unité urbaine;Vesoul;UNIV;Universités;PU;Établissements publics;2;Feminin;103;oui;68;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70401;R27;;;UU70401
2014;2014-15;Unité urbaine;Montceau-les-Mines;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;7;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71402;R27;;;UU71402
2014;2014-15;Unité urbaine;Montceau-les-Mines;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71402;R27;;;UU71402
2014;2014-15;Unité urbaine;Chalon-sur-Saône;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;46;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71501;R27;;;UU71501
2014;2014-15;Unité urbaine;Chalon-sur-Saône;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;195;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71501;R27;;;UU71501
2014;2014-15;Unité urbaine;Le Mans;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;110;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72701;R52;;;UU72701
2014;2014-15;Unité urbaine;Le Mans;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72701;R52;;;UU72701
2014;2014-15;Unité urbaine;Le Mans;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;5897;oui;457;oui;337;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72701;R52;;;UU72701
2014;2014-15;Unité urbaine;Moûtiers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU73110;R84;;;UU73110
2014;2014-15;Unité urbaine;Cluses;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74502;R84;;;UU74502
2014;2014-15;Unité urbaine;Annecy;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;223;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74601;R84;;;UU74601
2014;2014-15;Unité urbaine;Annecy;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74601;R84;;;UU74601
