rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2005;2005-06;Commune;Valbonne;UNIV;Universités;PU;Établissements publics;1;Masculin;892;oui;214;oui;557;oui;Données diffusables;non;Autres données;COMMUNE;6152;R93;A23;D006;UU06701
2007;2007-08;Département;Dordogne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D024;R75;A04;D024;
2005;2005-06;Commune;Villefranche-sur-Saône;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;87;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69264;R84;A10;D069;UU00758
2007;2007-08;Département;Corse-du-Sud;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;14;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02A;R94;A27;D02A;
2007;2007-08;Département;Haute-Corse;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02B;R94;A27;D02B;
2005;2005-06;Commune;Corbas;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69273;R84;A10;D069;UU00758
2005;2005-06;Commune;Corbas;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69273;R84;A10;D069;UU00758
2007;2007-08;Département;Haute-Garonne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;223;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D031;R76;A16;D031;
2005;2005-06;Commune;Lyon 3e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69383;R84;A10;D069;UU00758
2005;2005-06;Commune;Lyon 4e;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;199;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69384;R84;A10;D069;UU00758
2005;2005-06;Commune;Lyon 8e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;220;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69388;R84;A10;D069;UU00758
2005;2005-06;Commune;Lyon 8e;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;232;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69388;R84;A10;D069;UU00758
2005;2005-06;Commune;Lyon 9e;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;114;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69389;R84;A10;D069;UU00758
2005;2005-06;Commune;Fougerolles;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;70245;R27;A03;D070;UU70104
2007;2007-08;Département;Isère;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;695;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D038;R84;A08;D038;
2005;2005-06;Commune;Charolles;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71106;R27;A07;D071;UU71105
2007;2007-08;Département;Loir-et-Cher;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;173;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D041;R24;A18;D041;
2005;2005-06;Commune;Montceau-les-Mines;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71306;R27;A07;D071;UU71402
2005;2005-06;Commune;Jacob-Bellecombette;UNIV;Universités;PU;Établissements publics;2;Feminin;3651;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73137;R84;A08;D073;UU73601
2005;2005-06;Commune;Moûtiers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;53;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73181;R84;A08;D073;UU73110
2005;2005-06;Commune;Saint-Jean-de-Maurienne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73248;R84;A08;D073;UU73301
2005;2005-06;Commune;Annecy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;877;non;;oui;54;oui;Données diffusables;non;Autres données;COMMUNE;74010;R84;A08;D074;UU74601
2007;2007-08;Département;Loiret;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;656;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D045;R24;A18;D045;
2005;2005-06;Commune;Paris  4e;UNIV;Universités;PU;Établissements publics;2;Feminin;884;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75104;R11;A01;D075;UU00851
2005;2005-06;Commune;Paris  5e;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;162;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75105;R11;A01;D075;UU00851
2007;2007-08;Département;Maine-et-Loire;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;524;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D049;R52;A17;D049;
2007;2007-08;Département;Maine-et-Loire;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;1095;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D049;R52;A17;D049;
2005;2005-06;Commune;Paris  6e;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;632;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75106;R11;A01;D075;UU00851
2005;2005-06;Commune;Paris 13e;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;252;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75113;R11;A01;D075;UU00851
2005;2005-06;Commune;Paris 13e;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;231;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75113;R11;A01;D075;UU00851
2007;2007-08;Département;Marne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;2252;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D051;R44;A19;D051;
2007;2007-08;Département;Haute-Marne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;265;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D052;R44;A19;D052;
2005;2005-06;Commune;Paris 15e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;198;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75115;R11;A01;D075;UU00851
2005;2005-06;Commune;Paris 15e;UNIV;Universités;PU;Établissements publics;1;Masculin;1504;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75115;R11;A01;D075;UU00851
2005;2005-06;Commune;Paris 16e;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;1792;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75116;R11;A01;D075;UU00851
2005;2005-06;Commune;Paris 16e;UNIV;Universités;PU;Établissements publics;1;Masculin;1049;oui;836;non;;oui;Données diffusables;non;Autres données;COMMUNE;75116;R11;A01;D075;UU00851
2007;2007-08;Département;Morbihan;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;672;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D056;R53;A14;D056;
2005;2005-06;Commune;Montfort-sur-Meu;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35188;R53;A14;D035;UU35208
2005;2005-06;Commune;Rennes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;646;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35238;R53;A14;D035;UU35701
2007;2007-08;Unité urbaine;Valence;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;169;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00651;R84;;;UU00651
2005;2005-06;Commune;Issoudun;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;113;oui;95;non;;oui;Données diffusables;non;Autres données;COMMUNE;36088;R24;A18;D036;UU36301
2007;2007-08;Unité urbaine;Valence;UNIV;Universités;PU;Établissements publics;1;Masculin;1491;oui;531;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00651;R84;;;UU00651
2007;2007-08;Unité urbaine;Bayonne;UNIV;Universités;PU;Établissements publics;1;Masculin;1213;oui;381;oui;124;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00751;R75;;;UU00751
2005;2005-06;Commune;L'Isle-d'Abeau;UNIV;Universités;PU;Établissements publics;2;Feminin;33;oui;33;non;;oui;Données diffusables;non;Autres données;COMMUNE;38193;R84;A08;D038;UU38501
2007;2007-08;Unité urbaine;Saint-Étienne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1574;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00753;R84;;;UU00753
2005;2005-06;Commune;Saint-Martin-d'Hères;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38421;R84;A08;D038;UU38701
2005;2005-06;Commune;La Tronche;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;71;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38516;R84;A08;D038;UU38701
2007;2007-08;Unité urbaine;Douai - Lens;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;133;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00756;R32;;;UU00756
2005;2005-06;Commune;Montbrison;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;145;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42147;R84;A10;D042;UU42401
2007;2007-08;Unité urbaine;Douai - Lens;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;113;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00756;R32;;;UU00756
2005;2005-06;Commune;Rive-de-Gier;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;72;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42186;R84;A10;D042;UU00753
2005;2005-06;Commune;Rive-de-Gier;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;72;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42186;R84;A10;D042;UU00753
2005;2005-06;Commune;Saint-Chamond;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42207;R84;A10;D042;UU00753
2005;2005-06;Commune;Saint-Étienne;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42218;R84;A10;D042;UU00753
2002;2002-03;Unité urbaine;Châlons-en-Champagne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;478;oui;12;oui;15;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51501;R44;;;UU51501
2002;2002-03;Unité urbaine;Belfort;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;159;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00555;R27;;;UU00555
2002;2002-03;Unité urbaine;Langres;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;39;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU52202;R44;;;UU52202
2002;2002-03;Département;Oise;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D060;R32;A20;D060;
2002;2002-03;Unité urbaine;Château-Gontier;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53302;R52;;;UU53302
2002;2002-03;Département;Pas-de-Calais;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;1485;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D062;R32;A09;D062;
2002;2002-03;Unité urbaine;Stenay;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU55105;R44;;;UU55105
2002;2002-03;Unité urbaine;Vannes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56501;R53;;;UU56501
2002;2002-03;Département;Bas-Rhin;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;937;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D067;R44;A15;D067;
2002;2002-03;Unité urbaine;Dieuze;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57129;R44;;;UU57129
2002;2002-03;Département;Haut-Rhin;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;434;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D068;R44;A15;D068;
2002;2002-03;Département;Saône-et-Loire;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;54;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D071;R27;A07;D071;
2002;2002-03;Département;Saône-et-Loire;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;26;non;;oui;26;oui;Données diffusables;non;Autres données;DEPARTEMENT;D071;R27;A07;D071;
2002;2002-03;Département;Sarthe;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;411;non;;oui;14;oui;Données diffusables;non;Autres données;DEPARTEMENT;D072;R52;A17;D072;
2002;2002-03;Département;Paris;ENS;Écoles normales supérieures (ENS);PU;Établissements publics;2;Feminin;376;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D075;R11;A01;D075;
2002;2002-03;Département;Seine-Maritime;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;800;non;;oui;800;oui;Données diffusables;non;Autres données;DEPARTEMENT;D076;R28;A21;D076;
2002;2002-03;Département;Seine-et-Marne;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;183;non;;oui;183;oui;Données diffusables;non;Autres données;DEPARTEMENT;D077;R11;A24;D077;
2002;2002-03;Département;Yvelines;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;1562;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D078;R11;A25;D078;
2002;2002-03;Département;Somme;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D080;R32;A20;D080;
2002;2002-03;Département;Somme;UNIV;Universités;PU;Établissements publics;2;Feminin;9729;oui;491;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D080;R32;A20;D080;
2002;2002-03;Département;Tarn;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;120;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D081;R76;A16;D081;
2002;2002-03;Département;Tarn;UNIV;Universités;PU;Établissements publics;2;Feminin;1484;oui;135;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D081;R76;A16;D081;
2002;2002-03;Département;Var;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D083;R93;A23;D083;
2002;2002-03;Département;Vienne;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;88;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D086;R75;A13;D086;
2002;2002-03;Département;Vienne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;677;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D086;R75;A13;D086;
2002;2002-03;Département;Haute-Vienne;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;180;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D087;R75;A22;D087;
2002;2002-03;Département;Haute-Vienne;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;343;non;;oui;343;oui;Données diffusables;non;Autres données;DEPARTEMENT;D087;R75;A22;D087;
2002;2002-03;Département;Haute-Vienne;UNIV;Universités;PU;Établissements publics;1;Masculin;5762;oui;655;oui;306;oui;Données diffusables;non;Autres données;DEPARTEMENT;D087;R75;A22;D087;
2002;2002-03;Département;Vosges;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D088;R44;A12;D088;
2002;2002-03;Unité urbaine;Roanne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;174;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU42502;R84;;;UU42502
2002;2002-03;Département;Vosges;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;118;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D088;R44;A12;D088;
2002;2002-03;Unité urbaine;Ancenis;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44301;R52;;;UU44301
2002;2002-03;Unité urbaine;Nantes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;218;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2002;2002-03;Unité urbaine;Nantes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;873;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2002;2002-03;Département;Hauts-de-Seine;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;197;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D092;R11;A25;D092;
2002;2002-03;Unité urbaine;Orléans;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45701;R24;;;UU45701
2002;2002-03;Académie;Nancy-Metz;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;217;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A12;R44;A12;;
2002;2002-03;Académie;Nancy-Metz;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;3142;non;;oui;82;oui;Données diffusables;non;Autres données;ACADEMIE;A12;R44;A12;;
2002;2002-03;Unité urbaine;Orléans;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;540;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45701;R24;;;UU45701
2002;2002-03;Académie;Toulouse;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;741;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A16;R76;A16;;
2002;2002-03;Unité urbaine;Saint-Chély-d'Apcher;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;54;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU48103;R76;;;UU48103
2002;2002-03;Unité urbaine;Beaupréau;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49206;R52;;;UU49206
2002;2002-03;Unité urbaine;Segré;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49212;R52;;;UU49212
2002;2002-03;Unité urbaine;Saint-Sylvain-d'Anjou;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;21;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49301;R52;;;UU49301
2002;2002-03;Unité urbaine;Cholet;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;314;oui;61;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49501;R52;;;UU49501
2002;2002-03;Unité urbaine;Angers;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;543;non;;oui;543;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49701;R52;;;UU49701
2002;2002-03;Commune;Sainte-Marie;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;107;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97418;R04;A28;D974;UU9D603
2002;2002-03;Académie;Limoges;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;870;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A22;R75;A22;;
2002;2002-03;Commune;Pirae;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;201;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98736;R00;A41;D987;TOM98736
2002;2002-03;Commune;Pouembout;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98825;R00;A40;D988;TOM98825
2002;2002-03;Académie;Nice;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;597;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A23;R93;A23;;
2002;2002-03;Académie;Paris;UNIV;Universités;PU;Établissements publics;1;Masculin;69669;oui;995;oui;377;oui;Données diffusables;non;Autres données;ACADEMIE;A01;R11;A01;;
2002;2002-03;Académie;Aix-Marseille;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;786;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A02;R93;A02;;
2002;2002-03;Académie;Polynésie Française;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1704;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A41;R00;A41;;
2002;2002-03;Académie;Dijon;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;481;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A07;R27;A07;;
2002;2002-03;Département;Ain;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;49;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D001;R84;A10;D001;
2002;2002-03;Département;Aisne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;139;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D002;R32;A20;D002;
2002;2002-03;Département;Aisne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D002;R32;A20;D002;
2002;2002-03;Département;Allier;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;74;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D003;R84;A06;D003;
2002;2002-03;Département;Alpes-Maritimes;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;144;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D006;R93;A23;D006;
2002;2002-03;Académie;Lille;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;577;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A09;R32;A09;;
2002;2002-03;Département;Ardennes;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;9;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D008;R44;A19;D008;
2002;2002-03;Département;Ariège;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D009;R76;A16;D009;
2002;2002-03;Académie;Lyon;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;874;non;;oui;874;oui;Données diffusables;non;Autres données;ACADEMIE;A10;R84;A10;;
2002;2002-03;Département;Aveyron;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D012;R76;A16;D012;
2007;2007-08;Commune;Nice;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6088;R93;A23;D006;UU06701
2007;2007-08;Commune;Valbonne;UNIV;Universités;PU;Établissements publics;1;Masculin;1096;oui;286;oui;423;oui;Données diffusables;non;Autres données;COMMUNE;6152;R93;A23;D006;UU06701
2002;2002-03;Département;Calvados;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;100;non;;oui;100;oui;Données diffusables;non;Autres données;DEPARTEMENT;D014;R28;A05;D014;
2007;2007-08;Commune;Annonay;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;7010;R84;A08;D007;UU07401
2002;2002-03;Département;Côte-d'Or;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D021;R27;A07;D021;
2007;2007-08;Commune;Aubenas;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;7019;R84;A08;D007;UU07402
2002;2002-03;Département;Creuse;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D023;R75;A22;D023;
2007;2007-08;Commune;Charleville-Mézières;UNIV;Universités;PU;Établissements publics;1;Masculin;241;oui;88;non;;oui;Données diffusables;non;Autres données;COMMUNE;8105;R44;A19;D008;UU08501
2002;2002-03;Département;Dordogne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;351;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D024;R75;A04;D024;
2007;2007-08;Commune;Pamiers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;65;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;9225;R76;A16;D009;UU09401
