rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2016;2016-17;Unité urbaine;Ottange;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;54;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57115;R44;;;UU57115
2016;2016-17;Unité urbaine;Courcelles-Chaussy;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57121;R44;;;UU57121
2016;2016-17;Unité urbaine;Sarrebourg;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57302;R44;;;UU57302
2016;2016-17;Unité urbaine;Sarreguemines;ESPE;ESPE;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57401;R44;;;UU57401
2016;2016-17;Unité urbaine;Forbach;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;42;oui;42;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57501;R44;;;UU57501
2016;2016-17;Unité urbaine;Thionville;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;55;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57601;R44;;;UU57601
2016;2016-17;Unité urbaine;Nevers;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;82;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU58501;R27;;;UU58501
2016;2016-17;Unité urbaine;Nevers;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;132;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU58501;R27;;;UU58501
2016;2016-17;Unité urbaine;Landrecies;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;24;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59123;R32;;;UU59123
2016;2016-17;Unité urbaine;Avesnes-sur-Helpe;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59209;R32;;;UU59209
2016;2016-17;Unité urbaine;Cambrai;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;118;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59403;R32;;;UU59403
2016;2016-17;Unité urbaine;Dunkerque;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2320;oui;139;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59602;R32;;;UU59602
2016;2016-17;Unité urbaine;Dunkerque;UNIV;Universités;PU;Établissements publics;2;Feminin;1656;oui;91;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59602;R32;;;UU59602
2016;2016-17;Unité urbaine;Valenciennes;UNIV;Universités;PU;Établissements publics;2;Feminin;4492;oui;424;oui;137;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59701;R32;;;UU59701
2016;2016-17;Unité urbaine;Lille;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;712;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59702;R32;;;UU59702
2016;2016-17;Unité urbaine;Lille;ESPE;ESPE;PU;Établissements publics;2;Feminin;1930;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59702;R32;;;UU59702
2016;2016-17;Unité urbaine;Méru;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60302;R32;;;UU60302
2016;2016-17;Unité urbaine;Senlis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60306;R32;;;UU60306
2016;2016-17;Unité urbaine;Clermont;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;34;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60401;R32;;;UU60401
2016;2016-17;Unité urbaine;Compiègne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;458;non;;oui;244;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60502;R32;;;UU60502
2016;2016-17;Unité urbaine;Domfront;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU61106;R28;;;UU61106
2016;2016-17;Unité urbaine;Flers;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;161;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU61401;R28;;;UU61401
2016;2016-17;Unité urbaine;Auchy-lès-Hesdin;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62107;R32;;;UU62107
2016;2016-17;Unité urbaine;Berck;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;510;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62401;R32;;;UU62401
2016;2016-17;Unité urbaine;Saint-Omer;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;662;oui;68;oui;55;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62501;R32;;;UU62501
2016;2016-17;Unité urbaine;Saint-Omer;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;560;oui;47;oui;130;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62501;R32;;;UU62501
2016;2016-17;Unité urbaine;Arras;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;55;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62502;R32;;;UU62502
2008;2008-09;Département;Yvelines;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1364;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D078;R11;A25;D078;
2008;2008-09;Département;Yvelines;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;302;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D078;R11;A25;D078;
2008;2008-09;Département;Somme;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;DEPARTEMENT;D080;R32;A20;D080;
2008;2008-09;Département;Somme;UNIV;Universités;PU;Établissements publics;2;Feminin;10757;oui;459;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D080;R32;A20;D080;
2008;2008-09;Département;Tarn;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D081;R76;A16;D081;
2008;2008-09;Département;Tarn;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;196;non;;oui;196;oui;Données diffusables;non;Autres données;DEPARTEMENT;D081;R76;A16;D081;
2008;2008-09;Département;Tarn;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D081;R76;A16;D081;
2008;2008-09;Département;Var;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;10;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D083;R93;A23;D083;
2008;2008-09;Département;Var;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;90;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D083;R93;A23;D083;
2008;2008-09;Département;Var;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;117;non;;oui;117;oui;Données diffusables;non;Autres données;DEPARTEMENT;D083;R93;A23;D083;
2008;2008-09;Département;Var;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;803;non;;oui;19;oui;Données diffusables;non;Autres données;DEPARTEMENT;D083;R93;A23;D083;
2008;2008-09;Département;Var;UNIV;Universités;PU;Établissements publics;2;Feminin;5303;oui;655;oui;88;oui;Données diffusables;non;Autres données;DEPARTEMENT;D083;R93;A23;D083;
2008;2008-09;Département;Vaucluse;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;588;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D084;R93;A02;D084;
2008;2008-09;Département;Vendée;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D085;R52;A17;D085;
2008;2008-09;Département;Vendée;UNIV;Universités;PU;Établissements publics;1;Masculin;486;oui;221;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D085;R52;A17;D085;
2008;2008-09;Département;Haute-Vienne;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;89;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D087;R75;A22;D087;
2008;2008-09;Département;Territoire de Belfort;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;129;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D090;R27;A03;D090;
2008;2008-09;Département;Seine-Saint-Denis;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;441;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D093;R11;A24;D093;
2008;2008-09;Département;Seine-Saint-Denis;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;34;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D093;R11;A24;D093;
2008;2008-09;Département;Val-de-Marne;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D094;R11;A24;D094;
2008;2008-09;Département;Loiret;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;860;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D045;R24;A18;D045;
2008;2008-09;Département;Lozère;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;56;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D048;R76;A11;D048;
2008;2008-09;Département;Lozère;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;161;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D048;R76;A11;D048;
2008;2008-09;Département;Manche;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D050;R28;A05;D050;
2008;2008-09;Département;Manche;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;350;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D050;R28;A05;D050;
2008;2008-09;Département;Manche;UNIV;Universités;PU;Établissements publics;2;Feminin;571;oui;231;oui;43;oui;Données diffusables;non;Autres données;DEPARTEMENT;D050;R28;A05;D050;
2008;2008-09;Département;Marne;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;484;non;;oui;484;oui;Données diffusables;non;Autres données;DEPARTEMENT;D051;R44;A19;D051;
2008;2008-09;Département;Marne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;275;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D051;R44;A19;D051;
2008;2008-09;Département;Mayenne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;124;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D053;R52;A17;D053;
2008;2008-09;Département;Meurthe-et-Moselle;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;11;non;;oui;11;oui;Données diffusables;non;Autres données;DEPARTEMENT;D054;R44;A12;D054;
2008;2008-09;Département;Morbihan;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;319;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D056;R53;A14;D056;
2008;2008-09;Département;Moselle;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;241;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D057;R44;A12;D057;
2008;2008-09;Département;Nord;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;148;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D059;R32;A09;D059;
2008;2008-09;Département;Nord;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;759;non;;oui;759;oui;Données diffusables;non;Autres données;DEPARTEMENT;D059;R32;A09;D059;
2008;2008-09;Département;Nord;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;13931;non;;oui;759;oui;Données diffusables;non;Autres données;DEPARTEMENT;D059;R32;A09;D059;
2008;2008-09;Département;Oise;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D060;R32;A20;D060;
2008;2008-09;Département;Orne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;67;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D061;R28;A05;D061;
2008;2008-09;Département;Orne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D061;R28;A05;D061;
2008;2008-09;Département;Pas-de-Calais;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;574;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D062;R32;A09;D062;
2008;2008-09;Département;Puy-de-Dôme;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;18001;oui;585;oui;672;oui;Données diffusables;non;Autres données;DEPARTEMENT;D063;R84;A06;D063;
2008;2008-09;Département;Pyrénées-Orientales;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;271;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D066;R76;A11;D066;
2008;2008-09;Département;Rhône;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;4477;non;;oui;4477;oui;Données diffusables;non;Autres données;DEPARTEMENT;D069;R84;A10;D069;
2008;2008-09;Département;Saône-et-Loire;UNIV;Universités;PU;Établissements publics;2;Feminin;741;oui;285;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D071;R27;A07;D071;
2008;2008-09;Département;Sarthe;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D072;R52;A17;D072;
2008;2008-09;Unité urbaine;Vienne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;135;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00556;R84;;;UU00556
2008;2008-09;Unité urbaine;Annemasse;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;13;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00652;R84;;;UU00652
2008;2008-09;Unité urbaine;Bayonne;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00751;R75;;;UU00751
2008;2008-09;Unité urbaine;Saint-Étienne;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;451;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00753;R84;;;UU00753
2005;2005-06;Unité urbaine;Douai - Lens;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;133;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00756;R32;;;UU00756
2008;2008-09;Unité urbaine;Lyon;ENS;Écoles normales supérieures (ENS);PU;Établissements publics;1;Masculin;694;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00758;R84;;;UU00758
2005;2005-06;Unité urbaine;Lyon;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;268;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00758;R84;;;UU00758
2005;2005-06;Unité urbaine;Marseille - Aix-en-Provence;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;1070;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00759;R93;;;UU00759
2005;2005-06;Unité urbaine;Marseille - Aix-en-Provence;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;1916;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00759;R93;;;UU00759
2008;2008-09;Unité urbaine;Paris;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;2887;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00851;R11;;;UU00851
2005;2005-06;Unité urbaine;Paris;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;7148;non;;oui;7148;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00851;R11;;;UU00851
2008;2008-09;Unité urbaine;Paris;ENS;Écoles normales supérieures (ENS);PU;Établissements publics;2;Feminin;885;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00851;R11;;;UU00851
2008;2008-09;Unité urbaine;Paris;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;12420;non;;oui;1061;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00851;R11;;;UU00851
2005;2005-06;Unité urbaine;Bourg-en-Bresse;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;357;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU01501;R84;;;UU01501
2005;2005-06;Unité urbaine;Soissons;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU02404;R32;;;UU02404
2005;2005-06;Unité urbaine;Saint-Quentin;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;52;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU02501;R32;;;UU02501
2005;2005-06;Unité urbaine;Vichy;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;121;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU03502;R84;;;UU03502
2008;2008-09;Unité urbaine;Montluçon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;76;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU03501;R84;;;UU03501
2005;2005-06;Unité urbaine;Nice;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;580;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU06701;R93;;;UU06701
2008;2008-09;Académie;Lyon;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;1702;non;;oui;1702;oui;Données diffusables;non;Autres données;ACADEMIE;A10;R84;A10;;
2005;2005-06;Unité urbaine;Nice;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;18110;oui;814;oui;126;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU06701;R93;;;UU06701
2005;2005-06;Unité urbaine;Rethel;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;4;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU08301;R44;;;UU08301
2010;2010-11;Département;Vaucluse;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D084;R93;A02;D084;
2005;2005-06;Unité urbaine;Troyes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;145;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU10601;R44;;;UU10601
2005;2005-06;Unité urbaine;Troyes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;291;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU10601;R44;;;UU10601
2005;2005-06;Unité urbaine;Carcassonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;488;oui;62;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU11501;R76;;;UU11501
2010;2010-11;Département;Haute-Vienne;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;41;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D087;R75;A22;D087;
2005;2005-06;Unité urbaine;Millau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;32;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU12401;R76;;;UU12401
2005;2005-06;Unité urbaine;Millau;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU12401;R76;;;UU12401
2010;2010-11;Département;Essonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;16762;oui;1599;oui;2526;oui;Données diffusables;non;Autres données;DEPARTEMENT;D091;R11;A25;D091;
2010;2010-11;Département;Seine-Saint-Denis;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D093;R11;A24;D093;
2005;2005-06;Unité urbaine;Douvres-la-Délivrande - Luc-sur-Mer;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14302;R28;;;UU14302
2005;2005-06;Unité urbaine;Bayeux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14303;R28;;;UU14303
2005;2005-06;Unité urbaine;Caen;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;417;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14601;R28;;;UU14601
2010;2010-11;Département;Val-d'Oise;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;342;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D095;R11;A25;D095;
2005;2005-06;Unité urbaine;Saint-Jean-d'Angély;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU17207;R75;;;UU17207
2005;2005-06;Unité urbaine;Saintes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;163;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU17401;R75;;;UU17401
2005;2005-06;Unité urbaine;Rochefort;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU17403;R75;;;UU17403
2005;2005-06;Unité urbaine;La Rochelle;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;194;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU17601;R75;;;UU17601
2005;2005-06;Unité urbaine;Ussel;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU19301;R75;;;UU19301
2005;2005-06;Unité urbaine;Tulle;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;232;oui;111;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU19401;R75;;;UU19401
2010;2010-11;Département;Guyane;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;900;oui;95;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D973;R03;A33;D973;
2005;2005-06;Unité urbaine;Auxonne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21206;R27;;;UU21206
2005;2005-06;Unité urbaine;Auxonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21206;R27;;;UU21206
2005;2005-06;Unité urbaine;Beaune;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;107;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21401;R27;;;UU21401
2010;2010-11;Département;Étranger;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D999;R99;A99;D999;
2010;2010-11;Pays;France;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;9618;non;;non;;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2010;2010-11;Région;Martinique;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;261;non;;non;;oui;Données diffusables;non;Autres données;REGION;R02;R02;;;
2005;2005-06;Unité urbaine;Orléans;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45701;R24;;;UU45701
2008;2008-09;Unité urbaine;Le Puy-en-Velay;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;39;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU43401;R84;;;UU43401
2010;2010-11;Région;La Réunion;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;101;non;;non;;oui;Données diffusables;non;Autres données;REGION;R04;R04;;;
2005;2005-06;Unité urbaine;La Canourgue;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU48101;R76;;;UU48101
2005;2005-06;Unité urbaine;Mende;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;92;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU48301;R76;;;UU48301
2008;2008-09;Unité urbaine;Nantes;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;62;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2005;2005-06;Unité urbaine;Cholet;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;141;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49501;R52;;;UU49501
