rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2017;2017-18;Unité urbaine;La Ferté-Macé;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;46;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU61202;R28;;;UU61202
2017;2017-18;Unité urbaine;Berck;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;524;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62401;R32;;;UU62401
2017;2017-18;Unité urbaine;Saint-Omer;UNIV;Universités;PU;Établissements publics;1;Masculin;259;oui;43;oui;123;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62501;R32;;;UU62501
2017;2017-18;Unité urbaine;Arras;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;147;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62502;R32;;;UU62502
2017;2017-18;Unité urbaine;Riom;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;142;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU63401;R84;;;UU63401
2017;2017-18;Unité urbaine;Clermont-Ferrand;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;162;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU63701;R84;;;UU63701
2017;2017-18;Unité urbaine;Saint-Pée-sur-Nivelle;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;81;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU64201;R75;;;UU64201
2017;2017-18;Unité urbaine;Pau;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;52;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU64601;R75;;;UU64601
2017;2017-18;Unité urbaine;Bagnères-de-Bigorre;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU65301;R76;;;UU65301
2017;2017-18;Unité urbaine;Limoges;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;379;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2017;2017-18;Unité urbaine;Limoges;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;710;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2017;2017-18;Unité urbaine;Neufchâteau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;49;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88204;R44;;;UU88204
2017;2017-18;Unité urbaine;Mirecourt;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88205;R44;;;UU88205
2017;2017-18;Unité urbaine;Saint-Dié-des-Vosges;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;344;oui;203;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88403;R44;;;UU88403
2017;2017-18;Unité urbaine;Basse-Terre;UNIV;Universités;PU;Établissements publics;2;Feminin;430;oui;132;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A501;R01;;;UU9A501
2017;2017-18;Unité urbaine;Saint-Pierre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;29;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B103;R02;;;UU9B103
2017;2017-18;Unité urbaine;Sainte-Marie;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;21;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B401;R02;;;UU9B401
2017;2017-18;Unité urbaine;Le Robert;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B602;R02;;;UU9B602
2017;2017-18;Unité urbaine;Bras-Panon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D301;R04;;;UU9D301
2017;2017-18;Unité urbaine;L'Étang-Salé;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;62;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D402;R04;;;UU9D402
2017;2017-18;Unité urbaine;Saint-Benoît;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;302;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D404;R04;;;UU9D404
2017;2017-18;Unité urbaine;Saint-André;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;48;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D502;R04;;;UU9D502
2017;2017-18;Unité urbaine;Sada;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;58;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9F207;R06;;;UU9F207
2017;2017-18;Unité urbaine;Dembeni;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9F301;R06;;;UU9F301
2013;2013-14;Unité urbaine;Blois;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU41501;R24;;;UU41501
2013;2013-14;Unité urbaine;Blois;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU41501;R24;;;UU41501
2013;2013-14;Unité urbaine;Blois;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1267;oui;86;oui;214;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU41501;R24;;;UU41501
2013;2013-14;Unité urbaine;Blois;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;224;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU41501;R24;;;UU41501
2013;2013-14;Unité urbaine;Yssingeaux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU43201;R84;;;UU43201
2013;2013-14;Unité urbaine;Nantes;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;102;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2013;2013-14;Unité urbaine;Pithiviers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45301;R24;;;UU45301
2013;2013-14;Unité urbaine;Cahors;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU46401;R76;;;UU46401
2013;2013-14;Unité urbaine;Cahors;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;428;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU46401;R76;;;UU46401
2013;2013-14;Unité urbaine;Agen;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;115;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU47501;R75;;;UU47501
2013;2013-14;Unité urbaine;Angers;ESPE;ESPE;PU;Établissements publics;2;Feminin;544;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49701;R52;;;UU49701
2013;2013-14;Unité urbaine;Avranches;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;34;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50301;R28;;;UU50301
2013;2013-14;Unité urbaine;Granville;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;39;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50402;R28;;;UU50402
2013;2013-14;Unité urbaine;Châlons-en-Champagne;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;49;non;;oui;49;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51501;R44;;;UU51501
2013;2013-14;Unité urbaine;Châlons-en-Champagne;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;400;non;;oui;400;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51501;R44;;;UU51501
2013;2013-14;Unité urbaine;Reims;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;298;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51701;R44;;;UU51701
2013;2013-14;Unité urbaine;Reims;UNIV;Universités;PU;Établissements publics;2;Feminin;10223;oui;469;oui;116;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51701;R44;;;UU51701
2013;2013-14;Unité urbaine;Langres;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU52202;R44;;;UU52202
2013;2013-14;Unité urbaine;Chaumont;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;209;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU52401;R44;;;UU52401
2013;2013-14;Unité urbaine;Chaumont;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;21;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU52401;R44;;;UU52401
2013;2013-14;Unité urbaine;Chaumont;UNIV;Universités;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU52401;R44;;;UU52401
2013;2013-14;Unité urbaine;Mayenne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;17;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53301;R52;;;UU53301
2013;2013-14;Unité urbaine;Mayenne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;47;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53301;R52;;;UU53301
2013;2013-14;Unité urbaine;Laval;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;206;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53501;R52;;;UU53501
2013;2013-14;Unité urbaine;Laval;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;631;non;;oui;71;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53501;R52;;;UU53501
2013;2013-14;Unité urbaine;Nancy;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;241;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54701;R44;;;UU54701
2013;2013-14;Unité urbaine;Ploërmel;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;55;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56216;R53;;;UU56216
2013;2013-14;Unité urbaine;Auray;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56401;R53;;;UU56401
2013;2013-14;Unité urbaine;Lorient;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;48;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56601;R53;;;UU56601
2013;2013-14;Unité urbaine;Creutzwald;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57303;R44;;;UU57303
2013;2013-14;Unité urbaine;Sarreguemines;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;628;oui;83;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57401;R44;;;UU57401
2013;2013-14;Unité urbaine;Thionville;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;269;oui;194;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57601;R44;;;UU57601
2013;2013-14;Département;Mayotte;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D976;R06;A43;D976;
2013;2013-14;Département;Polynésie Française;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;78;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D987;R00;A41;D987;
2013;2013-14;Département;Étranger;UNIV;Universités;PU;Établissements publics;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D999;R99;A99;D999;
2013;2013-14;Pays;France;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;30135;non;;oui;30135;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2013;2013-14;Pays;France;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;203307;non;;oui;30135;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2013;2013-14;Pays;France;UNIV;Universités;PU;Établissements publics;2;Feminin;810814;oui;43353;oui;5782;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2013;2013-14;Région;Guadeloupe;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;360;non;;non;;oui;Données diffusables;non;Autres données;REGION;R01;R01;;;
2013;2013-14;Région;Martinique;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;348;non;;non;;oui;Données diffusables;non;Autres données;REGION;R02;R02;;;
2013;2013-14;Région;Mayotte;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;REGION;R06;R06;;;
2013;2013-14;Région;Île-de-France;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;11862;non;;non;;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2013;2013-14;Région;Centre-Val de Loire;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;120;non;;non;;oui;Données diffusables;non;Autres données;REGION;R24;R24;;;
2013;2013-14;Région;Centre-Val de Loire;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;2145;non;;non;;oui;Données diffusables;non;Autres données;REGION;R24;R24;;;
2013;2013-14;Région;Centre-Val de Loire;UNIV;Universités;PU;Établissements publics;1;Masculin;16973;oui;2696;oui;1231;oui;Données diffusables;non;Autres données;REGION;R24;R24;;;
2013;2013-14;Région;Bourgogne-Franche-Comté;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;1633;non;;non;;oui;Données diffusables;non;Autres données;REGION;R27;R27;;;
2013;2013-14;Région;Normandie;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;1692;non;;non;;oui;Données diffusables;non;Autres données;REGION;R28;R28;;;
2013;2013-14;Région;Hauts-de-France;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;1497;non;;non;;oui;Données diffusables;non;Autres données;REGION;R32;R32;;;
2013;2013-14;Région;Hauts-de-France;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;1;Masculin;2420;non;;non;;oui;Données diffusables;non;Autres données;REGION;R32;R32;;;
2013;2013-14;Région;Hauts-de-France;ESPE;ESPE;PU;Établissements publics;1;Masculin;876;non;;non;;oui;Données diffusables;non;Autres données;REGION;R32;R32;;;
2013;2013-14;Région;Hauts-de-France;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;23175;non;;oui;2349;oui;Données diffusables;non;Autres données;REGION;R32;R32;;;
2013;2013-14;Région;Pays de la Loire;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;924;non;;non;;oui;Données diffusables;non;Autres données;REGION;R52;R52;;;
2013;2013-14;Région;Pays de la Loire;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;2862;non;;oui;2862;oui;Données diffusables;non;Autres données;REGION;R52;R52;;;
2013;2013-14;Région;Bretagne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;1220;non;;non;;oui;Données diffusables;non;Autres données;REGION;R53;R53;;;
2013;2013-14;Région;Bretagne;ENS;Écoles normales supérieures (ENS);PU;Établissements publics;2;Feminin;130;non;;non;;oui;Données diffusables;non;Autres données;REGION;R53;R53;;;
2013;2013-14;Région;Bretagne;UNIV;Universités;PU;Établissements publics;2;Feminin;39931;oui;2326;oui;290;oui;Données diffusables;non;Autres données;REGION;R53;R53;;;
2013;2013-14;Région;Nouvelle-Aquitaine;ESPE;ESPE;PU;Établissements publics;2;Feminin;1841;non;;non;;oui;Données diffusables;non;Autres données;REGION;R75;R75;;;
2013;2013-14;Région;Nouvelle-Aquitaine;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;576;non;;oui;576;oui;Données diffusables;non;Autres données;REGION;R75;R75;;;
2013;2013-14;Département;Finistère;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;597;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D029;R53;A14;D029;
2013;2013-14;Département;Finistère;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;12677;oui;795;oui;514;oui;Données diffusables;non;Autres données;DEPARTEMENT;D029;R53;A14;D029;
2013;2013-14;Département;Corse-du-Sud;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;108;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02A;R94;A27;D02A;
2013;2013-14;Département;Haute-Corse;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02B;R94;A27;D02B;
2013;2013-14;Département;Haute-Corse;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;82;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02B;R94;A27;D02B;
2013;2013-14;Département;Gard;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;606;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D030;R76;A11;D030;
2013;2013-14;Département;Gard;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;58;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D030;R76;A11;D030;
2013;2013-14;Département;Haute-Garonne;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;1085;non;;oui;1085;oui;Données diffusables;non;Autres données;DEPARTEMENT;D031;R76;A16;D031;
2013;2013-14;Département;Haute-Garonne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;1855;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D031;R76;A16;D031;
2013;2013-14;Département;Haute-Garonne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;1281;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D031;R76;A16;D031;
2013;2013-14;Département;Gers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;228;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D032;R76;A16;D032;
2013;2013-14;Département;Gironde;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D033;R75;A04;D033;
2013;2013-14;Département;Gironde;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;371;non;;oui;371;oui;Données diffusables;non;Autres données;DEPARTEMENT;D033;R75;A04;D033;
2013;2013-14;Département;Gironde;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1992;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D033;R75;A04;D033;
2013;2013-14;Département;Hérault;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;250;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D034;R76;A11;D034;
2013;2013-14;Département;Hérault;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;27085;oui;1164;oui;1015;oui;Données diffusables;non;Autres données;DEPARTEMENT;D034;R76;A11;D034;
2013;2013-14;Département;Ille-et-Vilaine;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;1660;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D035;R53;A14;D035;
2013;2013-14;Département;Indre;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D036;R24;A18;D036;
2013;2013-14;Département;Indre-et-Loire;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;1378;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D037;R24;A18;D037;
2013;2013-14;Département;Isère;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;102;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D038;R84;A08;D038;
2013;2013-14;Département;Isère;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;110;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D038;R84;A08;D038;
2013;2013-14;Département;Jura;ESPE;ESPE;PU;Établissements publics;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D039;R27;A03;D039;
2013;2013-14;Département;Jura;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;143;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D039;R27;A03;D039;
2013;2013-14;Département;Loir-et-Cher;ESPE;ESPE;PU;Établissements publics;2;Feminin;46;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D041;R24;A18;D041;
2013;2013-14;Département;Loire;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D042;R84;A10;D042;
2013;2013-14;Département;Loire;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;679;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D042;R84;A10;D042;
2013;2013-14;Département;Haute-Loire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;614;oui;82;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D043;R84;A06;D043;
2013;2013-14;Département;Loire-Atlantique;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;697;non;;oui;697;oui;Données diffusables;non;Autres données;DEPARTEMENT;D044;R52;A17;D044;
2013;2013-14;Commune;Villepinte;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93078;R11;A24;D093;UU00851
2013;2013-14;Commune;Saint-Maur-des-Fossés;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;816;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94068;R11;A24;D094;UU00851
2013;2013-14;Commune;Saint-Maur-des-Fossés;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;162;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94068;R11;A24;D094;UU00851
2013;2013-14;Commune;Sucy-en-Brie;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94071;R11;A24;D094;UU00851
2013;2013-14;Commune;Villeneuve-Saint-Georges;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94078;R11;A24;D094;UU00851
2013;2013-14;Commune;Vitry-sur-Seine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;228;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94081;R11;A24;D094;UU00851
2013;2013-14;Commune;Vitry-sur-Seine;UNIV;Universités;PU;Établissements publics;2;Feminin;151;oui;119;non;;oui;Données diffusables;non;Autres données;COMMUNE;94081;R11;A24;D094;UU00851
2013;2013-14;Commune;Cergy;UNIV;Universités;PU;Établissements publics;2;Feminin;4761;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95127;R11;A25;D095;UU00851
2013;2013-14;Commune;Deuil-la-Barre;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95197;R11;A25;D095;UU00851
2013;2013-14;Commune;Eaubonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95203;R11;A25;D095;UU00851
2013;2013-14;Commune;Pontoise;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;44;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95500;R11;A25;D095;UU00851
2013;2013-14;Commune;Les Abymes;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;97101;R01;A32;D971;UU9A701
2013;2013-14;Commune;Basse-Terre;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97105;R01;A32;D971;UU9A501
2013;2013-14;Commune;Basse-Terre;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;88;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97105;R01;A32;D971;UU9A501
2013;2013-14;Commune;Grand-Bourg;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97112;R01;A32;D971;UU9A204
2013;2013-14;Commune;Pointe-à-Pitre;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;97120;R01;A32;D971;UU9A701
2013;2013-14;Commune;Paris 19e;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;52;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75119;R11;A01;D075;UU00851
