rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2004;2004-05;Commune;Soissons;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;250;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2722;R32;A20;D002;UU02404
2003;2003-04;Unité urbaine;Laval;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;302;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53501;R52;;;UU53501
2003;2003-04;Unité urbaine;Jarny;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;107;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54301;R44;;;UU54301
2007;2007-08;Unité urbaine;Saint-Lô;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;70;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50401;R28;;;UU50401
2003;2003-04;Unité urbaine;Commercy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;36;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU55203;R44;;;UU55203
2004;2004-05;Commune;Moulins;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;76;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;3190;R84;A06;D003;UU03401
2003;2003-04;Unité urbaine;Pontivy;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;120;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56303;R53;;;UU56303
2007;2007-08;Unité urbaine;Château-Gontier;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53302;R52;;;UU53302
2004;2004-05;Commune;Digne-les-Bains;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;19;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;4070;R93;A02;D004;UU04301
2003;2003-04;Unité urbaine;Creutzwald;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57303;R44;;;UU57303
2004;2004-05;Commune;Gap;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;5061;R93;A02;D005;UU05401
2007;2007-08;Unité urbaine;Gourin;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;135;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56115;R53;;;UU56115
2004;2004-05;Commune;Cannes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;332;oui;84;non;;oui;Données diffusables;non;Autres données;COMMUNE;6029;R93;A23;D006;UU06701
2003;2003-04;Département;Polynésie Française;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D987;R00;A41;D987;
2007;2007-08;Unité urbaine;Hennebont;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56302;R53;;;UU56302
2007;2007-08;Unité urbaine;Schoeneck;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57119;R44;;;UU57119
2004;2004-05;Commune;Alès;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;30007;R76;A11;D030;UU30501
2003;2003-04;Région;Guyane;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;132;non;;non;;oui;Données diffusables;non;Autres données;REGION;R03;R03;;;
2007;2007-08;Département;Cher;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1790;oui;505;oui;253;oui;Données diffusables;non;Autres données;DEPARTEMENT;D018;R24;A18;D018;
2003;2003-04;Région;Île-de-France;ENS;Écoles normales supérieures (ENS);PU;Établissements publics;1;Masculin;1292;non;;non;;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2004;2004-05;Commune;Castanet-Tolosan;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31113;R76;A16;D031;UU31701
2007;2007-08;Département;Doubs;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;668;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D025;R27;A03;D025;
2003;2003-04;Région;Centre-Val de Loire;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;938;non;;non;;oui;Données diffusables;non;Autres données;REGION;R24;R24;;;
2004;2004-05;Commune;Revel;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;51;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31451;R76;A16;D031;UU31209
2003;2003-04;Région;Bourgogne-Franche-Comté;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;REGION;R27;R27;;;
2003;2003-04;Région;Bourgogne-Franche-Comté;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;373;non;;non;;oui;Données diffusables;non;Autres données;REGION;R27;R27;;;
2003;2003-04;Région;Bourgogne-Franche-Comté;UNIV;Universités;PU;Établissements publics;2;Feminin;25079;oui;1844;oui;300;oui;Données diffusables;non;Autres données;REGION;R27;R27;;;
2004;2004-05;Commune;Toulouse;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1295;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31555;R76;A16;D031;UU31701
2003;2003-04;Région;Hauts-de-France;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;59;non;;non;;oui;Données diffusables;non;Autres données;REGION;R32;R32;;;
2007;2007-08;Département;Haute-Corse;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;162;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02B;R94;A27;D02B;
2003;2003-04;Région;Hauts-de-France;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;73610;oui;6423;oui;5511;oui;Données diffusables;non;Autres données;REGION;R32;R32;;;
2003;2003-04;Région;Grand Est;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;77;non;;non;;oui;Données diffusables;non;Autres données;REGION;R44;R44;;;
2007;2007-08;Département;Gard;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;408;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D030;R76;A11;D030;
2008;2008-09;Commune;Flers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;61169;R28;A05;D061;UU61401
2007;2007-08;Département;Haute-Garonne;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;26;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D031;R76;A16;D031;
2008;2008-09;Commune;Arras;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62041;R32;A09;D062;UU62502
2003;2003-04;Région;Bretagne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;463;non;;non;;oui;Données diffusables;non;Autres données;REGION;R53;R53;;;
2007;2007-08;Département;Hérault;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;156;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D034;R76;A11;D034;
2004;2004-05;Commune;Gourin;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56066;R53;A14;D056;UU56115
2008;2008-09;Commune;Coulogne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62244;R32;A09;D062;UU62504
2007;2007-08;Département;Indre-et-Loire;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;73;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D037;R24;A18;D037;
2003;2003-04;Unité urbaine;Clisson;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;26;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00365;R52;;;UU00365
2004;2004-05;Commune;Ottange;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57529;R44;A12;D057;UU57115
2004;2004-05;Commune;Sarreguemines;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57631;R44;A12;D057;UU57401
2007;2007-08;Département;Loir-et-Cher;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;53;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D041;R24;A18;D041;
2007;2007-08;Département;Loire;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;415;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D042;R84;A10;D042;
2004;2004-05;Commune;Armentières;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59017;R32;A09;D059;UU59501
2008;2008-09;Commune;Saint-Jean-Bonnefonds;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42237;R84;A10;D042;UU00753
2008;2008-09;Commune;Derval;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44051;R52;A17;D044;CR44051
2003;2003-04;Unité urbaine;Bayonne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;340;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00751;R75;;;UU00751
2007;2007-08;Département;Lot;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;473;oui;156;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D046;R76;A16;D046;
2007;2007-08;Département;Maine-et-Loire;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;184;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D049;R52;A17;D049;
2008;2008-09;Commune;Saint-Nazaire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1695;oui;811;oui;152;oui;Données diffusables;non;Autres données;COMMUNE;44184;R52;A17;D044;UU44601
2004;2004-05;Commune;Haubourdin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59286;R32;A09;D059;UU59702
2007;2007-08;Département;Marne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;10575;oui;1321;oui;561;oui;Données diffusables;non;Autres données;DEPARTEMENT;D051;R44;A19;D051;
2008;2008-09;Commune;Castelnau-le-Lez;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34057;R76;A11;D034;UU34701
2007;2007-08;Département;Mayenne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;338;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D053;R52;A17;D053;
2008;2008-09;Commune;Montpellier;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;4076;non;;oui;17;oui;Données diffusables;non;Autres données;COMMUNE;34172;R76;A11;D034;UU34701
2004;2004-05;Commune;Sainte-Gemmes-sur-Loire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;103;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49278;R52;A17;D049;UU49701
2008;2008-09;Commune;Servian;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34300;R76;A11;D034;UU34128
2003;2003-04;Unité urbaine;Caen;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;405;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14601;R28;;;UU14601
2004;2004-05;Commune;Châlons-en-Champagne;UNIV;Universités;PU;Établissements publics;2;Feminin;11;oui;9;non;;oui;Données diffusables;non;Autres données;COMMUNE;51108;R44;A19;D051;UU51501
2007;2007-08;Unité urbaine;Tulle;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU19401;R75;;;UU19401
2003;2003-04;Unité urbaine;Angoulême;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU16601;R75;;;UU16601
2004;2004-05;Commune;Reims;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;761;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;51454;R44;A19;D051;UU51701
2004;2004-05;Commune;Thillois;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;48;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;51569;R44;A19;D051;CR51569
2004;2004-05;Commune;Chaumont;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;358;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;52121;R44;A19;D052;UU52401
2007;2007-08;Unité urbaine;Saint-Brieuc;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22501;R53;;;UU22501
2007;2007-08;Unité urbaine;Saint-Brieuc;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;42;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22501;R53;;;UU22501
2004;2004-05;Commune;Laval;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;274;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;53130;R52;A17;D053;UU53501
2007;2007-08;Unité urbaine;Guéret;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU23301;R75;;;UU23301
2008;2008-09;Commune;Mulhouse;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;96;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68224;R44;A15;D068;UU68701
2007;2007-08;Unité urbaine;Périgueux;UNIV;Universités;PU;Établissements publics;1;Masculin;349;oui;219;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU24501;R75;;;UU24501
2003;2003-04;Unité urbaine;Dijon;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21701;R27;;;UU21701
2004;2004-05;Commune;Vandoeuvre-lès-Nancy;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;54547;R44;A12;D054;UU54701
2007;2007-08;Unité urbaine;Châteaudun;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;10;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU28302;R24;;;UU28302
2003;2003-04;Unité urbaine;Guingamp;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;47;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22401;R53;;;UU22401
2007;2007-08;Unité urbaine;Saint-Pol-de-Léon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29305;R53;;;UU29305
2008;2008-09;Commune;Rillieux-la-Pape;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69286;R84;A10;D069;UU00758
2008;2008-09;Commune;Lyon 1er;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;83;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69381;R84;A10;D069;UU00758
2007;2007-08;Unité urbaine;Alès;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;441;non;;oui;441;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU30501;R76;;;UU30501
2003;2003-04;Unité urbaine;Besançon;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;77;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25602;R27;;;UU25602
2003;2003-04;Unité urbaine;Amiens;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;297;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80601;R32;;;UU80601
2007;2007-08;Unité urbaine;Toulouse;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;1555;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU31701;R76;;;UU31701
2003;2003-04;Unité urbaine;Castres;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;117;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81501;R76;;;UU81501
2003;2003-04;Unité urbaine;Pont-Audemer;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;39;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU27303;R28;;;UU27303
2008;2008-09;Commune;Autun;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71014;R27;A07;D071;UU71302
2008;2008-09;Commune;Charolles;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71106;R27;A07;D071;UU71105
2003;2003-04;Unité urbaine;Lorgues;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;88;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU83303;R93;;;UU83303
2007;2007-08;Unité urbaine;Dol-de-Bretagne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;49;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35131;R53;;;UU35131
2008;2008-09;Commune;Paray-le-Monial;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;139;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71342;R27;A07;D071;UU71205
2007;2007-08;Unité urbaine;Le Rheu;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;172;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35303;R53;;;UU35303
2003;2003-04;Unité urbaine;Châtellerault;UNIV;Universités;PU;Établissements publics;1;Masculin;155;oui;155;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86401;R75;;;UU86401
2011;2011-12;Commune;Ajaccio;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;89;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2A004;R94;A27;D02A;UU2A501
2011;2011-12;Commune;Sartène;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2A272;R94;A27;D02A;UU2A102
2007;2007-08;Unité urbaine;Rennes;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;130;non;;oui;130;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35701;R53;;;UU35701
2003;2003-04;Département;Paris;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;10513;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D075;R11;A01;D075;
2007;2007-08;Commune;Luçon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85128;R52;A17;D085;UU85208
2011;2011-12;Commune;Nîmes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;482;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;30189;R76;A11;D030;UU30601
2007;2007-08;Région;Pays de la Loire;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;1047;non;;non;;oui;Données diffusables;non;Autres données;REGION;R52;R52;;;
2003;2003-04;Département;Seine-et-Marne;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;13;non;;oui;13;oui;Données diffusables;non;Autres données;DEPARTEMENT;D077;R11;A24;D077;
2007;2007-08;Région;Bretagne;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;1210;non;;non;;oui;Données diffusables;non;Autres données;REGION;R53;R53;;;
2007;2007-08;Commune;Limoges;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;495;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;87085;R75;A22;D087;UU87601
2007;2007-08;Commune;Limoges;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;540;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;87085;R75;A22;D087;UU87601
2007;2007-08;Région;Nouvelle-Aquitaine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;6585;non;;non;;oui;Données diffusables;non;Autres données;REGION;R75;R75;;;
2011;2011-12;Commune;Saint-Gaudens;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;24;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31483;R76;A16;D031;UU31302
2007;2007-08;Région;Auvergne-Rhône-Alpes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;651;non;;non;;oui;Données diffusables;non;Autres données;REGION;R84;R84;;;
2003;2003-04;Département;Tarn-et-Garonne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D082;R76;A16;D082;
2011;2011-12;Commune;Lectoure;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;32208;R76;A16;D032;UU32102
2011;2011-12;Commune;Bègles;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33039;R75;A04;D033;UU33701
2011;2011-12;Commune;Bordeaux;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;216;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33063;R75;A04;D033;UU33701
2011;2011-12;Commune;Lormont;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;111;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33249;R75;A04;D033;UU33701
2011;2011-12;Commune;Castelnau-le-Lez;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34057;R76;A11;D034;UU34701
2011;2011-12;Commune;Clermont-l'Hérault;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;44;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34079;R76;A11;D034;UU34213
2011;2011-12;Commune;Lattes;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;5;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34129;R76;A11;D034;UU34701
2007;2007-08;Unité urbaine;Belfort;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00555;R27;;;UU00555
2007;2007-08;Unité urbaine;Vienne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00556;R84;;;UU00556
2003;2003-04;Département;Guadeloupe;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;25;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D971;R01;A32;D971;
2011;2011-12;Commune;Cesson-Sévigné;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;234;non;;oui;234;oui;Données diffusables;non;Autres données;COMMUNE;35051;R53;A14;D035;UU35701
2011;2011-12;Commune;Cesson-Sévigné;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;36;non;;oui;19;oui;Données diffusables;non;Autres données;COMMUNE;35051;R53;A14;D035;UU35701
2011;2011-12;Commune;Dinard;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;70;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35093;R53;A14;D035;UU00458
2007;2007-08;Département;Nouvelle-Calédonie;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;62;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D988;R00;A40;D988;
2011;2011-12;Commune;Redon;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;83;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35236;R53;A14;D035;UU00452
2003;2003-04;Unité urbaine;Bordeaux;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU33701;R75;;;UU33701
2003;2003-04;Unité urbaine;Bordeaux;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;1282;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU33701;R75;;;UU33701
2007;2007-08;Région;Guadeloupe;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;615;non;;non;;oui;Données diffusables;non;Autres données;REGION;R01;R01;;;
2007;2007-08;Région;Martinique;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;641;non;;non;;oui;Données diffusables;non;Autres données;REGION;R02;R02;;;
