rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2005;2005-06;Unité urbaine;Villeneuve-sur-Lot;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU47401;R75;;;UU47401
2017;2017-18;Commune;Chamonix-Mont-Blanc;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;18;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74056;R84;A08;D074;UU74301
2017;2017-18;Commune;Cluses;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;102;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74081;R84;A08;D074;UU74502
2005;2005-06;Unité urbaine;Angers;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;428;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49701;R52;;;UU49701
2003;2003-04;Commune;Papeete;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;133;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98735;R00;A41;D987;TOM98735
2004;2004-05;Commune;Roubaix;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;112;non;;oui;112;oui;Données diffusables;non;Autres données;COMMUNE;59512;R32;A09;D059;UU59702
2014;2014-15;Académie;Amiens;UT;Universités de technologie (UT);PU;Établissements publics;1;Masculin;2554;non;;oui;1643;oui;Données diffusables;non;Autres données;ACADEMIE;A20;R32;A20;;
2005;2005-06;Unité urbaine;Saint-Lô;UNIV;Universités;PU;Établissements publics;1;Masculin;150;oui;130;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50401;R28;;;UU50401
2003;2003-04;Académie;Paris;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;10513;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A01;R11;A01;;
2005;2005-06;Unité urbaine;Langres;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU52202;R44;;;UU52202
2017;2017-18;Commune;Castanet-Tolosan;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;78;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31113;R76;A16;D031;UU31701
2017;2017-18;Commune;Revel;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;61;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31451;R76;A16;D031;UU31209
2003;2003-04;Académie;Clermont-Ferrand;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;17310;oui;1620;oui;1471;oui;Données diffusables;non;Autres données;ACADEMIE;A06;R84;A06;;
2014;2014-15;Académie;Corse;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;56;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A27;R94;A27;;
2004;2004-05;Commune;Béthune;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;58;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62119;R32;A09;D062;UU00752
2017;2017-18;Commune;Blanquefort;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;110;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33056;R75;A04;D033;UU33701
2014;2014-15;Académie;Martinique;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;274;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A31;R02;A31;;
2004;2004-05;Commune;Lens;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62498;R32;A09;D062;UU00756
2017;2017-18;Commune;Cenon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;75;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33119;R75;A04;D033;UU33701
2014;2014-15;Académie;Martinique;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;882;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A31;R02;A31;;
2005;2005-06;Unité urbaine;Thionville;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;255;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57601;R44;;;UU57601
2014;2014-15;Académie;Guadeloupe;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;222;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A32;R01;A32;;
2003;2003-04;Commune;Sélestat;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67462;R44;A15;D067;UU67306
2005;2005-06;Unité urbaine;Genech;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;266;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59113;R32;;;UU59113
2014;2014-15;Département;Ain;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;411;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D001;R84;A10;D001;
2003;2003-04;Commune;Colmar;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;174;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68066;R44;A15;D068;UU68501
2003;2003-04;Commune;Illzach;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68154;R44;A15;D068;UU68701
2005;2005-06;Unité urbaine;Le Robert;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;15;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B602;R02;;;UU9B602
2003;2003-04;Commune;Mulhouse;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;19;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68224;R44;A15;D068;UU68701
2014;2014-15;Département;Ardèche;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;185;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D007;R84;A08;D007;
2006;2006-07;Commune;Bellegarde-sur-Valserine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;1033;R84;A10;D001;UU00357
2004;2004-05;Commune;Bayonne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;227;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64102;R75;A04;D064;UU00751
2003;2003-04;Commune;Villefranche-sur-Saône;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;213;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69264;R84;A10;D069;UU00758
2006;2006-07;Commune;Trévoux;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;1427;R84;A10;D001;UU00758
2014;2014-15;Département;Bouches-du-Rhône;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;6296;non;;oui;28;oui;Données diffusables;non;Autres données;DEPARTEMENT;D013;R93;A02;D013;
2014;2014-15;Département;Calvados;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;150;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D014;R28;A05;D014;
2017;2017-18;Commune;Suze-la-Rousse;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;26345;R84;A08;D026;CR26345
2006;2006-07;Commune;Neuvy;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;3200;R84;A06;D003;UU03401
2014;2014-15;Département;Cantal;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D015;R84;A06;D015;
2004;2004-05;Commune;Perpignan;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;179;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;66136;R76;A11;D066;UU66601
2014;2014-15;Département;Charente;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;190;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D016;R75;A13;D016;
2003;2003-04;Commune;Lyon 8e;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;8184;oui;98;non;;oui;Données diffusables;non;Autres données;COMMUNE;69388;R84;A10;D069;UU00758
2014;2014-15;Commune;Fontainebleau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77186;R11;A24;D077;UU77406
2004;2004-05;Commune;Erstein;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67130;R44;A15;D067;UU67301
2017;2017-18;Commune;Guipavas;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29075;R53;A14;D029;UU29701
2003;2003-04;Commune;Luxeuil-les-Bains;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;70311;R27;A03;D070;UU70304
2003;2003-04;Commune;Cluny;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71137;R27;A07;D071;UU71112
2014;2014-15;Commune;Montereau-Fault-Yonne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;105;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77305;R11;A24;D077;UU77403
2006;2006-07;Commune;Annonay;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;62;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;7010;R84;A08;D007;UU07401
2017;2017-18;Commune;Saint-Pol-de-Léon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29259;R53;A14;D029;UU29305
2003;2003-04;Commune;Paray-le-Monial;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71342;R27;A07;D071;UU71205
2014;2014-15;Commune;Magnanville;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78354;R11;A25;D078;UU00851
2003;2003-04;Commune;Le Mans;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72181;R52;A17;D072;UU72701
2014;2014-15;Commune;Trappes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;73;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78621;R11;A25;D078;UU00851
2005;2005-06;Unité urbaine;Luçon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;166;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85208;R52;;;UU85208
2003;2003-04;Commune;Sablé-sur-Sarthe;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72264;R52;A17;D072;UU72302
2004;2004-05;Commune;Gennevilliers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;43;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92036;R11;A25;D092;UU00851
2004;2004-05;Commune;Levallois-Perret;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;178;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92044;R11;A25;D092;UU00851
2005;2005-06;Unité urbaine;Remiremont;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88401;R44;;;UU88401
2017;2017-18;Commune;Roubaix;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;100;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59512;R32;A09;D059;UU59702
2017;2017-18;Commune;Sin-le-Noble;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;66;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59569;R32;A09;D059;UU00756
2003;2003-04;Commune;Seynod;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74268;R84;A08;D074;UU74601
2004;2004-05;Commune;Suresnes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;160;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92073;R11;A25;D092;UU00851
2004;2004-05;Commune;Vanves;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;135;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92075;R11;A25;D092;UU00851
2003;2003-04;Commune;Paris  3e;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;38;non;;oui;38;oui;Données diffusables;non;Autres données;COMMUNE;75103;R11;A01;D075;UU00851
2006;2006-07;Commune;Ajaccio;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;169;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2A004;R94;A27;D02A;UU2A501
2006;2006-07;Commune;Corte;UNIV;Universités;PU;Établissements publics;2;Feminin;2132;oui;157;non;;oui;Données diffusables;non;Autres données;COMMUNE;2B096;R94;A27;D02B;UU2B203
2004;2004-05;Commune;Bagnolet;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93006;R11;A24;D093;UU00851
2004;2004-05;Commune;Dugny;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93030;R11;A24;D093;UU00851
2006;2006-07;Commune;Castanet-Tolosan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;563;non;;oui;282;oui;Données diffusables;non;Autres données;COMMUNE;31113;R76;A16;D031;UU31701
2014;2014-15;Commune;La Roche-sur-Yon;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;527;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85191;R52;A17;D085;UU85501
2003;2003-04;Commune;Saint-Maur-des-Fossés;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;410;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94068;R11;A24;D094;UU00851
2006;2006-07;Commune;Toulouse;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31555;R76;A16;D031;UU31701
2003;2003-04;Commune;Paris 14e;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;1;Masculin;152;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75114;R11;A01;D075;UU00851
2003;2003-04;Commune;Villeneuve-le-Roi;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94077;R11;A24;D094;UU00851
2006;2006-07;Commune;Bordeaux;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;1665;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33063;R75;A04;D033;UU33701
2003;2003-04;Département;Orne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;338;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D061;R28;A05;D061;
2014;2014-15;Commune;Gérardmer;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;88196;R44;A12;D088;UU88301
2006;2006-07;Commune;Talence;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;480;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33522;R75;A04;D033;UU33701
2003;2003-04;Commune;Saint-Ouen-l'Aumône;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;153;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95572;R11;A25;D095;UU00851
2003;2003-04;Département;Bas-Rhin;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1876;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D067;R44;A15;D067;
2004;2004-05;Commune;Ivry-sur-Seine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;298;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94041;R11;A24;D094;UU00851
2003;2003-04;Département;Rhône;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;1518;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D069;R84;A10;D069;
2003;2003-04;Département;Sarthe;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;462;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D072;R52;A17;D072;
2003;2003-04;Département;Sarthe;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;365;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D072;R52;A17;D072;
2003;2003-04;Département;Haute-Savoie;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;82;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D074;R84;A08;D074;
2003;2003-04;Département;Paris;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;3684;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D075;R11;A01;D075;
2014;2014-15;Commune;Levallois-Perret;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;229;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92044;R11;A25;D092;UU00851
2003;2003-04;Commune;Saint-Paul;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;128;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97415;R04;A28;D974;UU9D602
2004;2004-05;Commune;Vaulx-en-Velin;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;453;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69256;R84;A10;D069;UU00758
2003;2003-04;Commune;Orly;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;19;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94054;R11;A24;D094;UU00851
2003;2003-04;Commune;Le Perreux-sur-Marne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94058;R11;A24;D094;UU00851
2003;2003-04;Commune;Saint-Maur-des-Fossés;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;217;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94068;R11;A24;D094;UU00851
2014;2014-15;Commune;Rueil-Malmaison;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92063;R11;A25;D092;UU00851
2003;2003-04;Commune;Argenteuil;UNIV;Universités;PU;Établissements publics;1;Masculin;86;oui;62;non;;oui;Données diffusables;non;Autres données;COMMUNE;95018;R11;A25;D095;UU00851
2014;2014-15;Commune;Épinay-sur-Seine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;51;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93031;R11;A24;D093;UU00851
2003;2003-04;Académie;Caen;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;394;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A05;R28;A05;;
2003;2003-04;Académie;Caen;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A05;R28;A05;;
2014;2014-15;Commune;Montreuil;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93048;R11;A24;D093;UU00851
2005;2005-06;Unité urbaine;Montbéliard;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;14;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25601;R27;;;UU25601
2003;2003-04;Académie;Dijon;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A07;R27;A07;;
2014;2014-15;Commune;Maisons-Alfort;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;113;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94046;R11;A24;D094;UU00851
2011;2011-12;Commune;Caen;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;75;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14118;R28;A05;D014;UU14601
2005;2005-06;Unité urbaine;Anneyron;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU26107;R84;;;UU26107
2005;2005-06;Unité urbaine;Bernay;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU27301;R28;;;UU27301
2003;2003-04;Académie;Lyon;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;2822;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A10;R84;A10;;
2005;2005-06;Unité urbaine;Vernon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;63;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU27401;R28;;;UU27401
2007;2007-08;Commune;Belfort;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;55;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;90010;R27;A03;D090;UU00555
2007;2007-08;Unité urbaine;Niort;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;17;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU79501;R75;;;UU79501
2007;2007-08;Commune;Belfort;UNIV;Universités;PU;Établissements publics;2;Feminin;694;oui;312;non;;oui;Données diffusables;non;Autres données;COMMUNE;90010;R27;A03;D090;UU00555
2003;2003-04;Unité urbaine;Thouars;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;123;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU79302;R75;;;UU79302
2003;2003-04;Unité urbaine;Niort;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU79501;R75;;;UU79501
